,Lambda,Max_act,speed,persistance,global_order,lcl_order
130,200,20,0.7704813098928855,0.4664038037343178,2.9338135484881396,1.5046132315523004
131,2500,10,5.574640406584283,0.06058251190793923,13.574678151279253,7.885187119857438
132,500,30,0.911530597410938,0.5051449289788342,3.3239256801737955,1.7140397799983658
133,200,60,0.8717402485926129,1.2150500716393402,2.973029374238034,0.6415023381069489
134,2500,90,0.9654361084701382,8.111299101248825,3.1287808039044194,1.7267095459659587
135,700,40,0.8275777711316474,0.8285571708416607,3.122341904604704,1.7122338896899933
136,100,30,0.6579587238153246,0.919628733503868,2.122199579933546,1.5683890467984583
137,5000,125,0.6445216477811041,14.842091429518684,2.0872426804217414,1.1613256898472777
138,700,10,3.811079550697477,0.05432439094317002,9.343616709826271,4.945418469426779
139,700,90,0.7424163183722446,1.7397925676703467,2.829268797864729,1.2188570576428328
140,400,40,1.008566099713938,1.1179346740691454,3.3094216608415383,1.0779603363008876
141,10000,150,0.5493015909951453,19.863629348691102,1.7285899775013693,0.9357044772052246
142,10000,10,8.45897681301154,0.03575448435276386,18.54930364653875,11.296503193940918
143,400,90,0.7990911988912082,1.629526460023153,2.4438738811026934,1.6726790833328158
144,900,80,0.8181338332955257,1.5588741340814807,2.773641125307252,1.5549435796368152
145,500,20,1.6249165100848457,0.26761889140983613,4.998202404933536,2.866798982522238
146,600,200,0.4559506265765874,0.7916631139079032,1.6160864763220066,0.8884408342445874
147,200,200,0.5540284266391732,0.27264282785318616,1.6920969875925336,0.44984094135943803
148,1000,80,0.8999258846648182,2.0498055263504398,3.306577467688813,1.5475994326472944
149,50,70,0.6059407577365579,2.0992517748317807,1.7642082284909246,0.45088556056296264
150,200,70,0.8980004966658625,0.978384576679161,2.714328936436097,0.5821829579379083
151,900,90,0.9080326145090993,2.17045881406749,3.2247131460792318,1.6671157972446717
152,300,20,0.8096511784138856,0.8907232827662436,2.938403319944591,1.757477510549483
153,900,10,3.9366336062015383,0.0969550054907464,9.812774335308386,5.288710249907956
154,500,50,0.7002013379764682,1.1654842492464692,2.7519507211379524,1.2597111911389414
155,1000,50,0.720103677209454,1.142990718469857,2.928284900985894,1.2534694878359327
156,400,100,0.4991687484025856,0.7228243484478679,1.8910722441717691,0.9223906540299279
157,10000,60,0.9565127387648237,8.58965480964076,2.9630915422399813,1.7152359829421717
158,10000,20,2.378914327908266,0.561436199463659,6.55618094396218,4.118764418302657
159,50,50,0.5606640690765837,1.7814278160598087,1.6834368408256049,0.5219948560470301
160,900,50,1.0155708138226003,1.1954122263533908,3.4019128358565185,2.2148556824814465
161,100,80,1.0081421526564223,0.5860083280499064,2.7707961899394404,0.6371810302433166
162,800,30,1.2441093539047035,0.891066358748477,4.0566483133802,1.9614445731468875
163,300,50,1.186787412261143,1.034284952171321,3.504840556579997,1.3496928065065992
164,600,60,1.0235866070427557,0.9457321857446034,3.1339914095691874,1.6426948255892546
165,700,70,0.9860403284684397,0.6615487159973409,3.181923467609934,1.9730817063226573
166,900,100,0.7467326963949621,1.8112356526992572,2.844434121990353,1.5439085348217805
167,500,70,0.7627195767979581,1.3558494244358636,2.5579459145014494,1.0275227559076325
168,2500,40,0.6514396464524426,2.1899171128651433,2.8035611300309426,1.397449239085254
169,300,90,0.7869407487207869,1.156997738108969,2.3260568957473917,1.388268626867866
170,900,60,0.978807173042442,1.4157844667057693,3.3006444923692855,1.588332364023098
171,400,70,0.7302299375231893,1.0776142734669627,2.289426409218409,1.316651398545332
172,300,10,3.7208260304200436,0.02733811273628481,8.353552515681693,4.614930337605467
173,200,100,0.38469762890408443,0.9494369436773114,1.3356432175199773,0.5945113221682256
174,10000,200,0.9096625667898632,8.720290360251276,2.591963479169308,1.6861660232432105
175,10000,80,0.7824596040759234,6.566327235812438,2.6869820179548403,1.9945826852237247
176,300,70,0.5285212468367962,0.8430770196368778,1.993582359294012,1.04490500481079
177,2500,150,0.44316433755799345,15.859822015213766,2.0718694339020916,1.718760125642192
178,400,200,0.48553134353165206,1.0588263477952373,1.4645053504539103,0.7159522064480816
179,700,50,0.6291290390167539,0.9285932987847781,2.6185024763224307,1.4641683917995425
180,1000,30,1.1366506193371229,0.6463746040140087,3.8611950311225582,2.22087374319103
181,20000,30,1.3037625443005556,8.894009212244535,4.4514766731338655,2.49375896096478
182,600,30,1.2345576551034605,0.8735391976994435,4.182836049163057,2.556357922320726
183,200,10,2.1499331141382623,0.025536896938185588,4.767070108728044,3.009145579726756
184,2500,20,2.5103855406137456,0.43711504390700273,7.629306035101287,4.392663040988823
185,300,80,0.9386451914661705,0.9810180593407658,2.7119468862270297,1.0939768152592473
186,10000,70,0.6649383628785905,9.47301491881839,2.6355771492953197,1.1130269532405501
187,100,50,0.7372454782536599,1.100809015057279,2.07668987283461,1.3966890840908417
188,400,50,0.7818055221549955,0.6719433734264876,2.5799946990579694,1.798782907219799
189,50,80,0.6612667255295877,0.9424755683901304,1.9745496835733165,0.4594896030993367
190,100,40,0.6259176350744873,1.8340507783752835,1.8958647385490335,0.9437961349940284
191,700,30,1.1596342758192404,0.728439801346995,3.8955279407895023,1.7956991064519696
192,700,20,1.7443052153081795,0.2905991605992419,5.315407932745604,2.349786476017386
193,900,200,0.8146983063839944,2.9346798230280675,2.6619074700235843,1.4931954511354133
194,500,80,0.6767933108439855,1.2257314390895788,2.272239478153276,0.9974280689155467
