,Lambda,Max_act,speed,persistance,sum_order,global_order,lcl_order
129,30.0,4725.0,0.572961754115665,0.4831594074867781,54.14468491975668,1.835651288929437,0.8479652372451925
130,28.0,4850.0,0.6181381978403712,0.4889725904716268,49.885377594304316,2.2228973506636787,0.8757374225973485
131,32.0,4850.0,0.566177630224475,0.4927297979122395,16.291992544506172,1.7831845436102296,0.8337465543138858
132,34.0,4650.0,0.5664083225884686,0.4899988205006415,41.11704407527537,1.8142343338213036,0.775862364188143
133,33.0,4675.0,0.5602656608127043,0.47800667182205336,55.00672588174981,1.786380162386961,0.7851750735450592
134,25.0,4500.0,0.6636711286251825,0.4898115911701817,23.618071376820776,2.554645671021197,0.8882585567415912
135,25.0,5000.0,0.5737115233207396,0.4875756363918833,52.871557413457815,1.8307837550160881,0.7499095212465052
136,25.0,4775.0,0.5637689565595938,0.4966785343274117,73.89786705055373,1.7880190476526128,0.8271807214021253
137,29.0,4875.0,0.5657366613096058,0.4907057433673584,17.93230105556525,1.877936352994031,0.8595704957799022
138,29.0,4800.0,0.5670026052999584,0.4931547161475246,26.928075872105453,1.8502877259809276,0.842037269362163
139,32.0,4500.0,0.563228809366551,0.49059058785282195,20.168237014162436,1.792580192487409,0.7918186042769719
140,28.0,4500.0,0.560330681175621,0.4940478246145267,10.789545675850988,1.767668282062128,0.7028803084195759
141,31.0,4975.0,0.565860108920319,0.4840425676343004,27.744969435350978,1.7794039620408038,0.8036818191899285
142,33.0,4550.0,0.5647314634885974,0.49008746169043604,56.59559741586218,1.725645929211092,0.8098523743130888
143,30.0,4800.0,0.564096681419902,0.5003206648954247,32.022286957954236,1.842266215352512,0.9444749418886843
144,30.0,5000.0,0.5813871780632612,0.49144215757393805,31.958499168725975,1.8245444684419936,0.7910783655706823
145,26.0,4625.0,0.5657409147061796,0.4799330620855679,19.186423932929497,1.7809185025838585,0.7226319583000326
146,25.0,4550.0,0.6116160869704379,0.4880480820877577,63.856451055462045,2.0391951261231185,0.8036407788369206
147,27.0,4550.0,0.5700637741556721,0.4912427925959255,62.81113539087659,1.794041304340994,0.7993261597112988
148,28.0,4800.0,0.5588482695575183,0.4874535238837375,19.388061953919316,1.7598836435799394,0.779040928994307
149,33.0,4700.0,0.5623292306585729,0.4887511567792712,29.57339243699712,1.8252684238155101,0.7524733983650647
150,30.0,4500.0,0.5875528841443238,0.4942173667183504,20.416287507497785,2.010633795216148,0.7905757096073089
151,32.0,4800.0,0.5618381094299582,0.48982004725179734,71.36965040880608,1.8077931804672847,0.7713179186815505
152,34.0,4725.0,0.5727142099075355,0.4901920264472893,32.85756941586689,1.8334056239687342,0.81666992906085
153,25.0,4675.0,0.570657952655251,0.4910900661881678,57.2159968733184,1.800540156297405,0.7577066994033891
154,34.0,4975.0,0.6450254187293314,0.4840821085932682,47.232368795833715,2.3971321665266214,0.8514381855790484
155,35.0,4975.0,0.568403067924132,0.4872756464304895,52.85343024679074,1.8458757640429562,1.938025462784817
156,28.0,4650.0,0.5741656576154479,0.48978316648531095,18.753625424861728,1.878245350569252,0.7908413449497289
157,27.0,4975.0,0.6743264549100135,0.49082533398855316,26.89569563007746,2.705698140986133,0.7944213988512654
158,26.0,4825.0,0.5581724776725057,0.49225886735353175,19.50684369063044,1.765661620225286,0.8259180215959862
159,34.0,4700.0,0.6102758773998131,0.4871101097842224,34.37256131809934,2.123069026464341,0.7639863416865231
160,35.0,4950.0,0.5569213507522716,0.4930860139205523,59.19720725770508,1.7487519808965548,0.8413845215676672
161,32.0,4650.0,0.5661291203993283,0.4936441533649883,29.121512316988404,1.83300629325382,0.7644197018046983
162,31.0,4875.0,0.5570761967773261,0.491391718855336,55.712687557905,1.804093196672437,0.8835742047682619
163,30.0,4675.0,0.5890138128382439,0.4983035691027095,50.129016660821996,2.0397297495107463,0.8160547099069864
164,35.0,4925.0,0.6497202656849378,0.491556358465212,24.091814142549012,2.6101125894089616,0.7686641478283855
165,31.0,4800.0,0.5736142529907247,0.49241517451967176,82.05529263217355,1.8366247077969509,0.8121815068890159
166,34.0,4550.0,0.5730510709994346,0.4880724965295096,48.001338769584045,1.9099868254478085,0.805978722120763
167,28.0,4625.0,0.6534403149151936,0.49104886663475034,61.105916415618715,2.7025635618905044,0.7586466501318919
168,32.0,4625.0,0.5688608659778966,0.4919645235167528,57.740810491526545,1.801920346999068,0.7746710155625472
169,33.0,4925.0,0.5655412106533863,0.4912272494475527,48.609611586312376,1.8587646898881576,0.7900456982489771
170,25.0,4725.0,0.6790317672822237,0.48476353909007514,21.768557870823717,2.738613272790429,0.7711907561029866
171,25.0,4625.0,0.5657313803288071,0.4888824068452845,46.707177890763404,1.8103506359691022,0.7821697198250621
172,26.0,4550.0,0.5639771563169246,0.48766509073548303,36.202494636499466,1.79477654054089,0.8218958849847797
173,28.0,4925.0,0.5641724303478719,0.4884548665155835,47.97160687825245,1.772908601480835,0.8313248881808031
174,25.0,4700.0,0.5817755583735671,0.49252325305143163,54.34293516935048,1.977091996962756,0.7595655129000402
175,31.0,4600.0,0.6339335575429897,0.48271822259879693,21.156701419786156,2.3591498549271845,0.8242202547856063
176,35.0,4700.0,0.6462266135399668,0.4851783055429464,45.33369478598414,2.5278037676903655,0.814532670188101
177,25.0,4575.0,0.5845962715066856,0.4917730626687657,30.994503867482734,1.978092222700281,0.7321398843999216
178,32.0,4925.0,0.5776110920231268,0.48979682642673666,23.14916661278327,1.8903371068130057,0.8088664500203439
179,33.0,4625.0,0.7376743289266042,0.47833116644238516,28.048672381839815,3.284071601595374,0.7880859966384541
180,26.0,4700.0,0.6007371013330858,0.4882382117340825,52.0255816004329,2.164488730862567,0.7922948514041495
181,30.0,4650.0,0.5552503784591236,0.49525016754154283,54.29319464977005,1.7102125934382968,0.8155230578220488
182,29.0,4775.0,0.6331080552813215,0.49338644614929644,33.24454273450987,2.335954315176643,1.06233809823425
183,35.0,4650.0,0.6651673229345078,0.48366244077865145,18.65940020839962,2.6066162614726505,2.775927717362543
184,32.0,4975.0,0.5619773733130932,0.4959201959632823,27.527216389032684,1.8288503248733927,0.8440669917842935
185,27.0,4650.0,0.5923068414681504,0.49270680518627985,40.19575429441426,2.0376760471605446,0.7952352937614986
186,28.0,4975.0,0.7410695864762868,0.48916890660008033,57.15694986128321,3.3357703991412557,0.7823569148936376
187,35.0,4525.0,0.561758723141304,0.5006764089863674,28.526223842452588,1.7992009733630887,0.801261705464373
188,26.0,4725.0,0.5781520360798889,0.48734412728100257,48.78138747952841,1.9074626942381243,0.8392700151141214
189,27.0,4900.0,0.5694223247637333,0.49402148034196125,29.28304444507732,1.8777476117400438,0.7939853943424955
190,33.0,4825.0,0.5744562811066772,0.49275428330647114,54.12098537501461,1.908095426441363,0.8337039143589272
191,28.0,4775.0,0.6256317299836202,0.5001805735361498,67.48915146163988,2.286648998256201,0.787859110635151
192,32.0,4775.0,0.6050649225705047,0.4931076893788321,68.26665535299357,2.107508635732193,
193,25.0,4925.0,0.5883998873602732,0.4857929448796428,53.248844382666285,1.9894656507851531,0.8018572563896845
194,34.0,4625.0,0.5664240203281512,0.48851871274478154,44.08929623244399,1.8776810022991062,0.8151517199038328
195,28.0,4575.0,0.5796367083199032,0.4879044695302504,22.229700118917044,1.912420508148391,0.8008189885963679
196,32.0,4575.0,0.5823587958499217,0.4901718331937059,33.30146488240364,1.9310512270228228,0.7382451809532382
197,26.0,4925.0,0.5662618383580013,0.5008893435592754,25.58929243445901,1.8101091759134549,0.8154483802710001
198,35.0,4500.0,0.5611488849712556,0.4901891844850524,35.28535508303073,1.8158479342712077,0.32753617804740986
199,30.0,4625.0,0.5773039432957423,0.48651927957230034,29.489086700338063,1.8725453319476386,0.8518961797148207
200,29.0,5000.0,0.5716112951313423,0.4921660631546751,43.88138240028299,1.8325231259837387,0.7599141581097071
201,31.0,4725.0,0.5987964166921279,0.4891901624734761,43.96502310008599,2.0560731198990907,0.7873142611690148
202,29.0,4550.0,0.591406339505915,0.4949972160563661,53.581992793565696,2.0830212154661623,0.8123587213634016
203,25.0,4650.0,0.5722155208061406,0.4917435037780467,56.4564761609284,1.8321386883063357,0.8155108930416375
