,Lambda,Max_act,speed,persistance,global_order,lcl_order
111,1000,150,0.907146801706301,0.13754494401551665,2.8117647994390644,1.1675687287467937
112,400,80,0.9857277801752219,0.09085975443558784,2.9742126386449517,0.9784063404863665
113,300,30,0.7266268519214424,0.21553819393623772,3.3808378035869873,1.6921164330924194
114,200,125,0.7579997292833741,0.02876800989549314,2.18395343754732,2.2499198733431784
115,500,20,0.8007907595455358,0.2516660031286268,4.984804978615311,2.299454396691064
116,500,100,1.022133788756411,0.10941803856902213,2.9219994663871915,1.6271749898904087
117,200,70,0.8759852079620343,0.14011725605660977,2.4194060162848907,0.9937794866885608
118,20000,20,3.1110810248624023,0.5973304145737569,10.447257434394167,5.3251965972076984
119,1000,40,0.7487037456198938,0.17809591713483383,4.242023785966589,2.0284096259152014
120,600,150,0.6528925162322138,0.05085887230726287,2.14337109663354,0.9610029119826696
121,500,30,0.6237621579711423,0.49033835033864676,3.7536426704754513,1.6492319535934596
122,2500,10,5.801740711014749,0.023394309171475454,15.890369946769088,8.683490558023198
123,300,125,0.5369188111671044,0.03502661258094894,1.5732785067372361,0.9247877157124849
124,20000,30,0.9058085688905709,5.98043475718787,5.819375931607278,2.3037568175558487
125,200,60,0.7102363614312349,0.2548350037583996,2.3302239817206183,1.1014607783843975
126,2500,20,2.3552695653011853,0.2056444956273802,8.087089017104969,4.262789732441007
127,100,250,0.4288622122198031,0.012906158869702058,1.21755926165912,0.5089617963305727
128,400,10,0.9221351751049688,0.015995953616911966,2.5223835741832135,1.348450419993679
129,500,125,1.0041341388255707,0.11468294426300163,3.001972756623689,0.788472956111127
130,300,150,0.4699090233805274,0.024458195222684664,1.5822144905555127,0.8155247040382464
131,300,50,0.8176383115439934,0.2058271140693197,2.9628137805867043,1.6712651082317864
132,500,90,0.7551949769011618,0.09456873658832078,2.457793319696791,1.3358690355992695
133,200,80,0.9184130128326166,0.12935093262200248,2.8284491358086115,1.1124361480769338
134,5000,60,0.6292207168889998,2.133641031070013,4.563333232636963,1.9318623071681724
135,20000,125,1.008485924741219,11.524257689033744,3.7260024870396142,2.1940685385380894
136,800,125,0.7368928774612116,0.08224689307661781,2.5671493127617335,1.2817892394887231
137,700,90,0.6706267129759494,0.09620018729734264,2.6325001506562398,1.1362616158519332
138,1000,50,0.8567721521561933,0.2102771206916372,3.7260798772991577,1.9142794963743108
139,2500,80,0.5788553877423451,0.7762189303790399,4.22454179845506,1.9381279921437888
140,900,100,0.7118981254302111,0.12424278055577773,2.565029555343499,1.255389802916828
141,300,100,0.6421720137629633,0.050979844163045275,2.16506445365835,1.0248793799102458
142,400,60,0.8061626356631182,0.12931934198359515,2.7773084816387894,1.5384243088494005
143,1000,90,0.8200827575710844,0.19973361901813003,2.989985691588647,1.5363408665165252
144,200,20,0.8981669352998709,0.03690916682025094,2.7710797488248473,1.1494674318341107
145,10000,70,0.8850366486116128,15.692929234875466,4.346602530954846,1.8552935797165402
146,10000,250,0.7277686250525426,15.029660389395387,2.657462961985729,1.5630378084308985
147,10000,50,0.7355246187216671,7.958486409837846,4.682845115539913,2.5593626512794754
148,200,10,0.4623664010226477,0.0106542005968592,1.3914655174465165,0.6528979912507756
149,200,250,0.773055877141499,0.01414149998112264,2.151351016705681,0.5420842180108337
150,400,100,1.1484398513732204,0.1451036434260196,3.2623560720374134,1.5209602915895737
151,50,40,1.398961675230262,0.022661481161701736,3.874259956445136,0.5652344113859279
152,900,50,0.8246081452649608,0.20391276623279853,3.9461679981016493,1.7094631909720313
153,300,60,0.8278302156343593,0.12018820594876024,2.777058541928072,1.0505861326361752
154,20000,40,0.9235140211936442,18.97158713920818,4.876546364809588,3.0322555476233455
155,100,60,0.8699108769167515,0.15388240929206862,2.621743770243261,1.3588983807025006
156,700,20,1.5442106101299629,0.3334220575008886,6.059421550045154,3.074805703028054
157,50,150,0.6421612701222039,0.010921057662306858,1.8780474780203735,1.3665260262612982
158,10000,90,0.5868052405544087,10.89050344592665,3.4469522058096156,2.2434385996022868
159,2500,125,0.7468546952437439,0.3714051136678499,3.756682354714387,2.5521478268472952
160,500,40,0.7944835191914258,0.18112497890024232,3.3923713627944405,1.5328987449004097
161,1000,30,0.9654180765135867,0.2104869122836823,4.766030426175104,2.6316619225746516
162,600,80,0.97934042098141,0.10760660968853118,3.1999884199815467,1.554144838613229
163,5000,20,2.5384647209196958,0.19519576235682828,9.465756269088738,4.40809063485931
164,1000,250,0.9332703820891504,0.12038558139961893,2.6128469297002193,1.254663359592622
165,1000,100,0.6502311125281138,0.13535460717316017,2.7227656398836357,1.0808740802878023
166,1000,20,1.5714745612749597,0.19916866953720821,6.498501100958822,3.5764044820922134
167,700,70,0.6210410966556538,0.10576237547790088,2.643159589147157,1.2239055934042034
168,50,30,0.7981679741343128,0.01208010498018869,2.0918685901416256,0.6049634016042738
169,2500,50,0.6634808382516529,0.5894426610728686,4.3436636196496865,2.213068042161016
170,400,250,0.8958786661087448,0.03724850997986305,2.6211779725537885,0.7781096065410352
171,200,100,0.6291766848709145,0.030002581143496278,2.015361495677459,0.7947846377476813
172,10000,100,0.4025774663853518,12.105648877022393,4.300440113528981,1.940087251735112
173,10000,60,0.8040748072036775,14.188480413829591,5.102517919578816,2.3178982263669305
174,50,80,0.93745392535686,0.022046730042859917,2.4794536524672557,1.0109859902239895
175,600,10,2.333946222072842,0.015232376547116452,6.784123149706818,3.4222684039030167
176,100,90,1.0943026278506185,0.04095963420458681,3.087464156579468,0.6665063775478106
177,300,90,0.6749574367660351,0.09753993779121753,2.013152847579912,1.562531884169727
178,300,250,1.0486294407489096,0.017162092807155856,2.8014521288913383,1.1560534572401029
179,900,250,0.8165561379735171,0.1004578878160385,2.4454937404148462,1.7279515666882437
180,500,60,0.848063261621043,0.1188018632395116,3.0012400883419366,1.2015501325857292
181,900,80,0.7281122810370819,0.1384475023145124,3.054494861848106,1.2222895420397817
182,500,50,0.8678643120134403,0.2617377545752006,3.4436513367917403,1.3877550646484644
183,20000,70,0.6586916695833581,11.753389484665545,3.7275144329001066,2.0186296304347553
184,20000,50,0.7123401761878476,16.312554876012708,3.906290029871956,2.0717722385568798
185,1000,10,3.158579077099234,0.020853736305429485,10.124220437925347,5.074381341633716
186,900,40,0.7449297118971433,0.20175575491731806,4.01526156980859,2.052774279776934
187,1000,60,0.9533718725219987,0.2280316651678766,3.514807369623905,1.8713032167237267
188,400,90,0.8186152287255174,0.11148334523980476,2.6399239722666605,0.8336266028872413
189,200,90,0.8673332477807643,0.021567387943369726,2.630125344292423,1.3072884387045196
190,5000,70,0.576015033898209,3.266432911377925,4.191164017351938,2.7393514628066757
191,50,10,0.8672218079054796,0.011373678994237725,2.3909478644253155,0.5118086445910125
192,700,60,0.7632688609254344,0.1498569695381816,3.160408546213716,1.2788614924966661
193,100,100,0.6147668055254366,0.02458668927343753,1.8129276817879938,0.9746608368273995
194,10000,10,7.733347461722959,0.02927698733254697,20.511470428531023,11.248148727003876
