,Lambda,Max_act,speed,persistance,global_order,lcl_order
138,34.0,4525.0,0.15375236980135956,0.014258925183362723,0.48032070209251,0.2242901769227993
139,32.0,4850.0,1.9031409013527794,0.01742274879769384,5.0692600277894915,0.3553551612186913
140,26.0,4875.0,0.17796286489531238,0.012976784306768978,0.5144648614082724,0.20580611720650063
141,30.0,4625.0,0.2022128292503993,0.009829718842457943,0.5373587845131846,0.261296282520397
142,31.0,4575.0,0.16552908981464273,0.017154844564431643,0.46441283558645247,0.2567329624080087
143,33.0,4900.0,0.1601349687755822,0.014019490089130658,0.455215517465414,0.21892370054523042
144,27.0,4825.0,0.17445519941000867,0.014440575064077874,0.48775670548621436,0.2219909033939352
145,32.0,4875.0,0.29409749856155165,0.017900830597456042,0.7867777064211562,0.19346784398385694
146,31.0,4625.0,0.6367592319234779,0.015035571797810388,1.8776018341263978,0.21775048535625433
147,26.0,4950.0,0.28912409003545847,0.020758529821802197,0.7175859783437042,0.22792258184822717
148,33.0,5000.0,0.1564415082026334,0.007608771392997068,0.4827547261244065,0.1660368216171742
149,35.0,4600.0,0.16457500568012332,0.009578439742464587,0.48280056412222877,0.2165684718034534
150,30.0,4675.0,0.16585328138558728,0.015552295274070076,0.5095093242703308,0.18394013362630338
151,26.0,4650.0,0.525486495854318,0.007461529528159721,1.5048375633547713,0.23350442010816114
152,25.0,4575.0,0.18345170766962832,0.013739884894791365,0.5132813410251946,0.28226387704703354
153,29.0,4875.0,0.17220066060236616,0.01937399987464511,0.5177335866352581,0.22590099490312504
154,35.0,4625.0,0.36886977256061787,0.01789024246283854,1.0213512085114127,0.17902424911468892
155,31.0,4700.0,0.1695544191606064,0.011560546644439377,0.5042392918011022,0.20891652610117045
156,32.0,4900.0,0.20134782673463772,0.014203710076709522,0.5284688008559335,0.42705415748570374
157,34.0,5000.0,0.17103962369918818,0.018789842009188363,0.4839339861422809,0.24102994348626564
158,27.0,4875.0,0.552878217809469,0.01392629569094666,1.5463424378710915,0.19480480518532692
159,30.0,4700.0,0.1696440728468166,0.011678992569473653,0.5087089074468669,0.24843758120318435
160,25.0,4600.0,1.4807939702684907,0.0206105003192096,4.1476808819727236,0.25034553635953744
161,26.0,4800.0,0.7268525664393234,0.01249333670126159,2.0946492720198293,
162,25.0,4650.0,0.18011237722710544,0.011725747331872018,0.5052038853882119,0.19206122574824186
163,25.0,4625.0,0.17750435553428104,0.01523819391280705,0.5030587502171061,0.2039259486776041
164,27.0,4500.0,0.17944922577606984,0.013500352034753645,0.5017453565182327,0.20313032150208304
165,32.0,4750.0,1.3776031264301223,0.02367467199820636,3.86571521342209,0.22278360430414446
166,27.0,4550.0,0.16713240409074995,0.013866888815962672,0.4799687325978796,0.2349885833147841
167,31.0,4850.0,0.16753048285100045,0.011194486856188847,0.4927370885036391,0.2077472978435895
168,32.0,4825.0,0.1759908343620443,0.016291063332878195,0.48973234060890564,0.32556578410261294
169,29.0,4550.0,0.9271999968745629,0.01768317695927588,2.7254304496609176,0.195959110237709
170,32.0,4775.0,0.17054970085534985,0.014264744169705102,0.4904838290119394,0.22777716024247913
171,25.0,4500.0,0.2567142004239151,0.014760051528394037,0.6745408497980661,0.20071598036000965
172,25.0,4825.0,0.16477158238924308,0.014370427174655353,0.4543785396243762,0.1846181700241267
173,29.0,4725.0,0.16380455458359802,0.019101063423826243,0.4789431807857119,0.22241281690969567
174,25.0,4750.0,1.8059377492239863,0.019526716768300215,4.814665286537703,0.22646370598784618
175,25.0,4975.0,0.17056228729217224,0.013404647003329915,0.4950585567487689,0.2510917920841769
176,35.0,4775.0,0.16828355766742334,0.01474648815194957,0.48678303973104664,0.23666646086272983
177,34.0,4925.0,0.17016214164518884,0.011823036012643246,0.47296901858802276,
178,35.0,4725.0,0.1715461725175799,0.014871016613679868,0.48752934528121566,0.19252177499401874
