,Lambda,Max_act,speed,persistance,sum_order,global_order,lcl_order
59,3250.0,205.0,2.337469337996399,12.491381047342221,515.1156188442799,6.917230376011719,3.544738401048658
60,3750.0,250.0,2.1874711996477765,15.187936055435562,668.3604421058272,6.279334953232445,3.3088066266969527
61,3500.0,130.0,2.838531194001428,11.645082327154368,779.4968100345715,7.461629542519377,4.302793058158351
62,5000.0,235.0,2.268566358276174,27.95781043943681,1263.402647208216,7.801810637861864,3.9427568218913716
63,3250.0,175.0,2.4704794406480888,11.838263851707826,632.7032156791812,7.527900172265643,3.786446191978535
64,4000.0,220.0,2.3079889636406943,16.667856036185064,1130.7160939567934,7.053676335881575,3.5832817098590595
65,2500.0,115.0,2.7998189822889556,6.465331415459618,609.4902566500222,8.473252840751766,4.188414304650826
66,2500.0,220.0,2.1501167233403065,6.911216525501446,866.99284118684,6.6055769584752975,3.1490885272713123
67,4000.0,235.0,2.2692033477864233,17.472621807517253,551.3060438336223,6.153759572702244,3.4327683623340017
68,2500.0,205.0,2.191297848222168,6.7184543984327005,347.9053762204789,6.2506181641536465,3.174445560765593
69,3250.0,145.0,2.7107059335142485,10.530253237548829,567.3146278090112,8.531057539098176,4.979859840104174
70,5000.0,145.0,2.766147031297784,27.51725505619536,1929.983396687125,8.867624071068633,4.783617481665436
71,4000.0,175.0,2.5587867197590284,17.134595002401003,1416.3899299883626,7.597414428463992,3.8464360377231044
72,5000.0,190.0,2.4576284987369896,38.51544612171035,1419.181218426966,6.9691184331634455,3.550893532099132
73,2500.0,175.0,2.3550633890185013,6.800710090267707,838.529103886873,7.78576488378324,3.610127501361973
74,4750.0,250.0,2.211425706758014,27.165213227979347,787.4812111990141,6.087081387761815,3.515185088752007
75,3000.0,220.0,2.224615388927678,10.180281200949988,551.7694153025975,5.69447304040381,2.798234568351561
76,3000.0,130.0,2.7993787353742396,10.027564291107243,1280.3575327525039,7.810667582591961,4.079449681238298
77,2750.0,145.0,2.616022252249026,7.485119520733048,1358.8648692357838,7.721318061118924,3.7554355668459336
78,4000.0,250.0,2.1885593201077183,16.74234573989894,1526.8484587890705,6.713751001774639,3.5051637314749615
79,4500.0,100.0,3.192853805429582,21.875901833049326,2590.761695111176,10.471588492735945,5.2506889034943
80,4500.0,160.0,2.6417613634900388,21.45736354450143,809.9200242983916,7.5047463353350015,4.049456178283103
81,3250.0,235.0,2.1946935812393504,11.12836785437416,296.61084838652823,6.612065404052027,3.477386997212164
82,2500.0,145.0,2.5464810798288458,7.150926269918547,164.75759427650544,7.715680672274454,3.5328265097731015
83,4250.0,175.0,2.558997062574052,18.68604340846637,1416.5267826824634,6.9276646888527,3.78038931097435
84,3750.0,205.0,2.376392385179662,15.691403823602505,1773.3789837736288,6.943075429896835,3.50549973822635
85,4750.0,130.0,2.86346333182703,26.52459107109552,1559.937737099849,7.670349261703476,4.7765724127351055
86,4250.0,220.0,2.3375461365334855,22.805332682136388,895.410910956582,7.883936209324212,4.1609571796522085
87,4500.0,130.0,2.8717255747383996,20.979924176688282,1288.6468541501415,8.646880664161833,4.137100303641253
88,4000.0,100.0,3.180882630001959,14.12939794105819,1654.2596175094618,9.82698133993358,4.914252143166273
89,4500.0,235.0,2.2513548152387823,20.93159887134607,532.2755779663206,6.544792247798942,3.3575805650451342
90,3750.0,220.0,2.359011271667772,14.716738618144898,1500.1924960365548,7.1612183578506565,3.4421643099385455
91,5000.0,130.0,2.870123208804662,24.447737347990035,751.8270334745923,8.594546287583615,4.808551948124009
92,4000.0,130.0,2.8821336141399465,16.366318114405797,1287.7602157930214,8.474170342331185,4.531766622559821
93,4250.0,250.0,2.2424321781074736,19.164092739392856,605.936344950711,6.454685710265047,4.153693345244679
94,4750.0,115.0,3.0065200161264234,22.311298645123188,949.131026189009,8.880898338036847,4.399652179776509
95,2750.0,250.0,2.061817488795717,8.031293858734935,455.35798474386814,6.914251061090754,2.8858215714831648
96,4250.0,160.0,2.64131746892265,19.105320201918666,1337.4241842227887,7.559294419696757,3.9865839648113743
97,4750.0,190.0,2.478078400310792,21.987124867269888,905.7726635565976,7.482902526879214,3.6455337814818445
98,5000.0,250.0,2.2081728115300367,28.77151626359035,311.3574872787325,5.3228072982822665,3.262394784337427
99,3250.0,100.0,3.128369639689588,9.853483352309548,339.932163043466,8.49564585369256,4.831543569102555
100,4500.0,115.0,3.0033689804523154,20.6676434600842,1551.5868590155014,8.783083237594294,5.027030378337457
101,4500.0,220.0,2.3453680022542795,22.600200940045205,1592.3339183877479,7.396237021467868,4.095003028385941
102,4250.0,115.0,3.015320075825003,17.349713356759327,1342.1226670870142,8.838362209380021,4.30499781022011
103,4250.0,130.0,2.851383256145196,17.90147066708281,393.2948437276952,7.539353689170584,4.570977999105657
104,3750.0,235.0,2.2398894279422548,15.941352513618032,828.7128685062571,6.786402766511901,3.4407121261326563
105,3500.0,190.0,2.444605263662668,12.395759749307759,735.0422404134049,7.537089024912166,3.6334898124859634
106,4500.0,205.0,2.398612909977492,23.048903638269415,1271.5072898475335,7.54358281152566,3.629705246816057
107,4750.0,205.0,2.4015782437881805,24.719968639030164,997.6783140791829,7.626547255869113,3.7906969630163774
108,3750.0,175.0,2.5442439115604527,14.495344750530723,1794.2076187989737,8.064545129482834,4.03081024500273
109,2750.0,190.0,2.314698200640228,8.832280193445778,593.7359431687399,7.190343977561983,3.195641704485687
110,4000.0,145.0,2.7556986410893995,18.084903760071228,1846.9789696241241,7.691857215387108,4.637567782617226
111,3250.0,190.0,2.4162002383565935,11.447857718501762,729.2451995077196,6.519837598536298,3.9360839575001543
112,3750.0,100.0,3.1679759976624555,12.613179344679288,1508.445410027678,9.495545691107846,4.648783735625746
113,2500.0,250.0,1.9969558657573137,6.265519759990702,684.2312427572947,6.309370431146176,2.729211124657094
114,3000.0,235.0,2.1699677015567262,9.868932302375407,830.1627632153727,6.450292610943317,3.401142290847456
115,3500.0,100.0,3.163292119423329,12.099648179099596,978.2395998548872,8.804389090195604,4.81282862252283
116,2750.0,175.0,2.3950793134976966,9.119598132289687,1061.7573610726865,6.998050574951942,3.7291212688588318
117,2500.0,100.0,2.9842780099507236,6.46829980593284,1089.737099606345,9.665462247588911,4.368364446959274
118,4250.0,205.0,2.382953391970776,20.221374084177,1347.4105898328569,7.224790776178231,3.757366996245317
119,5000.0,115.0,2.997028707177304,22.287860793828088,931.6779307009472,8.16665561549764,4.763346458812263
120,2500.0,160.0,2.417969539129788,7.3097871878221925,361.8886753278672,7.88632745126384,3.7820249727486863
