,Lambda,Max_act,speed,persistance,global_order,lcl_order
118,31.0,4525.0,0.24513398085929675,0.01527249220334111,0.7815709129585823,0.3950192328121843
119,32.0,4750.0,0.2616281979454838,0.017886190684454857,0.7630782934879257,0.3604038746029158
120,27.0,4775.0,0.2563496960780503,0.01303344280379483,0.7438093840960809,0.34875310281118505
121,32.0,4900.0,0.26008278921150485,0.013249933418169628,0.7433406740541606,0.3238891175779673
122,28.0,4900.0,0.34519267416694555,0.012348238296354225,0.9451680978269291,
123,34.0,4500.0,0.2598940903046459,0.015257990471099927,0.7731231774835954,0.338126761529736
124,29.0,4650.0,0.25659085669672593,0.01797021966293416,0.7808262436950704,0.36773051398527923
125,27.0,4500.0,0.4534026187234682,0.011343245313112439,1.3396185443211959,0.29974752830363
126,30.0,4700.0,0.42416718988556573,0.01688381421998129,1.1695940966042915,0.33247934889774994
127,29.0,4850.0,0.248796058506248,0.011545228834333466,0.7775021501838267,0.31981624175643225
128,31.0,4775.0,0.26299011823411916,0.012676780412223984,0.8179756182135477,0.33712768865786447
129,30.0,4725.0,0.25882833137402694,0.011201189737926321,0.8411037984760147,0.39713319237924777
130,28.0,4850.0,0.7936634114060092,0.012044757677439018,2.3501793988706443,0.4061473048167455
131,32.0,4850.0,0.25541586793606197,0.012879442875398283,0.7687714095850766,0.3589380775093165
132,34.0,4650.0,0.2587405375166506,0.009520724034171557,0.7662441685501342,0.35632065544408364
133,33.0,4675.0,0.25400348139007833,0.006325872050485571,0.7616864874199484,0.35547426916178887
134,25.0,4500.0,0.9218961250677299,0.016533503134286778,2.701043115527658,0.27791696102158253
135,25.0,5000.0,0.26256329087892305,0.009905587670246444,0.8172669249310919,0.35546874623020824
136,25.0,4775.0,0.25466469585914353,0.01670967440597391,0.7635665174228227,0.3668275212468315
137,29.0,4875.0,0.26003993667523706,0.012924268183955276,0.779581367082656,0.3647302950544614
138,29.0,4800.0,0.2602845114154662,0.010073349129498825,0.7704644715016629,0.3777353936416403
139,32.0,4500.0,0.2551441953451632,0.014039369848652814,0.7501422785831664,0.3359404319625601
140,28.0,4500.0,0.2559599071763246,0.011884361635084908,0.7643447556487725,0.42908657294030733
141,31.0,4975.0,0.25547174035313386,0.01756445641118236,0.7419023182674459,0.33442008203760926
142,33.0,4550.0,0.25710353132902863,0.012940625613378162,0.7806106491102535,0.3619430396540708
143,30.0,4800.0,0.29938987717062376,0.011776786078482706,0.8595081883696243,0.21076750815132492
144,30.0,5000.0,0.28025562716219277,0.01102584030527968,0.7778867707951089,0.3200046341976655
145,26.0,4625.0,0.25796286338534496,0.012514196806976673,0.765325603031659,0.3052526231658063
146,25.0,4550.0,0.5153921772091494,0.014896451081622358,1.345965182730753,0.3139211671459281
147,27.0,4550.0,0.2636127753812887,0.01521755184744512,0.7534428517936426,0.33938573984910037
148,28.0,4800.0,0.24703863377465188,0.007785591493540107,0.7567849353432338,0.32246749220254356
149,33.0,4700.0,0.25677665639358577,0.01182453205781955,0.7521479963173429,0.30552059674159415
150,30.0,4500.0,0.6418520707439653,0.015230495648626293,1.8781484639732018,0.33784461937071086
151,32.0,4800.0,0.25588817781733997,0.011741149053365211,0.7290928304823159,0.3280506752318427
152,34.0,4725.0,0.26555671277589193,0.012731508202556958,0.7928522998232581,0.3384978620984251
153,25.0,4675.0,0.2660733921814156,0.012613405669191412,0.757580489232205,0.3305136452803711
154,34.0,4975.0,0.7287769175831574,0.011965630919043265,1.9276423360288668,0.3696020557695252
155,35.0,4975.0,0.2600316256082398,0.011871588196907581,0.7996890546752721,0.0
156,28.0,4650.0,0.40652483062233996,0.010342372224425533,1.1835832968511057,0.3675275803388958
157,27.0,4975.0,1.11417975156034,0.01638127923540337,3.0711898652393392,0.3363922175579496
158,26.0,4825.0,0.25385403968352444,0.012816068121505339,0.7362901701495587,0.3571084906323851
159,34.0,4700.0,0.6492402717768612,0.011337207959029134,1.7620420343262768,0.2908469454173708
160,35.0,4950.0,0.2478251876232663,0.008172432260222124,0.758072094649728,0.3987914729684986
161,32.0,4650.0,0.2552819785370041,0.012911272540069654,0.7539008203354567,0.3336535491051443
162,31.0,4875.0,0.24722286893884993,0.013458354716648671,0.7717634132034881,0.3914145027192941
163,30.0,4675.0,0.4560367234519242,0.01141508296825443,1.3695150732626975,0.3596533539623658
164,35.0,4925.0,0.9966453075129416,0.015134156549846872,2.870130312469572,0.285254645795362
165,31.0,4800.0,0.2640401353635479,0.01319152150668861,0.7927814319248799,0.3576909013679263
166,34.0,4550.0,0.29485417873903086,0.011316810620134296,0.8821632687270984,0.37116045469120723
167,28.0,4625.0,1.0318566931965696,0.011239427522829347,2.8763186861328105,0.3157942774809448
168,32.0,4625.0,0.26418726065636616,0.010273273088551756,0.7710655663077113,0.34894293910117935
169,33.0,4925.0,0.2598166879756022,0.013597610612545066,0.800995888413623,0.34367104163667755
170,25.0,4725.0,1.118665616965825,0.019855092595414084,3.176744076871379,0.3636427502924165
171,25.0,4625.0,0.24521975297046267,0.012340941754251092,0.743109929483387,0.32085642739313536
172,26.0,4550.0,0.2599896201163398,0.014871775741124887,0.777841408306933,0.3681123256653354
173,28.0,4925.0,0.26280297958118193,0.009729326845992751,0.7040956695853607,0.3547853363640539
174,25.0,4700.0,0.3770639974049845,0.013975043716424655,1.0703438304117743,0.3297332242382447
175,31.0,4600.0,0.878554776309557,0.017295733043621503,2.479023694765911,0.36674274150022884
176,35.0,4700.0,0.9548309969035238,0.014364117295707147,2.6206882568174863,0.3558370158024661
177,25.0,4575.0,0.3597720980912046,0.012079343042322164,1.0351083538517099,0.3176952817855468
178,32.0,4925.0,0.3360575661787465,0.013250044830340932,0.941725707459804,0.3183783427175529
179,33.0,4625.0,1.374432180556609,0.011699069108516235,3.769186453459621,0.3506003431161129
180,26.0,4700.0,0.6437555045534772,0.011090970484870349,1.8834894887248117,0.3248134113581744
181,30.0,4650.0,0.2454884771758551,0.013634698765671601,0.7620173898085396,0.32682241725366923
182,29.0,4775.0,0.6627037597636829,0.015536442634268694,1.7098498558042705,1.145825854836598
183,35.0,4650.0,1.0294595723910849,0.013779323965512064,2.896406668709484,2.9507707646677814
184,32.0,4975.0,0.255258830819334,0.009428142677039814,0.7661034637327495,0.3886546538715682
185,27.0,4650.0,0.4541167926460094,0.017844326281075445,1.24059327291585,0.31603735835105434
186,28.0,4975.0,1.6063413445026462,0.01967228005269045,4.44884474844829,0.3284670882992836
187,35.0,4525.0,0.25912166765502315,0.01197298640288041,0.740054319588879,0.3409666945621591
188,26.0,4725.0,0.533824106240904,0.012373235212800066,1.4616166179146002,0.3746761430889488
189,27.0,4900.0,0.27102244780657725,0.011791114494195133,0.8027278242321154,0.362123832087896
190,33.0,4825.0,0.45426215521287105,0.010523382940061233,1.3177053754878199,0.43402649867499404
191,28.0,4775.0,0.861028799976858,0.015320927792611794,2.4153994880827456,0.3132747676243996
192,32.0,4775.0,0.5631859398268921,0.013827515986553083,1.655525564326667,
193,25.0,4925.0,0.44855691774328704,0.01504302325467123,1.2778290551046088,0.36238170266582265
194,34.0,4625.0,0.26493521675704956,0.013792712613587981,0.8092808786326681,0.36759052519395696
195,28.0,4575.0,0.3581610928726325,0.010520418452415336,1.0310473351261786,0.3385229441152293
196,32.0,4575.0,0.45885214842339805,0.01274868466282998,1.3083018392041073,0.3138183208371247
197,26.0,4925.0,0.25732072796768457,0.016970103861280957,0.7468503147849428,0.2782765609066507
198,35.0,4500.0,0.25660444475442246,0.016640444392621797,0.8007471598679232,0.04165672292347947
199,30.0,4625.0,0.26930082632097185,0.00989809522179742,0.8047416566764357,0.3572170817725735
200,29.0,5000.0,0.2569785972861149,0.009808981627056977,0.7719656672970644,0.3370722556583155
201,31.0,4725.0,0.49773881152270816,0.011075257992914785,1.313555790802089,0.37330026482911427
202,29.0,4550.0,0.6674940848518184,0.011884495861170602,2.0325437033967253,0.34984199807869415
203,25.0,4650.0,0.3939240643842168,0.012953648274548082,1.0676097120083738,0.3769810078492927
204,30.0,4550.0,0.8818849036957754,0.01143462388496825,2.386993215585596,1.7148775696316128
205,31.0,4925.0,0.81998534161802,0.014953964505984654,2.312473158070635,0.3563365859002475
206,33.0,4800.0,0.33754419151344034,0.009918133481878191,0.9706071005419141,0.294931660394751
207,33.0,4725.0,0.2564845942506446,0.012968238118251898,0.8089443525391876,0.28240628418789165
208,27.0,4575.0,1.8317304522413191,0.015756251185025407,4.721761802315124,1.251101783953619
209,27.0,4700.0,1.5899053655568427,0.011582924824206075,4.434788070608785,0.3811552990871343
210,35.0,4725.0,0.25115912643803256,0.018232476200863056,0.7734405151582205,0.34344164161932045
211,25.0,4875.0,0.42054299714167875,0.016621611206541792,1.2020167587603368,0.5134140560093516
212,34.0,5000.0,0.2549139502701104,0.016073418277928193,0.7621897596200636,0.3987729338303891
213,32.0,4550.0,0.4818044660659109,0.008067751601892138,1.4196796180269327,0.34008087587966307
214,28.0,4550.0,0.8611354017076684,0.015230061563497871,2.4118227985965905,0.4238944836790787
215,26.0,4600.0,0.6587493620985888,0.011628509906479496,1.9158383406862904,0.3121803651531464
216,27.0,4725.0,1.0958207229636094,0.0095612476309542,3.066289627356562,0.3511869842408963
217,25.0,4600.0,0.2858306355161139,0.010514500154203233,0.883195659273079,0.32344224279998307
218,31.0,4700.0,0.3560730054790306,0.012412703434911968,1.0242219971292408,0.377053341157898
219,28.0,4675.0,0.538222146669063,0.006883434890940147,1.5441743082486838,0.386617048437476
220,31.0,4550.0,0.6799693529966653,0.01710037576258147,1.8217282173082234,0.33878575471357264
221,30.0,4925.0,0.25974656473703506,0.011945695931817197,0.746951974640816,0.3535752342840562
222,35.0,4675.0,0.2705294509777374,0.009603771003662047,0.7710560936265654,0.33731176355259423
223,27.0,4950.0,0.2565025801450452,0.014402283698958322,0.7308800831213201,0.3752152591835874
224,34.0,4675.0,0.27228790914007384,0.011735015138379984,0.8284048318493439,0.3521028337277743
225,32.0,4675.0,0.25480859031261416,0.004050880026153969,0.7607479073063346,0.35757989594807715
226,25.0,4975.0,0.35508295884076396,0.014763493719859843,1.086807276739838,0.3299647071310617
227,27.0,4625.0,0.2534334852070986,0.013010985969277833,0.8181206535082431,0.36033424669324
228,31.0,4825.0,0.2469087597004723,0.01556744854570103,0.7229044576749365,0.331802118589495
229,34.0,4900.0,0.2598271394117084,0.014663459468093203,0.7789013654815138,0.403963631403224
230,26.0,4575.0,0.34587698429950053,0.018487303047930146,0.8854558146835203,
