,time,center,coords,radius,order,type,iter,n_cells,speed
4934,35,20,"[8, 59, 6]",6,7.110313631006079,GM,4,15.0,1.9590931664069264
4935,36,0,"[53, 12, 35]",12,4.602728327292972,GM,4,15.0,2.6366373540160266
4936,36,1,"[14, 44, 46]",12,17.090747211917012,GM,4,9.0,2.1634360416665945
4937,36,2,"[35, 20, 41]",9,9.249055012441822,GM,4,15.0,2.44079480276683
4938,36,3,"[51, 51, 15]",8,4.0811174025065355,GM,4,9.0,2.103127926889621
4939,36,4,"[56, 25, 20]",8,6.25864546434979,GM,4,9.0,2.210975560183503
4940,36,5,"[26, 48, 18]",8,6.7707374285085535,GM,4,12.0,2.534219190939305
4941,36,6,"[28, 49, 40]",7,5.505162940356314,GM,4,9.0,2.424321096669669
4942,36,7,"[57, 54, 31]",7,9.115473734344533,GM,4,9.0,1.8161861469159817
4943,36,8,"[8, 20, 57]",7,14.699792354248707,GM,4,9.0,2.119746577301133
4944,36,9,"[7, 37, 58]",7,14.104712282323833,GM,4,6.0,2.3507853803873053
4945,36,10,"[48, 7, 10]",7,4.634400535405824,GM,4,6.0,2.366193225509227
4946,36,11,"[58, 58, 56]",7,11.40640009113654,GM,4,12.0,2.444109877706561
4947,36,12,"[7, 7, 58]",7,25.443307219211874,GM,4,15.0,2.357120114086926
4948,36,13,"[20, 7, 29]",6,4.2052630964265205,GM,4,9.0,1.8228558258337826
4949,36,14,"[58, 7, 52]",6,4.582865848954768,GM,4,6.0,2.4579550434367285
4950,36,15,"[30, 58, 11]",6,22.040540072344292,GM,4,15.0,2.3334284520939943
4951,36,16,"[41, 24, 29]",6,2.07248078397744,GM,4,9.0,2.5921886140746135
4952,36,17,"[6, 6, 22]",6,11.184942830205571,GM,4,18.0,3.6874288198257443
4953,36,18,"[14, 38, 6]",6,11.494343352768382,GM,4,12.0,1.9737008982950677
4954,36,19,"[23, 6, 6]",6,16.61831352279593,GM,4,12.0,2.1707548173125666
4955,36,20,"[8, 59, 6]",6,2.3279284430847014,GM,4,6.0,1.4707205957496658
4956,37,0,"[53, 12, 35]",12,1.1498695872277267,GM,4,15.0,2.7018123110530126
4957,37,1,"[14, 44, 46]",12,12.881902431394863,GM,4,15.0,2.198511322511034
4958,37,2,"[35, 20, 41]",9,15.763096940201962,GM,4,12.0,2.548773486798846
4959,37,3,"[51, 51, 15]",8,4.70232931891303,GM,4,12.0,2.4460147630895563
4960,37,4,"[56, 25, 20]",8,14.049951254915992,GM,4,12.0,2.195401373257503
4961,37,5,"[26, 48, 18]",8,18.329378981531534,GM,4,15.0,2.1873546175875824
4962,37,6,"[28, 49, 40]",7,11.139122565932198,GM,4,6.0,1.9548116361850276
4963,37,7,"[57, 54, 31]",7,0.7741727281693471,GM,4,15.0,2.525913786882048
4964,37,8,"[8, 20, 57]",7,17.086567612013624,GM,4,9.0,2.5698447277534564
4965,37,9,"[7, 37, 58]",7,12.563534669699074,GM,4,6.0,2.762872216639348
4966,37,10,"[48, 7, 10]",7,3.658838499360492,GM,4,9.0,2.6783285485977686
4967,37,11,"[58, 58, 56]",7,1.9708971203204655,GM,4,9.0,1.9011887910200036
4968,37,12,"[7, 7, 58]",7,14.755470443115982,GM,4,15.0,2.1308772898012385
4969,37,13,"[20, 7, 29]",6,17.83605582747738,GM,4,18.0,1.995654432410383
4970,37,14,"[58, 7, 52]",6,6.354906838128301,GM,4,3.0,2.1183022793761004
4971,37,15,"[30, 58, 11]",6,5.123413062926943,GM,4,9.0,2.27667287783263
4972,37,16,"[41, 24, 29]",6,10.278513627243676,GM,4,9.0,2.0046140622037276
4973,37,17,"[6, 6, 22]",6,8.450243571224092,GM,4,12.0,2.229968824014989
4974,37,18,"[14, 38, 6]",6,6.247402454011514,GM,4,12.0,2.035652237705207
4975,37,19,"[23, 6, 6]",6,10.55553968509777,GM,4,9.0,2.6548031410056407
4976,37,20,"[8, 59, 6]",6,2.416523876429892,GM,4,9.0,1.973640803431405
4977,38,0,"[53, 12, 35]",12,2.802773361596877,GM,4,3.0,2.2443914502738096
4978,38,1,"[14, 44, 46]",12,4.137406879420773,GM,4,9.0,2.089699841671182
4979,38,2,"[35, 20, 41]",9,12.374169110568019,GM,4,9.0,1.8687381537220742
4980,38,3,"[51, 51, 15]",8,16.49007688837014,GM,4,9.0,2.027513915877413
4981,38,4,"[56, 25, 20]",8,12.114993179682543,GM,4,9.0,2.372040386681525
4982,38,5,"[26, 48, 18]",8,5.030102104274796,GM,4,12.0,1.8323139403310993
4983,38,6,"[28, 49, 40]",7,12.445475822586715,GM,4,12.0,2.3075268300096625
4984,38,7,"[57, 54, 31]",7,3.0610056610056446,GM,4,6.0,2.172793872793869
4985,38,8,"[8, 20, 57]",7,15.04828841217541,GM,4,9.0,2.298947113873145
4986,38,9,"[7, 37, 58]",7,2.586622703282437,GM,4,9.0,1.836693865127121
4987,38,10,"[48, 7, 10]",7,8.597274257631753,GM,4,15.0,1.8631863118993455
4988,38,11,"[58, 58, 56]",7,4.69301785935329,GM,4,6.0,2.3393585067528258
4989,38,12,"[7, 7, 58]",7,18.55910426850984,GM,4,9.0,2.3077672092860175
4990,38,13,"[20, 7, 29]",6,6.7827965325098845,GM,4,12.0,2.1516050641395896
4991,38,14,"[58, 7, 52]",6,22.26601691981204,GM,4,12.0,2.6731317954718707
4992,38,15,"[30, 58, 11]",6,11.344841994862662,GM,4,9.0,2.203163869592692
4993,38,16,"[41, 24, 29]",6,25.737349442895642,GM,4,15.0,2.152840940793556
4994,38,17,"[6, 6, 22]",6,2.55394144842451,GM,4,12.0,2.3536902338320984
4995,38,18,"[14, 38, 6]",6,8.475686794646428,GM,4,12.0,2.0447221038477505
4996,38,19,"[23, 6, 6]",6,18.62705864200484,GM,4,9.0,2.2443674909455638
4997,38,20,"[8, 59, 6]",6,7.899386488596875,GM,4,12.0,2.287282291455064
4998,39,0,"[53, 12, 35]",12,0.075391888812959,GM,4,6.0,2.2073075316496378
4999,39,1,"[14, 44, 46]",12,6.95758999383326,GM,4,12.0,2.5028140894914235
5000,39,2,"[35, 20, 41]",9,6.901532676843246,GM,4,15.0,2.1182274489236876
5001,39,3,"[51, 51, 15]",8,6.235437613874112,GM,4,6.0,2.328811548237622
5002,39,4,"[56, 25, 20]",8,5.18504022884261,GM,4,9.0,2.1775473251543582
5003,39,5,"[26, 48, 18]",8,2.2867786508295502,GM,4,12.0,2.1574729375392154
5004,39,6,"[28, 49, 40]",7,3.37192285590033,GM,4,6.0,2.0656467115004404
5005,39,7,"[57, 54, 31]",7,0.7442321819105118,GM,4,12.0,2.30896480995704
5006,39,8,"[8, 20, 57]",7,14.84844920053088,GM,4,15.0,2.2287318621428946
5007,39,9,"[7, 37, 58]",7,3.362943896225566,GM,4,9.0,2.440401663631506
5008,39,10,"[48, 7, 10]",7,3.7313444618438325,GM,4,12.0,2.873265467966926
5009,39,11,"[58, 58, 56]",7,9.22933368236339,GM,4,15.0,2.44563617183279
5010,39,12,"[7, 7, 58]",7,23.093444747383906,GM,4,12.0,2.383966332099197
5011,39,13,"[20, 7, 29]",6,8.39306649151765,GM,4,9.0,1.9826380105584818
5012,39,14,"[58, 7, 52]",6,5.019267254793533,GM,4,9.0,2.26649192269493
5013,39,15,"[30, 58, 11]",6,25.402680357713265,GM,4,12.0,2.1248593784684418
5014,39,16,"[41, 24, 29]",6,12.814784791283238,GM,4,15.0,2.5350690833755603
5015,39,17,"[6, 6, 22]",6,10.868247475865836,GM,4,12.0,2.1012228289441848
5016,39,18,"[14, 38, 6]",6,4.195808560663366,GM,4,12.0,2.0844682380181694
5017,39,19,"[23, 6, 6]",6,16.911818059856415,GM,4,12.0,2.526507021065522
5018,39,20,"[8, 59, 6]",6,6.052439244384338,GM,4,12.0,2.208299322330566
5019,40,0,"[53, 12, 35]",12,3.764298632380836,GM,4,6.0,2.465036390447344
5020,40,1,"[14, 44, 46]",12,5.061772991361352,GM,4,9.0,2.1869163005294436
5021,40,2,"[35, 20, 41]",9,5.164605348232925,GM,4,15.0,2.273858999206577
5022,40,3,"[51, 51, 15]",8,24.00811767419568,GM,4,9.0,2.667568630466187
5023,40,4,"[56, 25, 20]",8,30.62454409669126,GM,4,15.0,2.37531774938043
5024,40,5,"[26, 48, 18]",8,0.4318134348367977,GM,4,6.0,2.406987698789107
5025,40,6,"[28, 49, 40]",7,10.24142550520164,GM,4,9.0,2.234548750699859
5026,40,7,"[57, 54, 31]",7,9.376042637572574,GM,4,9.0,2.2256794557045203
5027,40,8,"[8, 20, 57]",7,4.960312673248367,GM,4,9.0,2.058948767804785
5028,40,9,"[7, 37, 58]",7,10.67647011180982,GM,4,9.0,2.914699251137719
5029,40,10,"[48, 7, 10]",7,1.9029951079425729,GM,4,15.0,2.8472633419599456
5030,40,11,"[58, 58, 56]",7,4.920050555511743,GM,4,9.0,1.8504004354269017
5031,40,12,"[7, 7, 58]",7,8.68364848759353,GM,4,12.0,2.0167715542103934
5032,40,13,"[20, 7, 29]",6,5.408325242320018,GM,4,12.0,2.2273756130965174
5033,40,14,"[58, 7, 52]",6,0.45115997776591144,GM,4,9.0,2.0162778088407074
5034,40,15,"[30, 58, 11]",6,15.392704283883319,GM,4,12.0,1.8880852543352233
5035,40,16,"[41, 24, 29]",6,5.480116979868669,GM,4,12.0,2.6973216323540696
5036,40,17,"[6, 6, 22]",6,0.8038942444762469,GM,4,15.0,2.371179942271667
5037,40,18,"[14, 38, 6]",6,6.926214653449364,GM,4,9.0,1.9364866772893947
5038,40,19,"[23, 6, 6]",6,23.428074286387393,GM,4,15.0,2.4432908873658454
5039,40,20,"[8, 59, 6]",6,8.99914219747155,GM,4,9.0,1.9183771897171584
5040,41,0,"[53, 12, 35]",12,2.4449097928863566,GM,4,9.0,2.4039296110852217
5041,41,1,"[14, 44, 46]",12,1.613911132871607,GM,4,9.0,1.7760984415638998
5042,41,2,"[35, 20, 41]",9,2.5941284125100452,GM,4,9.0,2.056510425554322
5043,41,3,"[51, 51, 15]",8,11.424245708076754,GM,4,9.0,2.705546037453571
5044,41,4,"[56, 25, 20]",8,16.977452024664174,GM,4,12.0,2.49133247380721
5045,41,5,"[26, 48, 18]",8,13.763044168398594,GM,4,12.0,1.8286499978991426
5046,41,6,"[28, 49, 40]",7,4.0690362163171905,GM,4,9.0,2.200915840613728
5047,41,7,"[57, 54, 31]",7,4.184766337884362,GM,4,12.0,2.1081181312684056
5048,41,8,"[8, 20, 57]",7,11.00988861745408,GM,4,15.0,2.2070305344275623
5049,41,9,"[7, 37, 58]",7,5.481002889072464,GM,4,9.0,2.3877609012144827
5050,41,10,"[48, 7, 10]",7,17.229537814094897,GM,4,12.0,2.1534475434814837
5051,41,11,"[58, 58, 56]",7,0.696463870025724,GM,4,9.0,1.9539850898356752
5052,41,12,"[7, 7, 58]",7,13.118661772429917,GM,4,15.0,2.645250675911771
5053,41,13,"[20, 7, 29]",6,8.275084005905136,GM,4,12.0,2.120142388624274
5054,41,14,"[58, 7, 52]",6,7.044111581012061,GM,4,12.0,1.7094645451584611
5055,41,15,"[30, 58, 11]",6,10.46414401512623,GM,4,12.0,2.2562324982922486
5056,41,16,"[41, 24, 29]",6,1.3169912541081743,GM,4,6.0,2.1711020498323585
5057,41,17,"[6, 6, 22]",6,2.0628688561517095,GM,4,6.0,1.7132477427097257
5058,41,18,"[14, 38, 6]",6,8.037541199283943,GM,4,15.0,1.9079672521346884
5059,41,19,"[23, 6, 6]",6,16.292869433526,GM,4,9.0,2.1784869941155063
5060,41,20,"[8, 59, 6]",6,11.88599592539881,GM,4,12.0,2.60403511731395
5061,42,0,"[53, 12, 35]",12,2.6340591578551056,GM,4,9.0,2.2951605974970843
5062,42,1,"[14, 44, 46]",12,9.307629811229312,GM,4,9.0,2.640418692820675
5063,42,2,"[35, 20, 41]",9,11.061952257425723,GM,4,12.0,2.4582256608095396
5064,42,3,"[51, 51, 15]",8,10.947947240091963,GM,4,12.0,2.4105581362284454
5065,42,4,"[56, 25, 20]",8,17.482608385386413,GM,4,9.0,2.3378505088770205
5066,42,5,"[26, 48, 18]",8,17.06506784262428,GM,4,15.0,2.2729136985008074
5067,42,6,"[28, 49, 40]",7,1.1031832161650428,GM,4,12.0,2.384293376487421
5068,42,7,"[57, 54, 31]",7,9.303014930849365,GM,4,9.0,2.1350396847985684
5069,42,8,"[8, 20, 57]",7,21.6991982639138,GM,4,15.0,1.8188548826356272
5070,42,9,"[7, 37, 58]",7,8.97659680344686,GM,4,12.0,2.035686491912734
5071,42,10,"[48, 7, 10]",7,9.987486974818665,GM,4,15.0,2.10614253155433
5072,42,11,"[58, 58, 56]",7,5.216874655615825,GM,4,12.0,2.655468181844126
5073,42,12,"[7, 7, 58]",7,3.058315488772948,GM,4,9.0,2.072898023726103
5074,42,13,"[20, 7, 29]",6,6.212735460652688,GM,4,12.0,2.310445194501814
5075,42,14,"[58, 7, 52]",6,3.580913034263358,GM,4,15.0,1.9736657825087962
5076,42,15,"[30, 58, 11]",6,12.941315065453857,GM,4,9.0,2.029160955661697
5077,42,16,"[41, 24, 29]",6,6.755512943432436,GM,4,3.0,2.2518376478108117
5078,42,17,"[6, 6, 22]",6,1.7468960411937928,GM,4,6.0,1.9029206484002448
5079,42,18,"[14, 38, 6]",6,6.484802257707841,GM,4,6.0,2.0868764303530605
5080,42,19,"[23, 6, 6]",6,21.19694379619615,GM,4,12.0,2.3135635722966192
5081,42,20,"[8, 59, 6]",6,13.911940314671064,GM,4,15.0,2.5667851214247457
5082,43,0,"[53, 12, 35]",12,8.18898400223431,GM,4,12.0,2.8357323311574247
5083,43,1,"[14, 44, 46]",12,1.169525767456335,GM,4,15.0,2.221635434719727
5084,43,2,"[35, 20, 41]",9,6.771690926271972,GM,4,9.0,2.0929416255355893
5085,43,3,"[51, 51, 15]",8,7.737525616257436,GM,4,9.0,2.301375733927531
5086,43,4,"[56, 25, 20]",8,19.70734735379473,GM,4,12.0,2.3071448518543556
5087,43,5,"[26, 48, 18]",8,8.561569140295234,GM,4,15.0,2.1282454141607094
5088,43,6,"[28, 49, 40]",7,1.6833975180253944,GM,4,18.0,2.34864668451191
5089,43,7,"[57, 54, 31]",7,14.74068800629398,GM,4,15.0,2.0021300608370636
5090,43,8,"[8, 20, 57]",7,11.634412112014502,GM,4,12.0,2.161310171137577
5091,43,9,"[7, 37, 58]",7,11.260076235700282,GM,4,9.0,2.1226910667473313
5092,43,10,"[48, 7, 10]",7,1.4160918732382441,GM,4,9.0,2.3512458012965265
5093,43,11,"[58, 58, 56]",7,6.688368256016702,GM,4,12.0,2.155730894967489
5094,43,12,"[7, 7, 58]",7,8.429499409287601,GM,4,12.0,2.1699815115313954
5095,43,13,"[20, 7, 29]",6,15.768181857614124,GM,4,12.0,2.9961512438989915
5096,43,14,"[58, 7, 52]",6,5.825715767810067,GM,4,9.0,2.7944277574451095
5097,43,15,"[30, 58, 11]",6,21.237971989568365,GM,4,12.0,2.727451425558703
5098,43,16,"[41, 24, 29]",6,11.60400504702504,GM,4,12.0,2.506110363341263
5099,43,17,"[6, 6, 22]",6,6.831625979220306,GM,4,12.0,2.1923066248448664
5100,43,18,"[14, 38, 6]",6,7.3030955898642205,GM,4,15.0,2.12501520515231
5101,43,19,"[23, 6, 6]",6,17.55983006530267,GM,4,12.0,2.0116508502786057
5102,43,20,"[8, 59, 6]",6,13.20777731584765,GM,4,9.0,2.1494578662780444
5103,44,0,"[53, 12, 35]",12,5.794450249190856,GM,4,12.0,2.5577637256424635
5104,44,1,"[14, 44, 46]",12,0.6353034884199786,GM,4,6.0,2.4506949929381556
5105,44,2,"[35, 20, 41]",9,6.001549039620272,GM,4,15.0,2.4178761405928535
5106,44,3,"[51, 51, 15]",8,4.523700366726068,GM,4,12.0,1.7749896973639572
5107,44,4,"[56, 25, 20]",8,11.907002507559284,GM,4,9.0,2.3119700324104113
5108,44,5,"[26, 48, 18]",8,22.547658026716192,GM,4,15.0,2.2013310647045197
5109,44,6,"[28, 49, 40]",7,11.513644726656779,GM,4,9.0,2.399703919527612
5110,44,7,"[57, 54, 31]",7,1.0676798331810744,GM,4,12.0,1.9981829770487234
5111,44,8,"[8, 20, 57]",7,17.420080202160378,GM,4,12.0,2.187690941390309
5112,44,9,"[7, 37, 58]",7,5.0743341367881385,GM,4,9.0,2.499564391141332
5113,44,10,"[48, 7, 10]",7,2.468451724859449,GM,4,12.0,2.904882313672296
5114,44,11,"[58, 58, 56]",7,1.6634048032010256,GM,4,12.0,2.2010148739158804
5115,44,12,"[7, 7, 58]",7,14.996185950471961,GM,4,9.0,2.44350204299788
5116,44,13,"[20, 7, 29]",6,8.834049807137177,GM,4,15.0,2.13873480992422
5117,44,14,"[58, 7, 52]",6,17.707756118324177,GM,4,12.0,2.1872477879818395
5118,44,15,"[30, 58, 11]",6,24.82092873758895,GM,4,12.0,2.2807746910077964
5119,44,16,"[41, 24, 29]",6,15.834664866639258,GM,4,12.0,2.368299427806484
5120,44,17,"[6, 6, 22]",6,1.6327494437793604,GM,4,12.0,2.4694481263766086
5121,44,18,"[14, 38, 6]",6,0.1915469974719457,GM,4,12.0,2.161907582864554
5122,44,19,"[23, 6, 6]",6,20.0668298961253,GM,4,15.0,2.2894974519588565
5123,44,20,"[8, 59, 6]",6,22.235995692128093,GM,4,15.0,2.3985062774145876
5124,45,0,"[53, 12, 35]",12,0.6972641332719363,GM,4,12.0,2.2849421734470323
5125,45,1,"[14, 44, 46]",12,5.919735241202332,GM,4,15.0,2.4097732701882792
5126,45,2,"[35, 20, 41]",9,6.7039589732978015,GM,4,15.0,2.129432563383774
5127,45,3,"[51, 51, 15]",8,0.4368295071962578,GM,4,12.0,2.075896377204982
5128,45,4,"[56, 25, 20]",8,23.09313673822738,GM,4,12.0,2.5895720269572937
5129,45,5,"[26, 48, 18]",8,11.025401644783607,GM,4,12.0,2.0481844659784296
5130,45,6,"[28, 49, 40]",7,8.475056009138747,GM,4,9.0,2.296120201186149
5131,45,7,"[57, 54, 31]",7,1.3633011365396541,GM,4,6.0,1.3955323858926114
5132,45,8,"[8, 20, 57]",7,22.418974933273134,GM,4,9.0,2.490997214808126
5133,45,9,"[7, 37, 58]",7,3.949208514020455,GM,4,15.0,2.255519067177363
5134,45,10,"[48, 7, 10]",7,3.679535748366561,GM,4,6.0,2.4539465908123077
5135,45,11,"[58, 58, 56]",7,7.357688210984051,GM,4,9.0,2.104955365624614
5136,45,12,"[7, 7, 58]",7,15.50817739077997,GM,4,12.0,2.3863614529639445
5137,45,13,"[20, 7, 29]",6,1.9093971491296564,GM,4,12.0,2.185708814060907
5138,45,14,"[58, 7, 52]",6,2.8931175657863264,GM,4,12.0,2.24309937857983
5139,45,15,"[30, 58, 11]",6,7.5646258503401285,GM,4,3.0,2.521541950113376
5140,45,16,"[41, 24, 29]",6,16.42220876712726,GM,4,12.0,2.3237726633574893
5141,45,17,"[6, 6, 22]",6,5.589495484945608,GM,4,12.0,2.500082556242047
5142,45,18,"[14, 38, 6]",6,9.377237547151068,GM,4,12.0,1.5405913589489504
5143,45,19,"[23, 6, 6]",6,11.417657232032518,GM,4,12.0,2.1896419472115123
5144,45,20,"[8, 59, 6]",6,2.205111455088357,GM,4,12.0,2.244541305974812
5145,46,0,"[53, 12, 35]",12,5.9220171294412225,GM,4,9.0,2.8929609467038606
5146,46,1,"[14, 44, 46]",12,7.59716407231803,GM,4,9.0,1.8814834216973244
5147,46,2,"[35, 20, 41]",9,0.9282583987552968,GM,4,9.0,2.3549325521375213
5148,46,3,"[51, 51, 15]",8,9.613493053212103,GM,4,9.0,2.3189684214659465
5149,46,4,"[56, 25, 20]",8,10.015023778351193,GM,4,9.0,2.0681590935745096
5150,46,5,"[26, 48, 18]",8,1.22701045063571,GM,4,12.0,2.215498596708802
5151,46,6,"[28, 49, 40]",7,6.556918280132585,GM,4,6.0,2.3281214486571558
5152,46,7,"[57, 54, 31]",7,1.6170042020644146,GM,4,12.0,2.088547029507419
5153,46,8,"[8, 20, 57]",7,22.411255793621677,GM,4,12.0,2.166596278083388
5154,46,9,"[7, 37, 58]",7,9.840532112113493,GM,4,15.0,2.4422799063646985
5155,46,10,"[48, 7, 10]",7,6.696565819659881,GM,4,12.0,2.515541714968723
5156,46,11,"[58, 58, 56]",7,3.1116063303941814,GM,4,12.0,2.3875766657064403
5157,46,12,"[7, 7, 58]",7,9.820014112365165,GM,4,12.0,2.4434539210784894
5158,46,13,"[20, 7, 29]",6,8.030953437396622,GM,4,12.0,2.1628846612132766
5159,46,14,"[58, 7, 52]",6,18.553993002409214,GM,4,15.0,2.6760355190363705
5160,46,15,"[30, 58, 11]",6,6.496420629224481,GM,4,9.0,2.324106640490984
5161,46,16,"[41, 24, 29]",6,10.068667220351045,GM,4,9.0,2.9942685395111317
5162,46,17,"[6, 6, 22]",6,3.649785872275409,GM,4,12.0,2.1235653649933592
5163,46,18,"[14, 38, 6]",6,8.220049793527224,GM,4,15.0,2.4118628970233384
5164,46,19,"[23, 6, 6]",6,5.75765841705816,GM,4,9.0,1.6934347797279585
5165,46,20,"[8, 59, 6]",6,13.564223945707461,GM,4,12.0,1.8740975359542897
5166,47,0,"[53, 12, 35]",12,3.844602692008248,GM,4,15.0,2.5124209871609184
5167,47,1,"[14, 44, 46]",12,9.253948494828798,GM,4,12.0,1.7009787772905103
5168,47,2,"[35, 20, 41]",9,5.125510979205629,GM,4,12.0,2.3251696483043234
5169,47,3,"[51, 51, 15]",8,0.37826871897584624,GM,4,12.0,2.418706229321966
5170,47,4,"[56, 25, 20]",8,3.0481166760364147,GM,4,6.0,2.429000353232072
5171,47,5,"[26, 48, 18]",8,26.836814273794182,GM,4,12.0,4.702894503168546
5172,47,6,"[28, 49, 40]",7,0.9375119957943916,GM,4,12.0,2.0622468408109627
5173,47,7,"[57, 54, 31]",7,8.133528609495777,GM,4,12.0,3.982866889505243
5174,47,8,"[8, 20, 57]",7,9.919533908259595,GM,4,9.0,2.3038030924718305
5175,47,9,"[7, 37, 58]",7,7.547197580658732,GM,4,9.0,2.535132839415356
5176,47,10,"[48, 7, 10]",7,1.2621757057370644,GM,4,6.0,2.595322742226562
5177,47,11,"[58, 58, 56]",7,6.185023152328419,GM,4,9.0,2.371141605002452
5178,47,12,"[7, 7, 58]",7,15.87927867298982,GM,4,15.0,2.2964926318249415
5179,47,13,"[20, 7, 29]",6,7.155505781621761,GM,4,12.0,2.7709229385661946
5180,47,14,"[58, 7, 52]",6,5.532510263877313,GM,4,12.0,2.146792786905665
5181,47,15,"[30, 58, 11]",6,29.747356259405386,GM,4,15.0,2.529037658412363
5182,47,16,"[41, 24, 29]",6,7.21567860144178,GM,4,6.0,2.272340991396758
5183,47,17,"[6, 6, 22]",6,0.09581698538843852,GM,4,12.0,2.1117452371471686
5184,47,18,"[14, 38, 6]",6,1.9298895601783244,GM,4,12.0,2.0922818091159514
5185,47,19,"[23, 6, 6]",6,11.113698783200967,GM,4,12.0,2.1161565773334527
5186,47,20,"[8, 59, 6]",6,4.2241318043216225,GM,4,6.0,2.7913517064712643
5187,48,0,"[53, 12, 35]",12,0.07690299686901625,GM,4,6.0,2.457721848984191
5188,48,1,"[14, 44, 46]",12,4.739410694325606,GM,4,12.0,2.689744185955924
5189,48,2,"[35, 20, 41]",9,0.4358293299288789,GM,4,9.0,2.304974002004959
5190,48,3,"[51, 51, 15]",8,10.211665762624364,GM,4,12.0,1.9757270955361161
5191,48,4,"[56, 25, 20]",8,13.953464243598603,GM,4,12.0,2.081626106464578
5192,48,5,"[26, 48, 18]",8,12.15729638412165,GM,4,9.0,2.741555816736511
5193,48,6,"[28, 49, 40]",7,1.61883695824244,GM,4,6.0,1.8839781692448507
5194,48,7,"[57, 54, 31]",7,10.797849606027981,GM,4,9.0,2.0821679970461986
5195,48,8,"[8, 20, 57]",7,20.65823631287035,GM,4,18.0,2.117397336761322
5196,48,9,"[7, 37, 58]",7,3.000374468919972,GM,4,9.0,1.8991061719352176
5197,48,10,"[48, 7, 10]",7,17.427309189088845,GM,4,12.0,1.8910595996469108
5198,48,11,"[58, 58, 56]",7,6.974512737730187,GM,4,15.0,2.3797516069586497
5199,48,12,"[7, 7, 58]",7,2.2902704333796464,GM,4,15.0,2.1901174292852543
5200,48,13,"[20, 7, 29]",6,0.4270018453214277,GM,4,9.0,2.1225385839943933
5201,48,14,"[58, 7, 52]",6,5.696355863281937,GM,4,9.0,2.257421230748136
5202,48,15,"[30, 58, 11]",6,0.4013801073841705,GM,4,12.0,2.0850361074527783
5203,48,16,"[41, 24, 29]",6,2.981461541886226,GM,4,9.0,2.352974658694318
5204,48,17,"[6, 6, 22]",6,0.8739786589983893,GM,4,15.0,5.480320519413196
5205,48,18,"[14, 38, 6]",6,13.8246322653236,GM,4,18.0,1.8192887184774316
5206,48,19,"[23, 6, 6]",6,25.81035586739165,GM,4,12.0,2.288096853412315
5207,48,20,"[8, 59, 6]",6,3.530942051227427,GM,4,12.0,2.6810791942830847
5208,49,0,"[53, 12, 35]",12,2.3263064747759437,GM,4,9.0,2.5736736966467753
5209,49,1,"[14, 44, 46]",12,1.4654671641920132,GM,4,9.0,2.2111890748155494
5210,49,2,"[35, 20, 41]",9,10.724734738350811,GM,4,9.0,2.72750626922673
5211,49,3,"[51, 51, 15]",8,4.633967597230367,GM,4,15.0,1.9820432787971234
5212,49,4,"[56, 25, 20]",8,24.16109098037024,GM,4,15.0,2.1939124772707075
5213,49,5,"[26, 48, 18]",8,4.565012884589834,GM,4,9.0,2.204842073286945
5214,49,6,"[28, 49, 40]",7,1.5740295854759907,GM,4,12.0,1.9484328950764134
5215,49,7,"[57, 54, 31]",7,7.820526681587708,GM,4,12.0,2.0683703805066536
5216,49,8,"[8, 20, 57]",7,17.875207970252678,GM,4,15.0,1.9536240842602905
5217,49,9,"[7, 37, 58]",7,15.963779446592099,GM,4,9.0,2.6745495111916537
5218,49,10,"[48, 7, 10]",7,7.292942989154049,GM,4,15.0,1.993491141697929
5219,49,11,"[58, 58, 56]",7,2.5505040684315645,GM,4,15.0,2.551926461491852
5220,49,12,"[7, 7, 58]",7,7.473345122273514,GM,4,15.0,2.101517859204383
5221,49,13,"[20, 7, 29]",6,0.3196500452516915,GM,4,9.0,2.8045038855253193
5222,49,14,"[58, 7, 52]",6,4.614873687169748,GM,4,18.0,2.4754784480571743
5223,49,15,"[30, 58, 11]",6,9.743836565006049,GM,4,12.0,2.3766509362967305
5224,49,16,"[41, 24, 29]",6,17.236432620814384,GM,4,15.0,2.6573973753831175
5225,49,17,"[6, 6, 22]",6,0.730052625195917,GM,4,12.0,2.361471404496729
5226,49,18,"[14, 38, 6]",6,6.015946918955855,GM,4,9.0,2.3514963964036317
5227,49,19,"[23, 6, 6]",6,20.577156332170077,GM,4,9.0,2.4099673532994754
5228,49,20,"[8, 59, 6]",6,10.671115380501682,GM,4,12.0,3.633470368719335
5229,50,0,"[53, 12, 35]",12,5.879637026158143,GM,4,15.0,2.517064786193922
5230,50,1,"[14, 44, 46]",12,15.64464566744531,GM,4,9.0,2.470259447229723
5231,50,2,"[35, 20, 41]",9,0.33868441090005064,GM,4,9.0,2.5769396480236213
5232,50,3,"[51, 51, 15]",8,5.978887051198434,GM,4,12.0,1.9774741990741262
5233,50,4,"[56, 25, 20]",8,10.601717111696303,GM,4,9.0,1.8103137991034322
5234,50,5,"[26, 48, 18]",8,12.131402044860117,GM,4,15.0,2.216096979277844
5235,50,6,"[28, 49, 40]",7,0.3454418854579231,GM,4,9.0,2.186822915946025
5236,50,7,"[57, 54, 31]",7,7.02121501086836,GM,4,9.0,2.12403802983116
5237,50,8,"[8, 20, 57]",7,15.563614312762134,GM,4,15.0,2.0966919004893154
5238,50,9,"[7, 37, 58]",7,18.753139999964027,GM,4,12.0,2.445066154249844
