,time,center,coords,radius,order,type,iter,n_cells,speed
28,1,7,"[57, 54, 31]",7,22.715983817812493,GM,2,9.0,3.3073188430448863
29,1,8,"[8, 20, 57]",7,1.6045182853370505,GM,2,12.0,2.78273187962762
30,1,9,"[7, 37, 58]",7,33.1617391905687,GM,2,12.0,3.0015757944989088
31,1,10,"[48, 7, 10]",7,14.181019090833985,GM,2,12.0,2.5118653911883584
32,1,11,"[58, 58, 56]",7,14.545325693156492,GM,2,9.0,3.2361162136771333
33,1,12,"[7, 7, 58]",7,33.275037754129784,GM,2,12.0,2.965052464871422
34,1,13,"[20, 7, 29]",6,14.949213230547478,GM,2,6.0,2.49153553842458
35,1,14,"[58, 7, 52]",6,2.3400666907219545,GM,2,9.0,2.4639379155541943
36,1,15,"[30, 58, 11]",6,19.988856347045186,GM,2,12.0,2.1855557273817325
37,1,16,"[41, 24, 29]",6,0.688715334426945,GM,2,9.0,1.8465721926561496
38,1,17,"[6, 6, 22]",6,7.383784980777172,GM,2,9.0,2.97867582955057
39,1,18,"[14, 38, 6]",6,6.903107077888947,GM,2,9.0,1.574110835309314
40,1,19,"[23, 6, 6]",6,19.377187667740714,GM,2,15.0,2.8624062999538618
41,1,20,"[8, 59, 6]",6,20.185137792709156,GM,2,12.0,2.575582136303453
42,2,0,"[53, 12, 35]",12,13.194226657157728,GM,2,9.0,3.116722933676968
43,2,1,"[14, 44, 46]",12,4.37413929315921,GM,2,6.0,2.4832125168732744
44,2,2,"[35, 20, 41]",9,5.023107666365149,GM,2,9.0,2.184810834418417
45,2,3,"[51, 51, 15]",8,5.663820192809581,GM,2,6.0,3.0063850107733074
46,2,4,"[56, 25, 20]",8,18.7455053854913,GM,2,12.0,2.3032634774289726
47,2,5,"[26, 48, 18]",8,9.971078746341163,GM,2,9.0,2.1442588229694732
48,2,6,"[28, 49, 40]",7,0.029188065091531712,GM,2,12.0,1.5142537684489679
49,2,7,"[57, 54, 31]",7,9.41704538696996,GM,2,12.0,2.446015872977123
50,2,8,"[8, 20, 57]",7,22.73839510017106,GM,2,15.0,2.6134566562655173
51,2,9,"[7, 37, 58]",7,23.150417945788973,GM,2,6.0,3.8584029909648287
52,2,10,"[48, 7, 10]",7,6.122324570094875,GM,2,12.0,2.763903099403503
53,2,11,"[58, 58, 56]",7,11.542622836037744,GM,2,6.0,3.0914601652011684
54,2,12,"[7, 7, 58]",7,3.509903793436216,GM,2,9.0,3.303853040108871
55,2,13,"[20, 7, 29]",6,4.416819029248586,GM,2,9.0,2.5053173587194144
56,2,14,"[58, 7, 52]",6,4.473530756340459,GM,2,15.0,2.883370100593657
57,2,15,"[30, 58, 11]",6,10.661138059691808,GM,2,9.0,3.008480905546785
58,2,16,"[41, 24, 29]",6,12.373482186118125,GM,2,12.0,2.7510322580847713
59,2,17,"[6, 6, 22]",6,12.902872372687838,GM,2,12.0,3.481490515240605
60,2,18,"[14, 38, 6]",6,19.476531628694246,GM,2,15.0,2.292668206236519
61,2,19,"[23, 6, 6]",6,15.429058219389574,GM,2,9.0,2.5560765399596383
62,2,20,"[8, 59, 6]",6,15.920028475468754,GM,2,12.0,1.8871241368658918
63,3,0,"[53, 12, 35]",12,9.802559748684558,GM,2,9.0,3.152162396136131
64,3,1,"[14, 44, 46]",12,2.7760269061823237,GM,2,18.0,2.568063537104649
65,3,2,"[35, 20, 41]",9,8.784571517017923,GM,2,12.0,2.686426263102414
66,3,3,"[51, 51, 15]",8,8.591196399415892,GM,2,9.0,2.6057260007550886
67,3,4,"[56, 25, 20]",8,7.747446078219511,GM,2,9.0,2.427181372593776
68,3,5,"[26, 48, 18]",8,0.19766887692436796,GM,2,9.0,2.0929923960923813
69,3,6,"[28, 49, 40]",7,7.029337928258784,GM,2,9.0,2.194380393989402
70,3,7,"[57, 54, 31]",7,1.1333424855378098,GM,2,12.0,2.6335346731943594
71,3,8,"[8, 20, 57]",7,24.752500809032412,GM,2,9.0,2.8956671820502717
72,3,9,"[7, 37, 58]",7,46.94874314745147,GM,2,12.0,3.9123952622876224
73,3,10,"[48, 7, 10]",7,4.212805352515588,GM,2,6.0,1.491863005775265
74,3,11,"[58, 58, 56]",7,24.134789949479355,GM,2,12.0,2.9447072133826104
75,3,12,"[7, 7, 58]",7,11.363185082728585,GM,2,12.0,3.058798775311166
76,3,13,"[20, 7, 29]",6,5.5376210309947425,GM,2,6.0,2.7622653756693887
77,3,14,"[58, 7, 52]",6,20.02147537980315,GM,2,9.0,2.9943789134376004
78,3,15,"[30, 58, 11]",6,8.014590832410704,GM,2,9.0,2.1192326447984065
79,3,16,"[41, 24, 29]",6,1.0296301158333563,GM,2,9.0,2.5033255889011183
80,3,17,"[6, 6, 22]",6,25.333658571299708,GM,2,12.0,3.3940873948095436
81,3,18,"[14, 38, 6]",6,0.006166457404845005,GM,2,12.0,2.8222783337760142
82,3,19,"[23, 6, 6]",6,0.8977236187158582,GM,2,12.0,2.012529069791506
83,3,20,"[8, 59, 6]",6,25.402524984041527,GM,2,12.0,2.8131960654235026
84,4,0,"[53, 12, 35]",12,19.405519067128907,GM,2,9.0,3.2165152637357863
85,4,1,"[14, 44, 46]",12,16.637439216816503,GM,2,15.0,2.164116925748532
86,4,2,"[35, 20, 41]",9,7.561969961127282,GM,2,9.0,2.045826515709244
87,4,3,"[51, 51, 15]",8,9.231195684746773,GM,2,6.0,2.794401158725403
88,4,4,"[56, 25, 20]",8,11.396913948339744,GM,2,12.0,3.221726144907296
89,4,5,"[26, 48, 18]",8,1.9713792393811644,GM,2,9.0,1.849378923347386
90,4,6,"[28, 49, 40]",7,9.733812949640303,GM,2,3.0,3.2446043165467677
91,4,7,"[57, 54, 31]",7,17.96178676990776,GM,2,15.0,2.546922484844154
92,4,8,"[8, 20, 57]",7,3.7450119783568,GM,2,12.0,3.0303830840262846
93,4,9,"[7, 37, 58]",7,30.393764928645624,GM,2,9.0,3.377084992071736
94,4,10,"[48, 7, 10]",7,4.420603152736163,GM,2,6.0,2.294458182187791
95,4,11,"[58, 58, 56]",7,27.786299599699916,GM,2,12.0,2.7824754538709215
96,4,12,"[7, 7, 58]",7,31.925354293461474,GM,2,15.0,2.8166604388230057
97,4,13,"[20, 7, 29]",6,9.245292694162103,GM,2,12.0,3.25722968415525
98,4,14,"[58, 7, 52]",6,14.419294630523055,GM,2,12.0,2.9699193902560226
99,4,15,"[30, 58, 11]",6,15.327688032914228,GM,2,9.0,2.9563192785872214
100,4,16,"[41, 24, 29]",6,15.748970081277804,GM,2,12.0,2.939631471551278
101,4,17,"[6, 6, 22]",6,10.967665070574881,GM,2,12.0,3.531929665080695
102,4,18,"[14, 38, 6]",6,5.599825347397299,GM,2,9.0,1.5460598586551255
103,4,19,"[23, 6, 6]",6,7.547931426098195,GM,2,9.0,2.114994959222774
104,4,20,"[8, 59, 6]",6,36.562030332129346,GM,2,12.0,3.212497449387136
105,5,0,"[53, 12, 35]",12,27.0591666115603,GM,2,12.0,2.8332275921150063
106,5,1,"[14, 44, 46]",12,4.825312134478963,GM,2,12.0,2.6786627672489423
107,5,2,"[35, 20, 41]",9,4.562574451541391,GM,2,6.0,2.6466371820402554
108,5,3,"[51, 51, 15]",8,9.736658289020703,GM,2,6.0,2.3895424279035105
109,5,4,"[56, 25, 20]",8,19.136496352687267,GM,2,9.0,2.3645204469927714
110,5,5,"[26, 48, 18]",8,7.573930485998986,GM,2,12.0,2.0070028983913333
111,5,6,"[28, 49, 40]",7,18.492915038878913,GM,2,9.0,2.693470113525844
112,5,7,"[57, 54, 31]",7,13.246998271898804,GM,2,9.0,2.3822891549790737
113,5,8,"[8, 20, 57]",7,19.015225163793644,GM,2,12.0,2.377503014053969
114,5,9,"[7, 37, 58]",7,20.725558973400723,GM,2,6.0,3.4542598289001205
115,5,10,"[48, 7, 10]",7,4.252925978485564,GM,2,12.0,2.0183136080462254
116,5,11,"[58, 58, 56]",7,27.69971303744542,GM,2,9.0,3.4614053049603464
117,5,12,"[7, 7, 58]",7,20.79988070628312,GM,2,12.0,3.8054733035224877
118,5,13,"[20, 7, 29]",6,12.7874110921545,GM,2,12.0,2.0121153023005753
119,5,14,"[58, 7, 52]",6,27.762457602102586,GM,2,12.0,3.314331393442695
120,5,15,"[30, 58, 11]",6,8.266341957489935,GM,2,9.0,2.78868646513662
121,5,16,"[41, 24, 29]",6,4.911958739442795,GM,2,9.0,2.6953688056779916
122,5,17,"[6, 6, 22]",6,24.63132465233018,GM,2,12.0,3.371999789201343
123,5,18,"[14, 38, 6]",6,5.628397599273342,GM,2,9.0,2.457429770959095
124,5,19,"[23, 6, 6]",6,7.526033641172177,GM,2,6.0,2.3809190945116305
125,5,20,"[8, 59, 6]",6,14.11290447880566,GM,2,12.0,3.0243806409486402
126,6,0,"[53, 12, 35]",12,12.913966374034572,GM,2,12.0,3.138080983445865
127,6,1,"[14, 44, 46]",12,8.800402785709451,GM,2,9.0,3.2637282066076603
128,6,2,"[35, 20, 41]",9,16.84532307863593,GM,2,9.0,2.0695236557309977
129,6,3,"[51, 51, 15]",8,16.5041947336191,GM,2,6.0,2.7506991222698502
130,6,4,"[56, 25, 20]",8,8.510642647661257,GM,2,15.0,2.1142181187346143
131,6,5,"[26, 48, 18]",8,0.3994242586272847,GM,2,15.0,2.864011681185858
132,6,6,"[28, 49, 40]",7,5.521258084638397,GM,2,9.0,2.601789779494299
133,6,7,"[57, 54, 31]",7,5.942597430682326,GM,2,6.0,3.053797491924295
134,6,8,"[8, 20, 57]",7,24.81567554696801,GM,2,12.0,3.224789564632758
135,6,9,"[7, 37, 58]",7,24.52358838344753,GM,2,6.0,4.087264730574589
136,6,10,"[48, 7, 10]",7,3.003272854735904,GM,2,9.0,2.682829899738745
137,6,11,"[58, 58, 56]",7,30.50356626222188,GM,2,15.0,3.7530090988344873
138,6,12,"[7, 7, 58]",7,1.4178512631805447,GM,2,9.0,3.7107107680645104
139,6,13,"[20, 7, 29]",6,8.659448780023439,GM,2,9.0,2.180381044766664
140,6,14,"[58, 7, 52]",6,13.461234900365355,GM,2,9.0,3.623712090378755
141,6,15,"[30, 58, 11]",6,16.193724984380886,GM,2,15.0,2.8518892519406984
142,6,16,"[41, 24, 29]",6,6.490654676454099,GM,2,9.0,2.238872384347614
143,6,17,"[6, 6, 22]",6,22.070824431081988,GM,2,12.0,3.208814049277373
144,6,18,"[14, 38, 6]",6,6.292791459375735,GM,2,9.0,1.6879807797835344
145,6,19,"[23, 6, 6]",6,17.38162704886156,GM,2,12.0,3.166439790381697
146,6,20,"[8, 59, 6]",6,22.72214387884484,GM,2,12.0,2.7979162296175066
147,7,0,"[53, 12, 35]",12,36.87747450632335,GM,2,15.0,3.0166179828452737
148,7,1,"[14, 44, 46]",12,5.7465755758796035,GM,2,12.0,2.5357546268133433
149,7,2,"[35, 20, 41]",9,2.5987479794439423,GM,2,6.0,2.744346305448213
150,7,3,"[51, 51, 15]",8,31.55756685103048,GM,2,12.0,2.8368090928903644
151,7,4,"[56, 25, 20]",8,11.77714956353394,GM,2,9.0,3.4361328622596057
152,7,5,"[26, 48, 18]",8,9.059709751430432,GM,2,21.0,1.9245798180960687
153,7,6,"[28, 49, 40]",7,4.980612816213593,GM,2,6.0,2.277553776861327
154,7,7,"[57, 54, 31]",7,17.568780259269317,GM,2,15.0,3.1590969115592276
155,7,8,"[8, 20, 57]",7,24.495850062144278,GM,2,9.0,3.536474917575999
156,7,9,"[7, 37, 58]",7,45.450180527766925,GM,2,12.0,4.0150564151389725
157,7,10,"[48, 7, 10]",7,22.08033841520364,GM,2,9.0,3.2636385103225667
158,7,11,"[58, 58, 56]",7,7.259298018100814,GM,2,6.0,2.980231416167173
159,7,12,"[7, 7, 58]",7,2.616294410175527,GM,2,6.0,3.3182908306849064
160,7,13,"[20, 7, 29]",6,4.51641003513938,GM,2,15.0,2.8085786795543246
161,7,14,"[58, 7, 52]",6,15.786374372868728,GM,2,9.0,3.106796390022725
162,7,15,"[30, 58, 11]",6,2.3106328367858993,GM,2,12.0,1.9800617290731886
163,7,16,"[41, 24, 29]",6,24.044256126749268,GM,2,9.0,3.1938513477135135
164,7,17,"[6, 6, 22]",6,15.622301455443832,GM,2,12.0,3.4592003489180776
165,7,18,"[14, 38, 6]",6,2.1987667009248923,GM,2,6.0,2.1425830763960363
166,7,19,"[23, 6, 6]",6,20.6669819414211,GM,2,12.0,3.341074094723838
167,7,20,"[8, 59, 6]",6,18.570004848175508,GM,2,12.0,3.3192694478331486
168,8,0,"[53, 12, 35]",12,18.40842897434245,GM,2,9.0,3.4477576589154912
169,8,1,"[14, 44, 46]",12,0.2529375386518211,GM,2,3.0,1.9154654868940593
170,8,2,"[35, 20, 41]",9,1.997532002570722,GM,2,12.0,2.3976368359268867
171,8,3,"[51, 51, 15]",8,13.589657777443371,GM,2,9.0,2.438041494971888
172,8,4,"[56, 25, 20]",8,6.073557862230068,GM,2,12.0,2.357730923189999
173,8,5,"[26, 48, 18]",8,5.68755875176528,GM,2,12.0,2.5209350115424187
174,8,6,"[28, 49, 40]",7,4.175962238587232,GM,2,12.0,2.375295319593223
175,8,7,"[57, 54, 31]",7,27.973770312619493,GM,2,12.0,3.070847680257137
176,8,8,"[8, 20, 57]",7,34.9488958162959,GM,2,12.0,2.9124079846913253
177,8,9,"[7, 37, 58]",7,38.60630924022474,GM,2,12.0,3.217192436685395
178,8,10,"[48, 7, 10]",7,2.5865278678284156,GM,2,15.0,3.0182185151238907
179,8,11,"[58, 58, 56]",7,22.874908549894712,GM,2,9.0,3.731908118534932
180,8,12,"[7, 7, 58]",7,7.461595354531902,GM,2,9.0,3.639344962624581
181,8,13,"[20, 7, 29]",6,4.08213329132488,GM,2,9.0,2.2908413472871385
182,8,14,"[58, 7, 52]",6,36.26445412683697,GM,2,15.0,2.83106803555242
183,8,15,"[30, 58, 11]",6,13.858557577794343,GM,2,9.0,2.3416058833364133
184,8,16,"[41, 24, 29]",6,5.822827172827203,GM,2,3.0,2.8237928737928732
185,8,17,"[6, 6, 22]",6,17.584754513111676,GM,2,9.0,2.817285408843238
186,8,18,"[14, 38, 6]",6,6.048888852484843,GM,2,12.0,2.073042739578982
187,8,19,"[23, 6, 6]",6,8.539290339290389,GM,2,6.0,2.3290730626497287
188,8,20,"[8, 59, 6]",6,3.3591500087212864,GM,2,9.0,1.7978161988442183
189,9,0,"[53, 12, 35]",12,31.761867602786403,GM,2,12.0,3.117351268246076
190,9,1,"[14, 44, 46]",12,25.12339114286968,GM,2,9.0,3.036645426516559
191,9,2,"[35, 20, 41]",9,9.790986276621283,GM,2,9.0,2.401127790411942
192,9,3,"[51, 51, 15]",8,26.1326033122955,GM,2,9.0,3.0254974017341585
193,9,4,"[56, 25, 20]",8,2.463561006357189,GM,2,15.0,3.2547385280845633
194,9,5,"[26, 48, 18]",8,5.030176895976126,GM,2,12.0,2.478743523775673
195,9,6,"[28, 49, 40]",7,9.44632000689652,GM,2,6.0,2.812272520014897
196,9,7,"[57, 54, 31]",7,15.43612366990181,GM,2,9.0,2.788924151771175
197,9,8,"[8, 20, 57]",7,30.847698299177814,GM,2,9.0,3.5591661136424264
198,9,9,"[7, 37, 58]",7,30.84272102418658,GM,2,12.0,3.295943627732424
199,9,10,"[48, 7, 10]",7,24.065278933474133,GM,2,12.0,2.890899271542571
200,9,11,"[58, 58, 56]",7,21.00433339658946,GM,2,12.0,3.877619939789483
201,9,12,"[7, 7, 58]",7,21.086089116807273,GM,2,15.0,3.083411166791215
202,9,13,"[20, 7, 29]",6,2.795590543832418,GM,2,9.0,1.8492980511380652
203,9,14,"[58, 7, 52]",6,43.36658670244254,GM,2,12.0,3.898558831744401
204,9,15,"[30, 58, 11]",6,13.604217018158351,GM,2,12.0,3.1556049661014023
205,9,16,"[41, 24, 29]",6,4.9919264388908715,GM,2,9.0,2.5426773654549475
206,9,17,"[6, 6, 22]",6,12.55381638606407,GM,2,15.0,2.58586047092746
207,9,18,"[14, 38, 6]",6,3.1625776911903216,GM,2,9.0,2.426404154350294
208,9,19,"[23, 6, 6]",6,21.83393740623829,GM,2,15.0,2.613661223204687
209,9,20,"[8, 59, 6]",6,14.306235496553754,GM,2,12.0,2.6789993294349386
210,10,0,"[53, 12, 35]",12,29.854378923116343,GM,2,15.0,3.2324496477155265
211,10,1,"[14, 44, 46]",12,5.006462000950762,GM,2,6.0,2.840214048726002
212,10,2,"[35, 20, 41]",9,2.2669402975741946,GM,2,12.0,2.2438043894029733
213,10,3,"[51, 51, 15]",8,25.910957613422667,GM,2,9.0,3.061094055812398
214,10,4,"[56, 25, 20]",8,4.634194151024417,GM,2,15.0,2.744488142948751
215,10,5,"[26, 48, 18]",8,13.089956099677822,GM,2,9.0,2.9273354460259293
216,10,6,"[28, 49, 40]",7,12.453235453143016,GM,2,12.0,3.0697019134854915
217,10,7,"[57, 54, 31]",7,25.05193379382822,GM,2,15.0,2.2890481104769678
218,10,8,"[8, 20, 57]",7,28.525948758558343,GM,2,9.0,3.2329527285300323
219,10,9,"[7, 37, 58]",7,27.16587654720267,GM,2,12.0,3.4525482301020376
220,10,10,"[48, 7, 10]",7,9.75442830049731,GM,2,15.0,2.5304704884426856
221,10,11,"[58, 58, 56]",7,9.157196563508933,GM,2,9.0,4.307328024498247
222,10,12,"[7, 7, 58]",7,18.1540051411437,GM,2,12.0,3.3219017972600184
223,10,13,"[20, 7, 29]",6,2.030435271201654,GM,2,9.0,3.0603977432392875
224,10,14,"[58, 7, 52]",6,14.295256791187633,GM,2,6.0,3.840917182767724
225,10,15,"[30, 58, 11]",6,13.85441105768183,GM,2,12.0,3.2611541292934945
226,10,16,"[41, 24, 29]",6,1.3713641625942259,GM,2,12.0,2.3930061730309515
227,10,17,"[6, 6, 22]",6,13.516759642847418,GM,2,9.0,3.260046010966156
228,10,18,"[14, 38, 6]",6,1.8107490285015473,GM,2,12.0,2.006389522074167
229,10,19,"[23, 6, 6]",6,20.71738450265604,GM,2,12.0,2.9017703889192608
230,10,20,"[8, 59, 6]",6,12.935020495659842,GM,2,9.0,3.5763951648167165
231,11,0,"[53, 12, 35]",12,23.841501582072397,GM,2,12.0,2.9006291958147776
232,11,1,"[14, 44, 46]",12,1.6197568389058077,GM,2,6.0,2.6481959923449203
233,11,2,"[35, 20, 41]",9,8.530109501160709,GM,2,6.0,3.035885938072551
234,11,3,"[51, 51, 15]",8,21.66348856154297,GM,2,12.0,2.339780312379976
235,11,4,"[56, 25, 20]",8,2.0915219771443603,GM,2,15.0,2.8156650706592554
236,11,5,"[26, 48, 18]",8,16.555534889809977,GM,2,15.0,2.3536199709867534
237,11,6,"[28, 49, 40]",7,3.0128444624719464,GM,2,6.0,2.063030437787186
238,11,7,"[57, 54, 31]",7,18.450383217632407,GM,2,12.0,2.6284739703061604
239,11,8,"[8, 20, 57]",7,24.22932852181758,GM,2,9.0,2.8203527417404186
240,11,9,"[7, 37, 58]",7,22.432276234262375,GM,2,12.0,2.535282331921826
241,11,10,"[48, 7, 10]",7,1.7325234441602788,GM,2,6.0,2.2840354740930167
242,11,11,"[58, 58, 56]",7,5.030861966713104,GM,2,9.0,2.988205337161778
243,11,12,"[7, 7, 58]",7,27.193755624753962,GM,2,12.0,2.8450404906700713
244,11,13,"[20, 7, 29]",6,3.6073256691348305,GM,2,9.0,2.7321183283787582
245,11,14,"[58, 7, 52]",6,16.128018951514157,GM,2,9.0,3.4006993113474087
246,11,15,"[30, 58, 11]",6,33.3698015901518,GM,2,15.0,2.8374760061856463
247,11,16,"[41, 24, 29]",6,8.395609891231352,GM,2,9.0,3.5253674201994105
248,11,17,"[6, 6, 22]",6,30.710368718144608,GM,2,12.0,3.330640709359283
249,11,18,"[14, 38, 6]",6,6.214787495367716,GM,2,9.0,2.099042927737034
250,11,19,"[23, 6, 6]",6,19.320132807374137,GM,2,18.0,2.7108778662263373
251,11,20,"[8, 59, 6]",6,18.476072629158985,GM,2,12.0,3.2293588344845983
252,12,0,"[53, 12, 35]",12,13.082416796790113,GM,2,9.0,3.5354707282602993
253,12,1,"[14, 44, 46]",12,6.828702925272609,GM,2,12.0,3.0830482018261804
254,12,2,"[35, 20, 41]",9,5.4216745007496385,GM,2,12.0,2.6517289668151913
255,12,3,"[51, 51, 15]",8,29.527264487567713,GM,2,12.0,3.1990557901016525
256,12,4,"[56, 25, 20]",8,12.904243850798991,GM,2,12.0,2.8950110783030163
257,12,5,"[26, 48, 18]",8,9.602615892665796,GM,2,15.0,1.9865236615987727
258,12,6,"[28, 49, 40]",7,2.8225206940893344,GM,2,6.0,2.5968731411672366
259,12,7,"[57, 54, 31]",7,15.600258910445731,GM,2,12.0,2.5529955592479503
260,12,8,"[8, 20, 57]",7,12.859817133031868,GM,2,6.0,2.844783266390787
261,12,9,"[7, 37, 58]",7,49.64835584456878,GM,2,15.0,3.530448392413524
262,12,10,"[48, 7, 10]",7,2.817165740769248,GM,2,9.0,2.2076996088371166
263,12,11,"[58, 58, 56]",7,4.914015918105903,GM,2,15.0,3.853044275395003
264,12,12,"[7, 7, 58]",7,20.76700466907949,GM,2,9.0,3.666273365619109
265,12,13,"[20, 7, 29]",6,6.626903011319747,GM,2,12.0,3.126086758338042
266,12,14,"[58, 7, 52]",6,35.237198066501804,GM,2,15.0,3.5157308941164143
267,12,15,"[30, 58, 11]",6,8.328163106803814,GM,2,12.0,2.809161890558977
268,12,16,"[41, 24, 29]",6,3.8017690675012688,GM,2,9.0,2.7423228560594595
269,12,17,"[6, 6, 22]",6,25.930125626934107,GM,2,9.0,2.892455118920426
270,12,18,"[14, 38, 6]",6,3.3616829123431984,GM,2,6.0,2.8771573559724692
271,12,19,"[23, 6, 6]",6,12.02410460789855,GM,2,15.0,2.3842640447944614
272,12,20,"[8, 59, 6]",6,8.992572257950599,GM,2,9.0,3.2127739486034463
273,13,0,"[53, 12, 35]",12,16.77779258868746,GM,2,9.0,3.8074340886421427
274,13,1,"[14, 44, 46]",12,3.359959580028388,GM,2,12.0,2.631452841939493
275,13,2,"[35, 20, 41]",9,10.080172153448927,GM,2,6.0,1.680028692241488
276,13,3,"[51, 51, 15]",8,12.038159736795308,GM,2,9.0,2.802613423735222
277,13,4,"[56, 25, 20]",8,3.082059915120439,GM,2,15.0,3.4851427731851277
278,13,5,"[26, 48, 18]",8,10.731577135365654,GM,2,15.0,2.395660342786001
279,13,6,"[28, 49, 40]",7,5.562246854799994,GM,2,6.0,2.090573286052013
280,13,7,"[57, 54, 31]",7,16.94567357554233,GM,2,9.0,2.8529098561620367
281,13,8,"[8, 20, 57]",7,23.164666325025564,GM,2,9.0,3.0267929903623223
282,13,9,"[7, 37, 58]",7,33.775229645420055,GM,2,9.0,3.752803293935562
283,13,10,"[48, 7, 10]",7,2.643151849961896,GM,2,6.0,3.0745649033543194
284,13,11,"[58, 58, 56]",7,5.618967718498098,GM,2,9.0,3.6612292096073467
285,13,12,"[7, 7, 58]",7,25.250175802722993,GM,2,15.0,3.331767309277643
286,13,13,"[20, 7, 29]",6,4.928297584113736,GM,2,9.0,2.426024759628766
287,13,14,"[58, 7, 52]",6,17.715594523339732,GM,2,6.0,3.0076504188703717
288,13,15,"[30, 58, 11]",6,3.6258189432514953,GM,2,12.0,3.464943497231396
289,13,16,"[41, 24, 29]",6,0.8194487849080332,GM,2,6.0,2.4035159637890424
290,13,17,"[6, 6, 22]",6,16.567205648397092,GM,2,6.0,3.2111204578411545
291,13,18,"[14, 38, 6]",6,9.080101085795505,GM,2,9.0,2.655812896343843
292,13,19,"[23, 6, 6]",6,11.519545213388952,GM,2,12.0,2.977366625443498
293,13,20,"[8, 59, 6]",6,7.96547377117846,GM,2,9.0,3.2956851207448583
294,14,0,"[53, 12, 35]",12,14.941906369492571,GM,2,9.0,4.199263188918355
295,14,1,"[14, 44, 46]",12,12.035442737127113,GM,2,9.0,3.27011225598952
296,14,2,"[35, 20, 41]",9,18.722361253373748,GM,2,12.0,2.8373186364777774
297,14,3,"[51, 51, 15]",8,13.649983610465469,GM,2,6.0,2.2749972684109117
298,14,4,"[56, 25, 20]",8,5.472615189704797,GM,2,9.0,3.8400287663906627
299,14,5,"[26, 48, 18]",8,13.572663242284676,GM,2,6.0,2.2737707774085485
300,14,6,"[28, 49, 40]",7,0.9987048195763464,GM,2,6.0,2.5061568367707943
301,14,7,"[57, 54, 31]",7,10.576709832738928,GM,2,12.0,2.383868724566778
302,14,8,"[8, 20, 57]",7,33.967614683025495,GM,2,15.0,3.090665489134783
303,14,9,"[7, 37, 58]",7,29.38064831372317,GM,2,12.0,3.275239803631456
304,14,10,"[48, 7, 10]",7,1.1976158678869524,GM,2,9.0,2.4245866802096208
305,14,11,"[58, 58, 56]",7,19.134435600952955,GM,2,9.0,3.776673319729312
306,14,12,"[7, 7, 58]",7,21.03835218643468,GM,2,9.0,2.9115986634384146
307,14,13,"[20, 7, 29]",6,11.81107296958045,GM,2,12.0,2.5314923571730112
308,14,14,"[58, 7, 52]",6,28.023154529126487,GM,2,15.0,3.218034524456569
309,14,15,"[30, 58, 11]",6,4.5465358020279965,GM,2,12.0,2.7539186288096498
310,14,16,"[41, 24, 29]",6,12.37651393289456,GM,2,12.0,2.3495105861980297
311,14,17,"[6, 6, 22]",6,15.836636417262916,GM,2,9.0,2.4574809905325683
312,14,18,"[14, 38, 6]",6,1.3936507936508065,GM,2,6.0,1.8587172852379676
313,14,19,"[23, 6, 6]",6,8.418410078937825,GM,2,15.0,2.756097659704312
314,14,20,"[8, 59, 6]",6,30.4902235216017,GM,2,15.0,3.0515764787734674
315,15,0,"[53, 12, 35]",12,20.341649928086042,GM,2,9.0,3.1692454216390393
316,15,1,"[14, 44, 46]",12,20.02452619359559,GM,2,12.0,3.271773546907523
317,15,2,"[35, 20, 41]",9,14.023243364333752,GM,2,12.0,2.455895289538425
318,15,3,"[51, 51, 15]",8,16.86751386273812,GM,2,9.0,2.8766239954681954
319,15,4,"[56, 25, 20]",8,1.2515707546872719,GM,2,15.0,3.6512007035351317
320,15,5,"[26, 48, 18]",8,1.2698449900152156,GM,2,12.0,2.1670709094009233
321,15,6,"[28, 49, 40]",7,10.52431939457901,GM,2,9.0,2.844227859225457
322,15,7,"[57, 54, 31]",7,5.051505743823476,GM,2,12.0,2.6237982956087063
323,15,8,"[8, 20, 57]",7,38.2178212111449,GM,2,15.0,2.671517941538181
324,15,9,"[7, 37, 58]",7,18.716259031032152,GM,2,9.0,4.051727478057556
325,15,10,"[48, 7, 10]",7,4.421483252463856,GM,2,9.0,2.61314233376069
326,15,11,"[58, 58, 56]",7,11.511599595384936,GM,2,12.0,3.4632210149049585
327,15,12,"[7, 7, 58]",7,38.61730545623858,GM,2,15.0,3.489843109652358
328,15,13,"[20, 7, 29]",6,6.597174317645937,GM,2,12.0,2.59137417569107
329,15,14,"[58, 7, 52]",6,37.17470395347462,GM,2,12.0,3.6012719922273178
330,15,15,"[30, 58, 11]",6,14.655493047410161,GM,2,15.0,2.3927790680874645
331,15,16,"[41, 24, 29]",6,1.0945746766597395,GM,2,12.0,1.9663783636816319
332,15,17,"[6, 6, 22]",6,41.363501015102,GM,2,12.0,3.5397785879512207
333,15,18,"[14, 38, 6]",6,11.207920982782682,GM,2,5.0,3.379941346757002
334,15,19,"[23, 6, 6]",6,3.4249536964550344,GM,2,9.0,2.341676045355767
335,15,20,"[8, 59, 6]",6,14.936054443480039,GM,2,9.0,3.2499859524342463
336,16,0,"[53, 12, 35]",12,29.968449434140553,GM,2,12.0,2.900667043446653
337,16,1,"[14, 44, 46]",12,12.227008614315906,GM,2,9.0,3.2232209434076475
338,16,2,"[35, 20, 41]",9,1.4482666968432625,GM,2,9.0,2.469351312623712
339,16,3,"[51, 51, 15]",8,8.47423020303011,GM,2,6.0,3.040698956401086
