,time,iter,type,v_x,v_y,v_z,x,y,z,n_cells
507,109,3,GM,705.1367378063235,-2384.04325261158,-1899.4815607762462,[-103.98601399  365.43356643  319.75524476],[-105.81428571  364.57857143  317.65      ],[-107.51048951  362.65034965  314.93706294],1357
508,110,3,GM,757.7072965990753,-2456.4431024858227,-1959.8628492443318,[-150.26388889  340.65277778  289.08333333],[-147.91549296  341.42957746  288.3028169 ],[-145.78723404  343.14893617  290.24113475],1357
509,111,3,GM,835.1194493953288,-2453.039984305122,-1889.476300705854,[-99.04255319 316.55319149 341.46808511],[-97.86013986 315.75524476 338.62237762],[-99.66423358 315.46715328 339.04379562],1357
510,112,3,GM,747.6711087760256,-2493.5621523998952,-1727.9981303008974,[-116.32167832  346.04195804  336.95804196],[-116.27464789  347.3943662   340.76760563],[-117.31428571  349.68571429  340.41428571],1357
511,113,3,GM,655.944347167054,-2549.0939016468606,-1732.0525519131993,[-25.88028169 314.57042254 221.55633803],[-28.39007092 316.56028369 222.67375887],[-27.15384615 319.33566434 223.76923077],1357
512,114,3,GM,543.4212038816675,-2635.9536191550023,-1813.0812249171067,[-122.63636364  381.06993007  296.32167832],[-122.5         381.69178082  292.70547945],[-120.43661972  381.07746479  290.62676056],1357
513,115,3,GM,440.5108629936038,-2608.6404564162085,-1711.9216517790119,[-128.79020979  357.16083916  295.94405594],[-130.91549296  354.23239437  295.54929577],[-135.29285714  355.62857143  295.75      ],1357
514,116,3,GM,561.917240991397,-2634.8420694457222,-1784.5286219541292,[-51.5177305  382.63829787 329.82978723],[-49.99295775 381.36619718 331.83098592],[-47.60431655 379.74100719 333.97122302],1357
515,117,3,GM,629.4334160330122,-2575.7508314801867,-1883.9755371264491,[-83.56028369 362.26950355 270.4893617 ],[-81.39583333 362.07638889 271.92361111],[-79.45454545 361.07692308 273.2027972 ],1357
516,118,3,GM,717.9236943405289,-2405.402837811885,-1945.214585487559,[-87.53146853 333.62937063 276.2027972 ],[-85.2260274  335.48630137 278.01369863],[-83.0625     338.00694444 279.59027778],1357
517,119,3,GM,838.6974579443381,-2460.446268441207,-1894.2209328571873,[ -7.00680272 303.38095238 387.29931973],[ -6.65248227 302.36879433 384.82269504],[ -6.43661972 303.03521127 381.28169014],1357
518,120,3,GM,894.1957796944939,-2343.097667903535,-2029.1261823684076,[-35.40559441 379.20979021 254.14685315],[-35.38405797 376.26086957 253.44202899],[-37.28378378 375.26351351 253.54054054],1357
519,121,3,GM,898.7696549577892,-2363.0977122821882,-2005.3442824088515,[-52.02097902 412.12587413 238.55944056],[-53.52112676 411.47183099 239.69014085],[-54.59722222 413.73611111 237.47916667],1357
520,122,3,GM,940.797587345098,-2292.3285286635883,-1972.1798732574393,[ 21.47101449 374.77536232 271.48550725],[ 22.59722222 374.02083333 274.03472222],[ 25.48201439 374.29496403 276.04316547],1357
521,123,3,GM,977.233707644301,-2241.8750704948106,-1843.1663819255834,[-55.42857143 312.52857143 316.90714286],[-55.03546099 310.84397163 315.09219858],[-57.         311.82517483 315.33566434],1357
522,124,3,GM,1013.6861594243736,-2162.413529460405,-1892.0534636458706,[ -1.90714286 369.34249409 320.23838938],[ -3.33333333 371.09224063 318.66706379],[ -2.59027778 371.59027778 316.36111111],1357
523,125,3,GM,928.6693072041644,-2254.511183561059,-1916.538681430991,[-64.66433566 369.06993007 274.83216783],[-66.52447552 365.71328671 277.22377622],[-69.28965517 363.         277.79310345],1357
524,126,3,GM,892.7414145364514,-2320.2289861094437,-1892.1180893926046,[-59.26950355 395.17730496 249.82978723],[-58.82758621 396.91034483 251.59310345],[-58.6056338  396.28169014 256.23239437],1357
525,127,3,GM,880.188715599539,-2330.7346482618395,-1926.5365161129594,[-138.79452055  327.31506849  279.44520548],[-140.5862069   329.14482759  278.33793103],[-137.77857143  329.66428571  276.86428571],1357
526,128,3,GM,876.4187304181664,-2303.6729298350447,-1997.094160415148,[-42.17361111 338.31944444 337.54861111],[-40.9084507  341.96478873 337.50704225],[-42.34507042 343.93661972 339.55633803],1357
527,129,3,GM,945.8835468413946,-2406.7901456537793,-1936.6901325272902,[-124.9858156   391.83687943  374.41134752],[-122.53191489  392.12765957  374.0212766 ],[-121.6875      391.47222222  371.47222222],1357
528,130,3,GM,1043.6824505125314,-2361.033972141057,-1907.070350261303,[ -6.97931034 415.65517241 346.79310345],[ -5.39160839 414.28671329 347.61538462],[ -3.14685315 413.96503497 347.11188811],1357
529,131,3,GM,959.4054826739902,-2457.89795706313,-2066.741934865542,[-90.35915493 433.51408451 228.49295775],[-86.53378378 432.67567568 226.65540541],[-84.3877551  430.84353741 225.06122449],1357
530,132,3,GM,750.824635437191,-2521.379942571955,-2022.4085235924308,[-120.73239437  330.06338028  345.19014085],[-117.57342657  329.93706294  344.70629371],[-114.3028169   330.14788732  344.07746479],1357
531,133,3,GM,707.3884041390897,-2725.159843004505,-1899.1252478890617,[-34.41666667 383.83333333 270.84027778],[-35.69178082 384.86986301 272.23287671],[-37.91608392 384.61538462 272.27972028],1357
532,134,3,GM,647.1923565429325,-2803.470181280389,-1878.0523368351799,[-171.95744681  381.87943262  305.4893617 ],[-173.30344828  383.6         307.53793103],[-171.67361111  385.80555556  308.44444444],1357
533,135,3,GM,641.9261615785708,-2868.9246715331997,-1954.7866432376393,[-112.06944444  379.77777778  300.18055556],[-113.87586207  381.72413793  300.24827586],[-114.77142857  383.72142857  297.68571429],1357
534,136,3,GM,481.41644865642513,-2871.300708442013,-1957.7268482916113,[-33.3943662  451.         310.74647887],[-31.9084507  448.55633803 311.41549296],[-29.11034483 449.15172414 314.46896552],1357
535,137,3,GM,404.5496212548038,-2866.539994881836,-1927.2995880223173,[-57.48611111 359.97916667 278.95138889],[-57.65034965 360.05594406 281.22377622],[-57.1875     361.02083333 283.90277778],1357
536,138,3,GM,524.1070878316874,-2751.707912393297,-1979.3844454956654,[-59.84285714 345.06428571 323.78571429],[-62.82638889 342.52083333 323.48611111],[-65.17264619 341.97524577 322.3006993 ],1357
537,139,3,GM,589.3872656026315,-2769.8041055802432,-1971.1807133081152,[-42.08219178 404.65068493 317.10273973],[-43.04861111 403.84722222 319.20138889],[-41.88111888 403.45454545 321.61538462],1357
538,140,3,GM,647.2440621593648,-2782.3852126444513,-1910.2044258381156,[  6.54225352 405.09859155 238.58450704],[  6.96551724 402.34482759 235.77931034],[  7.09285714 401.75714286 232.61428571],1357
539,141,3,GM,618.7582558395831,-2733.6019612725886,-1755.9945915109138,[ -6.19444444 358.45138889 363.31944444],[ -6.27857143 359.85       363.49285714],[ -7.58333333 361.00694444 362.19444444],1357
540,142,3,GM,627.1244416869558,-2688.684738948674,-1829.7642575720567,[-106.36363636  293.7972028   263.5034965 ],[-107.51048951  294.22377622  261.46853147],[-105.52517986  295.64748201  260.02158273],1357
541,143,3,GM,656.3043063208179,-2709.423198695324,-1843.5968233833257,[-61.79577465 404.30985915 399.37323944],[-58.67808219 406.67123288 399.56164384],[-55.92413793 407.55862069 398.84827586],1357
542,144,3,GM,727.6574096622372,-2791.854279952494,-1962.6577854152101,[-77.18115942 386.6884058  269.60144928],[-75.27586207 388.97241379 269.64137931],[-75.04166667 390.40277778 272.89583333],1357
543,145,3,GM,644.1853604157573,-2827.6458739703294,-2046.1947558587979,[-26.50694444 408.65972222 290.79166667],[-23.46808511 409.68085106 289.69503546],[-20.69503546 410.17730496 287.29078014],1357
544,146,3,GM,749.9419783367035,-2720.239880374118,-2049.1631072795753,[-25.19444444 284.00694444 239.02083333],[-22.75       286.09027778 240.27777778],[-24.27777778 287.36111111 236.40277778],1357
545,147,3,GM,745.7987350109255,-2719.297127276692,-2017.8973856465204,[-96.38129496 392.83453237 293.12230216],[-97.16197183 394.20422535 291.88028169],[-96.77857143 397.26428571 292.64285714],1357
546,148,3,GM,693.7587720903726,-2700.7852692605297,-2074.4333626997136,[-89.34042553 387.4822695  323.56028369],[-89.84827586 387.23448276 326.4       ],[-91.59285714 385.15714286 330.17142857],1357
547,149,3,GM,644.9324044965701,-2576.3035963653033,-2041.8472409217516,[-77.11111111 394.93055556 337.84027778],[-80.24475524 393.55244755 338.27972028],[-80.09929078 390.91489362 337.74468085],1357
548,150,3,GM,603.0808449180628,-2558.3742053937726,-2114.094165742833,[-63.86713287 409.23776224 294.64335664],[-66.25352113 409.22535211 296.54225352],[-68.27210884 411.2585034  296.46258503],1357
549,151,3,GM,565.0911512277877,-2592.185446925587,-2099.4312519545088,[-59.17021277 386.62411348 306.93617021],[-57.75       386.38888889 302.88888889],[-56.48571429 388.92142857 301.36428571],1357
550,152,3,GM,615.1588423953071,-2526.6464643053314,-2073.171157331325,[-108.28368794  394.05673759  300.41843972],[-108.06122449  394.62585034  296.34693878],[-106.07092199  396.24113475  293.5106383 ],1357
551,153,3,GM,555.6341545147776,-2640.0150860654994,-2107.416436789871,[-38.57432432 414.36486486 238.45945946],[-40.43884892 415.23021583 240.88489209],[-41.88028169 416.57746479 242.52816901],1357
552,154,3,GM,601.9960144773412,-2666.0701622520883,-2080.291590249715,[-81.70629371 347.08391608 314.39160839],[-81.9787234  345.71631206 311.85815603],[-83.69014085 343.95070423 309.31690141],1357
553,155,3,GM,657.8911913843413,-2607.378462544088,-2104.3228227955597,[ -2.23776224 320.23210732 316.17704067],[ -0.7222285  318.19071706 317.32504195],[ -2.56551724 315.90468348 318.53529171],1357
554,156,3,GM,625.1598222615521,-2616.072920461751,-2111.1568332779134,[ -7.20689655 387.03448276 265.57241379],[ -7.71724138 385.86896552 267.97931034],[ -8.90714286 385.35       270.98571429],1357
555,157,3,GM,561.5758687663698,-2562.461162147696,-2069.8262414008077,[ 13.31690141 396.00704225 260.61267606],[ 11.5        396.97972973 263.71621622],[ 11.97857143 398.97142857 266.22857143],1357
556,158,3,GM,635.8262338231841,-2535.083199116413,-2000.2479703207407,[-31.76258993 410.82733813 272.99280576],[-33.88111888 408.65734266 275.3986014 ],[-36.30344828 407.27586207 275.4137931 ],1357
557,159,3,GM,418.5308767249823,-2530.8207042266104,-2115.475996588317,[ -6.36912752 359.60402685 334.55033557],[ -7.61805556 361.67361111 332.5       ],[ -9.73049645 362.74468085 329.85815603],1357
558,160,3,GM,395.23921684273165,-2548.2908783782186,-2151.8573451159923,[-104.67132867  288.3006993   296.74825175],[-104.63448276  290.74482759  298.63448276],[-104.52447552  290.37762238  301.3006993 ],1357
559,161,3,GM,375.8030435505435,-2589.844286691427,-2217.2143792459565,[-68.67375887 405.62411348 340.06382979],[-67.74647887 408.35211268 338.69014085],[-65.28472222 407.49305556 337.97916667],1357
560,162,3,GM,289.51322676647203,-2698.543746113099,-2175.0286152159892,[ -0.55395683 430.26618705 293.82014388],[  0.75862069 429.20689655 292.17931034],[3.40136054e-02 4.27333333e+02 2.89489796e+02],1357
561,163,3,GM,264.5830626229949,-2676.2850707306725,-2227.6641971003487,[-104.5177305   399.84397163  313.5248227 ],[-105.9787234   402.61702128  312.66666667],[-103.49655172  405.47586207  310.2       ],1357
562,164,3,GM,179.57409790037326,-2708.229264597897,-2116.3354023483384,[  6.83453237 329.99280576 265.61870504],[  8.62318841 328.62318841 267.03623188],[ 12.07692308 329.73426573 267.46153846],1357
563,165,3,GM,96.066691561034,-2653.776686154122,-2020.1007985584242,[ 19.13793103 379.35172414 329.27586207],[ 19.33333333 379.77777778 325.44444444],[ 19.72413793 379.37241379 324.57241379],1357
564,166,3,GM,-49.511144972594884,-2734.9971177608513,-1863.9866650842673,[  2.88652482 329.05673759 333.39007092],[  4.15172414 330.43448276 331.02758621],[  6.81756757 331.52702703 327.75      ],1357
565,167,3,GM,80.55701705998626,-2690.7181604189277,-1747.3280269191239,[ 24.41134752 378.03546099 407.57446809],[ 25.48951049 379.51048951 408.06293706],[ 25.69503546 379.04255319 409.75886525],1357
566,168,3,GM,47.15634494768422,-2721.8129658712764,-1804.5629124847972,[-43.99300699 294.7972028  301.39160839],[-45.53061224 295.53061224 301.62585034],[-43.02758621 298.62758621 301.51034483],1357
567,169,3,GM,131.19991365102692,-2689.685369058744,-1818.2475502118953,[-45.58741259 416.11188811 326.9020979 ],[-49.86713287 415.21678322 326.99300699],[-51.25       414.63888889 328.59722222],1357
568,170,3,GM,240.03395500052704,-2710.7221229889446,-1798.7497534423192,[-136.67586207  400.07586207  275.12413793],[-138.21582734  398.74820144  278.23021583],[-136.08450704  399.87323944  281.51408451],1357
569,171,3,GM,359.03586435547624,-2716.506255267862,-1614.910686174129,[-78.88235294 366.125      253.44117647],[-80.06428571 364.89285714 255.33571429],[-81.78472222 365.14583333 253.40277778],1357
570,172,3,GM,450.58113778887554,-2675.977316598298,-1688.8909373569857,[-41.43055556 422.66666667 269.44444444],[-40.65972222 419.32638889 269.20138889],[-41.47857143 415.72857143 268.77857143],1357
571,173,3,GM,490.2093809756578,-2649.763807063731,-1756.9772222069016,[-32.84172662 349.33093525 247.96402878],[-34.40689655 352.25517241 248.77241379],[-32.91608392 352.92307692 249.28671329],1357
572,174,3,GM,363.4569765690227,-2587.242580470701,-1840.2400087433696,[-129.2         376.4962963   303.01481481],[-127.02112676  376.91549296  303.02112676],[-125.45588235  376.03676471  301.61764706],1357
573,175,3,GM,347.3156489130068,-2652.8168603456825,-1752.2212906529014,[-43.88888889 345.68055556 215.21527778],[-40.51748252 343.22377622 215.53846154],[-38.46428571 341.59285714 216.67857143],1357
574,176,3,GM,269.0086812954858,-2762.914130407748,-1633.6086526071078,[  9.05673759 361.4822695  293.34042553],[ 13.05594406 361.7972028  295.47552448],[ 14.4375     360.15972222 297.75694444],1357
575,177,3,GM,178.97128991752675,-2788.2491788346133,-1573.3534949177088,[-116.83687943  364.78723404  264.73758865],[-113.9862069   365.08965517  265.93103448],[-111.43356643  362.8041958   267.00699301],1357
576,178,3,GM,174.11855576384278,-2742.1034942664974,-1598.5037881521805,[-73.51034483 404.9862069  272.03448276],[-75.90140845 402.14788732 270.14788732],[-74.94366197 402.57042254 268.38732394],1357
577,179,3,GM,209.27339791322876,-2748.4274871945536,-1555.4209384869348,[-48.73758865 409.74468085 213.76595745],[-46.29166667 410.49305556 215.92361111],[-44.72916667 411.97222222 217.86111111],1357
578,180,3,GM,44.35897775144583,-2863.2370188697873,-1525.2489364123046,[-104.84654457  316.50340136  255.10204082],[-102.82702714  317.87878788  253.20979021],[-101.29861111  319.09722222  251.63888889],1357
579,181,3,GM,-7.870859802508061,-2813.069658941562,-1539.3658495672355,[-80.38095238 357.29931973 287.37414966],[-81.63888889 359.31944444 286.75      ],[-84.21527778 360.32638889 284.77083333],1357
580,182,3,GM,-81.48150345426025,-2920.342123487997,-1442.6730052847065,[-56.34751773 336.87943262 353.14184397],[-57.22377622 334.95104895 351.83916084],[-57.4829932  334.08843537 347.75510204],1357
581,183,3,GM,30.760610929721686,-2903.090159296818,-1441.0079383537466,[-99.0141844  361.16312057 317.69503546],[-97.66428571 360.83571429 314.82857143],[-97.41134752 363.56737589 314.90070922],1357
582,184,3,GM,54.25737518097352,-2997.6388509506605,-1528.2870844842028,[-27.65306122 484.08163265 288.27210884],[-28.75524476 482.87412587 290.24475524],[-31.38888889 482.83333333 291.77777778],1357
583,185,3,GM,132.21418203509904,-2921.0765138947318,-1608.4515488217235,[-48.93006993 373.94405594 211.74825175],[-46.65248227 371.18439716 211.15602837],[-44.48611111 371.02777778 214.01388889],1357
584,186,3,GM,74.3566782464168,-2930.9757814951117,-1565.8528057435567,[-46.40559441 313.72727273 274.44055944],[-45.67132867 312.75524476 272.40559441],[-44.54609929 310.03546099 271.5106383 ],1357
585,187,3,GM,-24.18341148238131,-2951.4603010940677,-1566.9548419546015,[ 21.28368794 355.82978723 275.74468085],[ 22.01388889 357.01388889 274.71527778],[ 25.10714286 357.22857143 274.87142857],1357
586,188,3,GM,4.32751734130443,-2926.222066135736,-1650.9587172058796,[-51.08450704 352.1971831  287.87323944],[-48.75362319 352.79710145 288.51449275],[-46.55172414 351.71034483 291.40689655],1357
587,189,3,GM,-54.99719666092164,-2869.9069624703207,-1764.2503545054556,[-81.1056338  390.54225352 335.05633803],[-82.4        388.68275862 334.2137931 ],[-82.34265734 385.51748252 335.25874126],1357
588,190,3,GM,-47.335446545747686,-2737.2631006468982,-1739.7095074299339,[-95.53191489 381.44680851 291.96453901],[-94.24460432 378.79856115 292.16546763],[-91.38461538 378.65734266 292.3006993 ],1357
589,191,3,GM,-103.76732074942723,-2632.9927220071363,-1906.680919461677,[-38.19178082 360.63013699 297.4109589 ],[-41.74825175 360.7972028  295.83916084],[-44.17021277 361.5106383  295.61702128],1357
590,192,3,GM,-73.27563621782335,-2707.63465729418,-1962.8668314576908,[-95.26896552 384.4        251.15862069],[-94.84385544 378.25326962 254.29577465],[-93.64973806 384.59323394 257.3986014 ],1357
591,193,3,GM,10.653485452621489,-2717.4493268758183,-2072.5626033925805,[-88.75524476 376.51048951 308.11888112],[-87.46853147 377.34265734 309.62937063],[-89.28472222 377.92361111 311.80555556],1357
592,194,3,GM,-37.01063368221652,-2626.250986416362,-2002.258100396862,[  5.19565217 378.65217391 312.60144928],[  6.43971631 377.70921986 312.09929078],[  6.65       377.55714286 308.56428571],1357
593,195,3,GM,-92.80332727259744,-2594.9369708060776,-2086.3140489145812,[-124.05555556  364.31944444  301.99305556],[-124.37762238  364.55244755  298.11888112],[-123.89795918  362.65306122  297.02721088],1357
