,time,center,coords,length,order,type,iter
1300,61,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
1301,61,20,"[48.5, 24.0, 59.5]",4.69041575982343,3.0,GM,1
1302,62,0,"[9.0, 59.5, 15.0]",1.0,0.0,GM,1
1303,62,1,"[60.5, 44.5, 14.5]",1.7320508075688772,5.0,GM,1
1304,62,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
1305,62,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.0,GM,1
1306,62,4,"[28.5, 36.0, 10.0]",3.0,1.0,GM,1
1307,62,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
1308,62,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
1309,62,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
1310,62,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
1311,62,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
1312,62,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
1313,62,11,"[19.0, 40.5, 58.5]",4.242640687119285,1.0,GM,1
1314,62,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
1315,62,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
1316,62,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
1317,62,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
1318,62,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
1319,62,17,"[18.5, 54.0, 36.0]",4.58257569495584,3.0,GM,1
1320,62,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
1321,62,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
1322,62,20,"[48.5, 24.0, 59.5]",4.69041575982343,3.0,GM,1
1323,63,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,1
1324,63,1,"[60.5, 44.5, 14.5]",1.7320508075688772,3.0,GM,1
1325,63,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
1326,63,3,"[31.5, 14.5, 9.0]",2.449489742783178,1.0,GM,1
1327,63,4,"[28.5, 36.0, 10.0]",3.0,1.0,GM,1
1328,63,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
1329,63,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
1330,63,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
1331,63,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
1332,63,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
1333,63,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
1334,63,11,"[19.0, 40.5, 58.5]",4.242640687119285,3.0,GM,1
1335,63,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
1336,63,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
1337,63,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
1338,63,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
1339,63,16,"[27.5, 44.0, 3.0]",4.58257569495584,2.0,GM,1
1340,63,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.0,GM,1
1341,63,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
1342,63,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
1343,63,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
1344,64,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,1
1345,64,1,"[60.5, 44.5, 14.5]",1.7320508075688772,2.0,GM,1
1346,64,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
1347,64,3,"[31.5, 14.5, 9.0]",2.449489742783178,1.0,GM,1
1348,64,4,"[28.5, 36.0, 10.0]",3.0,1.0,GM,1
1349,64,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
1350,64,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
1351,64,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
1352,64,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
1353,64,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
1354,64,10,"[8.5, 13.5, 3.0]",3.7416573867739413,1.0,GM,1
1355,64,11,"[19.0, 40.5, 58.5]",4.242640687119285,4.0,GM,1
1356,64,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
1357,64,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
1358,64,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
1359,64,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
1360,64,16,"[27.5, 44.0, 3.0]",4.58257569495584,1.0,GM,1
1361,64,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.0,GM,1
1362,64,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
1363,64,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
1364,64,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
1365,65,0,"[9.0, 59.5, 15.0]",1.0,3.0,GM,1
1366,65,1,"[60.5, 44.5, 14.5]",1.7320508075688772,4.0,GM,1
1367,65,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
1368,65,3,"[31.5, 14.5, 9.0]",2.449489742783178,1.0,GM,1
1369,65,4,"[28.5, 36.0, 10.0]",3.0,1.0,GM,1
1370,65,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
1371,65,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
1372,65,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
1373,65,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
1374,65,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
1375,65,10,"[8.5, 13.5, 3.0]",3.7416573867739413,1.0,GM,1
1376,65,11,"[19.0, 40.5, 58.5]",4.242640687119285,3.0,GM,1
1377,65,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
1378,65,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
1379,65,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
1380,65,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
1381,65,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
1382,65,17,"[18.5, 54.0, 36.0]",4.58257569495584,1.0,GM,1
1383,65,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
1384,65,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
1385,65,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
1386,66,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,1
1387,66,1,"[60.5, 44.5, 14.5]",1.7320508075688772,3.0,GM,1
1388,66,2,"[3.5, 32.5, 37.0]",2.449489742783178,1.0,GM,1
1389,66,3,"[31.5, 14.5, 9.0]",2.449489742783178,1.0,GM,1
1390,66,4,"[28.5, 36.0, 10.0]",3.0,1.0,GM,1
1391,66,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
1392,66,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
1393,66,7,"[46.5, 22.5, 56.5]",3.3166247903554,1.0,GM,1
1394,66,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
1395,66,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
1396,66,10,"[8.5, 13.5, 3.0]",3.7416573867739413,1.0,GM,1
1397,66,11,"[19.0, 40.5, 58.5]",4.242640687119285,2.0,GM,1
1398,66,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
1399,66,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
1400,66,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
1401,66,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
1402,66,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
1403,66,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.0,GM,1
1404,66,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
1405,66,19,"[6.5, 30.0, 28.5]",4.69041575982343,1.0,GM,1
1406,66,20,"[48.5, 24.0, 59.5]",4.69041575982343,2.0,GM,1
1407,67,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,1
1408,67,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.0,GM,1
1409,67,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
1410,67,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.0,GM,1
1411,67,4,"[28.5, 36.0, 10.0]",3.0,0.0,GM,1
1412,67,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
1413,67,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
1414,67,7,"[46.5, 22.5, 56.5]",3.3166247903554,3.0,GM,1
1415,67,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
1416,67,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
1417,67,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
1418,67,11,"[19.0, 40.5, 58.5]",4.242640687119285,2.0,GM,1
1419,67,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
1420,67,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
1421,67,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
1422,67,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
1423,67,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
1424,67,17,"[18.5, 54.0, 36.0]",4.58257569495584,1.0,GM,1
1425,67,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
1426,67,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
1427,67,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.0,GM,1
1428,68,0,"[9.0, 59.5, 15.0]",1.0,3.0,GM,1
1429,68,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.0,GM,1
1430,68,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
1431,68,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.0,GM,1
1432,68,4,"[28.5, 36.0, 10.0]",3.0,0.0,GM,1
1433,68,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
1434,68,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
1435,68,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
1436,68,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
1437,68,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
1438,68,10,"[8.5, 13.5, 3.0]",3.7416573867739413,3.0,GM,1
1439,68,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.0,GM,1
1440,68,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
1441,68,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
1442,68,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
1443,68,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
1444,68,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
1445,68,17,"[18.5, 54.0, 36.0]",4.58257569495584,1.0,GM,1
1446,68,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
1447,68,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
1448,68,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.0,GM,1
1449,69,0,"[9.0, 59.5, 15.0]",1.0,3.0,GM,1
1450,69,1,"[60.5, 44.5, 14.5]",1.7320508075688772,2.0,GM,1
1451,69,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
1452,69,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.0,GM,1
1453,69,4,"[28.5, 36.0, 10.0]",3.0,0.0,GM,1
1454,69,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
1455,69,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
1456,69,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
1457,69,8,"[21.5, 24.0, 39.0]",3.605551275463989,3.0,GM,1
1458,69,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
1459,69,10,"[8.5, 13.5, 3.0]",3.7416573867739413,1.0,GM,1
1460,69,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.0,GM,1
1461,69,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
1462,69,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
1463,69,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
1464,69,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
1465,69,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
1466,69,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.0,GM,1
1467,69,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
1468,69,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
1469,69,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
1470,70,0,"[9.0, 59.5, 15.0]",1.0,3.0,GM,1
1471,70,1,"[60.5, 44.5, 14.5]",1.7320508075688772,1.0,GM,1
1472,70,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
1473,70,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.0,GM,1
1474,70,4,"[28.5, 36.0, 10.0]",3.0,0.0,GM,1
1475,70,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
1476,70,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
1477,70,7,"[46.5, 22.5, 56.5]",3.3166247903554,1.0,GM,1
1478,70,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
1479,70,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
1480,70,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
1481,70,11,"[19.0, 40.5, 58.5]",4.242640687119285,1.0,GM,1
1482,70,12,"[13.0, 26.5, 1.5]",4.242640687119285,1.0,GM,1
1483,70,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
1484,70,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
1485,70,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
1486,70,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
1487,70,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.0,GM,1
1488,70,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
1489,70,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
1490,70,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
1491,71,0,"[9.0, 59.5, 15.0]",1.0,3.0,GM,1
1492,71,1,"[60.5, 44.5, 14.5]",1.7320508075688772,1.0,GM,1
1493,71,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
1494,71,3,"[31.5, 14.5, 9.0]",2.449489742783178,1.0,GM,1
1495,71,4,"[28.5, 36.0, 10.0]",3.0,0.0,GM,1
1496,71,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
1497,71,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
1498,71,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
1499,71,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
1500,71,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
1501,71,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
1502,71,11,"[19.0, 40.5, 58.5]",4.242640687119285,5.0,GM,1
1503,71,12,"[13.0, 26.5, 1.5]",4.242640687119285,1.0,GM,1
1504,71,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
1505,71,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
1506,71,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
1507,71,16,"[27.5, 44.0, 3.0]",4.58257569495584,1.0,GM,1
1508,71,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.0,GM,1
1509,71,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
1510,71,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
1511,71,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
1512,72,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,1
1513,72,1,"[60.5, 44.5, 14.5]",1.7320508075688772,4.0,GM,1
1514,72,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
1515,72,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.0,GM,1
1516,72,4,"[28.5, 36.0, 10.0]",3.0,0.0,GM,1
1517,72,5,"[28.0, 21.0, 9.5]",3.0,1.0,GM,1
1518,72,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
1519,72,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
1520,72,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
1521,72,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
1522,72,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
1523,72,11,"[19.0, 40.5, 58.5]",4.242640687119285,3.0,GM,1
1524,72,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
1525,72,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
1526,72,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
1527,72,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
1528,72,16,"[27.5, 44.0, 3.0]",4.58257569495584,1.0,GM,1
1529,72,17,"[18.5, 54.0, 36.0]",4.58257569495584,1.0,GM,1
1530,72,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
1531,72,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
1532,72,20,"[48.5, 24.0, 59.5]",4.69041575982343,3.0,GM,1
1533,73,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,1
1534,73,1,"[60.5, 44.5, 14.5]",1.7320508075688772,4.0,GM,1
1535,73,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
1536,73,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.0,GM,1
1537,73,4,"[28.5, 36.0, 10.0]",3.0,1.0,GM,1
1538,73,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
1539,73,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
1540,73,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
1541,73,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
1542,73,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
1543,73,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
1544,73,11,"[19.0, 40.5, 58.5]",4.242640687119285,1.0,GM,1
1545,73,12,"[13.0, 26.5, 1.5]",4.242640687119285,1.0,GM,1
1546,73,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
1547,73,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
1548,73,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
1549,73,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
1550,73,17,"[18.5, 54.0, 36.0]",4.58257569495584,1.0,GM,1
1551,73,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
1552,73,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
1553,73,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
1554,74,0,"[9.0, 59.5, 15.0]",1.0,3.0,GM,1
1555,74,1,"[60.5, 44.5, 14.5]",1.7320508075688772,3.0,GM,1
1556,74,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
1557,74,3,"[31.5, 14.5, 9.0]",2.449489742783178,1.0,GM,1
1558,74,4,"[28.5, 36.0, 10.0]",3.0,0.0,GM,1
1559,74,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
1560,74,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
1561,74,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
1562,74,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
1563,74,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
1564,74,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
1565,74,11,"[19.0, 40.5, 58.5]",4.242640687119285,3.0,GM,1
1566,74,12,"[13.0, 26.5, 1.5]",4.242640687119285,1.0,GM,1
1567,74,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
1568,74,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
1569,74,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
1570,74,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
1571,74,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.0,GM,1
1572,74,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
1573,74,19,"[6.5, 30.0, 28.5]",4.69041575982343,1.0,GM,1
1574,74,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
1575,75,0,"[9.0, 59.5, 15.0]",1.0,3.0,GM,1
1576,75,1,"[60.5, 44.5, 14.5]",1.7320508075688772,1.0,GM,1
1577,75,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
1578,75,3,"[31.5, 14.5, 9.0]",2.449489742783178,1.0,GM,1
1579,75,4,"[28.5, 36.0, 10.0]",3.0,2.0,GM,1
1580,75,5,"[28.0, 21.0, 9.5]",3.0,1.0,GM,1
1581,75,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
1582,75,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
1583,75,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
1584,75,9,"[24.5, 20.0, 18.5]",3.7416573867739413,1.0,GM,1
1585,75,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
1586,75,11,"[19.0, 40.5, 58.5]",4.242640687119285,1.0,GM,1
1587,75,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
1588,75,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
1589,75,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
1590,75,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
1591,75,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
1592,75,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.0,GM,1
1593,75,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
1594,75,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
1595,75,20,"[48.5, 24.0, 59.5]",4.69041575982343,3.0,GM,1
1596,76,0,"[9.0, 59.5, 15.0]",1.0,2.0,GM,1
1597,76,1,"[60.5, 44.5, 14.5]",1.7320508075688772,3.0,GM,1
1598,76,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
1599,76,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.0,GM,1
1600,76,4,"[28.5, 36.0, 10.0]",3.0,1.0,GM,1
1601,76,5,"[28.0, 21.0, 9.5]",3.0,1.0,GM,1
1602,76,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
1603,76,7,"[46.5, 22.5, 56.5]",3.3166247903554,1.0,GM,1
1604,76,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
1605,76,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
1606,76,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
1607,76,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.0,GM,1
1608,76,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
1609,76,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
1610,76,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
1611,76,15,"[2.5, 34.0, 39.0]",4.58257569495584,3.0,GM,1
1612,76,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
1613,76,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.0,GM,1
1614,76,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
1615,76,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
1616,76,20,"[48.5, 24.0, 59.5]",4.69041575982343,4.0,GM,1
1617,77,0,"[9.0, 59.5, 15.0]",1.0,6.0,GM,1
1618,77,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.0,GM,1
1619,77,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
1620,77,3,"[31.5, 14.5, 9.0]",2.449489742783178,1.0,GM,1
1621,77,4,"[28.5, 36.0, 10.0]",3.0,0.0,GM,1
1622,77,5,"[28.0, 21.0, 9.5]",3.0,1.0,GM,1
1623,77,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
1624,77,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
1625,77,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
1626,77,9,"[24.5, 20.0, 18.5]",3.7416573867739413,1.0,GM,1
1627,77,10,"[8.5, 13.5, 3.0]",3.7416573867739413,1.0,GM,1
1628,77,11,"[19.0, 40.5, 58.5]",4.242640687119285,2.0,GM,1
1629,77,12,"[13.0, 26.5, 1.5]",4.242640687119285,1.0,GM,1
1630,77,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
1631,77,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
1632,77,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
1633,77,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
1634,77,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.0,GM,1
1635,77,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
1636,77,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
1637,77,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
1638,78,0,"[9.0, 59.5, 15.0]",1.0,0.0,GM,1
1639,78,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.0,GM,1
1640,78,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
1641,78,3,"[31.5, 14.5, 9.0]",2.449489742783178,1.0,GM,1
1642,78,4,"[28.5, 36.0, 10.0]",3.0,1.0,GM,1
1643,78,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
