,time,center,coords,length,order,type,iter
2587,123,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
2588,123,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
2589,123,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
2590,123,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.3333333333333333,GM,2
2591,123,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
2592,123,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.3333333333333333,GM,2
2593,123,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
2594,123,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.0,GM,2
2595,123,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
2596,123,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
2597,123,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
2598,123,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
2599,123,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
2600,123,17,"[18.5, 54.0, 36.0]",4.58257569495584,,GM,2
2601,123,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
2602,123,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
2603,123,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
2604,124,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,2
2605,124,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
2606,124,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
2607,124,3,"[31.5, 14.5, 9.0]",2.449489742783178,,GM,2
2608,124,4,"[28.5, 36.0, 10.0]",3.0,0.6666666666666666,GM,2
2609,124,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
2610,124,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
2611,124,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
2612,124,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
2613,124,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.3333333333333333,GM,2
2614,124,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
2615,124,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
2616,124,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.3333333333333333,GM,2
2617,124,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.3333333333333333,GM,2
2618,124,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
2619,124,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
2620,124,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
2621,124,17,"[18.5, 54.0, 36.0]",4.58257569495584,,GM,2
2622,124,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
2623,124,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
2624,124,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
2625,125,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
2626,125,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
2627,125,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
2628,125,3,"[31.5, 14.5, 9.0]",2.449489742783178,,GM,2
2629,125,4,"[28.5, 36.0, 10.0]",3.0,0.3333333333333333,GM,2
2630,125,5,"[28.0, 21.0, 9.5]",3.0,0.3333333333333333,GM,2
2631,125,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
2632,125,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
2633,125,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
2634,125,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
2635,125,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
2636,125,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
2637,125,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
2638,125,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
2639,125,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
2640,125,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
2641,125,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
2642,125,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.3333333333333333,GM,2
2643,125,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
2644,125,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
2645,125,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
2646,126,0,"[9.0, 59.5, 15.0]",1.0,,GM,2
2647,126,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
2648,126,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
2649,126,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
2650,126,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
2651,126,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
2652,126,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
2653,126,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
2654,126,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
2655,126,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
2656,126,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.3333333333333333,GM,2
2657,126,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
2658,126,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
2659,126,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
2660,126,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
2661,126,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
2662,126,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
2663,126,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.3333333333333333,GM,2
2664,126,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
2665,126,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
2666,126,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.0,GM,2
2667,127,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,2
2668,127,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.0,GM,2
2669,127,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
2670,127,3,"[31.5, 14.5, 9.0]",2.449489742783178,,GM,2
2671,127,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
2672,127,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
2673,127,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
2674,127,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
2675,127,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
2676,127,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
2677,127,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
2678,127,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
2679,127,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.3333333333333333,GM,2
2680,127,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
2681,127,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
2682,127,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
2683,127,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
2684,127,17,"[18.5, 54.0, 36.0]",4.58257569495584,,GM,2
2685,127,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
2686,127,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
2687,127,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
2688,128,0,"[9.0, 59.5, 15.0]",1.0,,GM,2
2689,128,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.0,GM,2
2690,128,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
2691,128,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
2692,128,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
2693,128,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
2694,128,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
2695,128,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.3333333333333333,GM,2
2696,128,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
2697,128,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
2698,128,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
2699,128,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
2700,128,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
2701,128,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
2702,128,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
2703,128,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
2704,128,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
2705,128,17,"[18.5, 54.0, 36.0]",4.58257569495584,,GM,2
2706,128,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
2707,128,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
2708,128,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
2709,129,0,"[9.0, 59.5, 15.0]",1.0,,GM,2
2710,129,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.0,GM,2
2711,129,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
2712,129,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
2713,129,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
2714,129,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
2715,129,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
2716,129,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
2717,129,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
2718,129,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
2719,129,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
2720,129,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
2721,129,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
2722,129,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
2723,129,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
2724,129,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.3333333333333333,GM,2
2725,129,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
2726,129,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.3333333333333333,GM,2
2727,129,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
2728,129,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
2729,129,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
2730,130,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,2
2731,130,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.0,GM,2
2732,130,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
2733,130,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
2734,130,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
2735,130,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
2736,130,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
2737,130,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.3333333333333333,GM,2
2738,130,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
2739,130,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
2740,130,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.3333333333333333,GM,2
2741,130,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
2742,130,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
2743,130,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
2744,130,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
2745,130,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
2746,130,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
2747,130,17,"[18.5, 54.0, 36.0]",4.58257569495584,,GM,2
2748,130,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
2749,130,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
2750,130,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
2751,131,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
2752,131,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.1111111111111111,GM,2
2753,131,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
2754,131,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
2755,131,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
2756,131,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
2757,131,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
2758,131,7,"[46.5, 22.5, 56.5]",3.3166247903554,1.0,GM,2
2759,131,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
2760,131,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.3333333333333333,GM,2
2761,131,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
2762,131,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
2763,131,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
2764,131,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
2765,131,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
2766,131,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.3333333333333333,GM,2
2767,131,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
2768,131,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.3333333333333333,GM,2
2769,131,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
2770,131,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
2771,131,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,2
2772,132,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
2773,132,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
2774,132,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
2775,132,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.0,GM,2
2776,132,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
2777,132,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
2778,132,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
2779,132,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
2780,132,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
2781,132,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.3333333333333333,GM,2
2782,132,10,"[8.5, 13.5, 3.0]",3.7416573867739413,1.0,GM,2
2783,132,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
2784,132,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
2785,132,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
2786,132,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
2787,132,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
2788,132,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
2789,132,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.3333333333333333,GM,2
2790,132,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
2791,132,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
2792,132,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
2793,133,0,"[9.0, 59.5, 15.0]",1.0,,GM,2
2794,133,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
2795,133,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
2796,133,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
2797,133,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
2798,133,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
2799,133,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
2800,133,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.3333333333333333,GM,2
2801,133,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
2802,133,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
2803,133,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
2804,133,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
2805,133,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.3333333333333333,GM,2
2806,133,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.3333333333333333,GM,2
2807,133,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
2808,133,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
2809,133,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
2810,133,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.3333333333333333,GM,2
2811,133,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
2812,133,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
2813,133,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
2814,134,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,2
2815,134,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
2816,134,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
2817,134,3,"[31.5, 14.5, 9.0]",2.449489742783178,,GM,2
2818,134,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
2819,134,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
2820,134,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
2821,134,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
2822,134,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
2823,134,9,"[24.5, 20.0, 18.5]",3.7416573867739413,1.0,GM,2
2824,134,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
2825,134,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
2826,134,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.3333333333333333,GM,2
2827,134,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
2828,134,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
2829,134,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
2830,134,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
2831,134,17,"[18.5, 54.0, 36.0]",4.58257569495584,,GM,2
2832,134,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
2833,134,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
2834,134,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.5555555555555556,GM,2
2835,135,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
2836,135,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.16666666666666666,GM,2
2837,135,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
2838,135,3,"[31.5, 14.5, 9.0]",2.449489742783178,1.0,GM,2
2839,135,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
2840,135,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
2841,135,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
2842,135,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
2843,135,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
2844,135,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
2845,135,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
2846,135,11,"[19.0, 40.5, 58.5]",4.242640687119285,,GM,2
2847,135,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
2848,135,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
2849,135,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
2850,135,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
2851,135,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.3333333333333333,GM,2
2852,135,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.3333333333333333,GM,2
2853,135,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
2854,135,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
2855,135,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
2856,136,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,2
2857,136,1,"[60.5, 44.5, 14.5]",1.7320508075688772,1.0,GM,2
2858,136,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
2859,136,3,"[31.5, 14.5, 9.0]",2.449489742783178,,GM,2
2860,136,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
2861,136,5,"[28.0, 21.0, 9.5]",3.0,0.3333333333333333,GM,2
2862,136,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
2863,136,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.3333333333333333,GM,2
2864,136,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
2865,136,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
2866,136,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
2867,136,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
2868,136,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.3333333333333333,GM,2
2869,136,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.3333333333333333,GM,2
2870,136,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
2871,136,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.3333333333333333,GM,2
2872,136,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
2873,136,17,"[18.5, 54.0, 36.0]",4.58257569495584,,GM,2
2874,136,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
2875,136,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
2876,136,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
2877,137,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
2878,137,1,"[60.5, 44.5, 14.5]",1.7320508075688772,,GM,2
2879,137,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
2880,137,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
2881,137,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
2882,137,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
2883,137,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
2884,137,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
2885,137,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
2886,137,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
2887,137,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.3333333333333333,GM,2
2888,137,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.0,GM,2
2889,137,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.3333333333333333,GM,2
2890,137,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.3333333333333333,GM,2
2891,137,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
2892,137,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
2893,137,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
2894,137,17,"[18.5, 54.0, 36.0]",4.58257569495584,,GM,2
2895,137,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
2896,137,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
2897,137,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
2898,138,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
2899,138,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.0,GM,2
2900,138,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
2901,138,3,"[31.5, 14.5, 9.0]",2.449489742783178,,GM,2
2902,138,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
2903,138,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
2904,138,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
2905,138,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.3333333333333333,GM,2
2906,138,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
2907,138,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
2908,138,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
2909,138,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
2910,138,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.3333333333333333,GM,2
2911,138,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
2912,138,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
2913,138,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
2914,138,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
2915,138,17,"[18.5, 54.0, 36.0]",4.58257569495584,1.0,GM,2
2916,138,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
2917,138,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
2918,138,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
2919,139,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
2920,139,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
2921,139,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
2922,139,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
2923,139,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
2924,139,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
2925,139,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
2926,139,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.3333333333333333,GM,2
2927,139,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
2928,139,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.3333333333333333,GM,2
2929,139,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.3333333333333333,GM,2
2930,139,11,"[19.0, 40.5, 58.5]",4.242640687119285,1.0,GM,2
2931,139,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.3333333333333333,GM,2
2932,139,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
2933,139,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
2934,139,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.3333333333333333,GM,2
2935,139,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
