,time,center,coords,length,order,type,iter,n_cells,speed
17399,32,11,"[34.0, 54.0, 29.5]",20.024984394500787,19.100462292011585,GM,1,12.0,1.6643242386200174
17400,32,12,"[47.5, 6.0, 19.0]",20.024984394500787,1.8643471021013056,GM,1,15.0,2.367346800325229
17401,32,13,"[23.0, 8.0, 54.0]",20.0,2.37093917210629,GM,1,15.0,1.6775988592204327
17402,32,14,"[42.5, 27.5, 12.0]",19.949937343260004,5.088652932333218,GM,1,9.0,2.0503891681686195
17403,32,15,"[42.0, 20.5, 21.5]",19.949937343260004,15.327009326413744,GM,1,18.0,2.243491586969947
17404,32,16,"[3.5, 26.0, 35.5]",19.949937343260004,4.771867038632575,GM,1,9.0,1.6418233395776558
17405,32,17,"[36.0, 44.0, 1.5]",19.924858845171276,1.13198605512585,GM,1,3.0,0.5639140066092997
17406,32,18,"[24.0, 39.0, 19.0]",19.8997487421324,18.181716736230555,GM,1,12.0,2.330876055738512
17407,32,19,"[48.5, 14.5, 7.5]",19.87460691435179,8.064776893131821,GM,1,9.0,1.9212758677846027
17408,32,20,"[38.5, 19.5, 6.5]",19.87460691435179,8.96043373674587,GM,1,6.0,1.818592048992495
17409,33,0,"[18.5, 28.5, 45.5]",20.46948949045872,0.48172757475083117,GM,1,3.0,0.266519010705057
17410,33,1,"[46.0, 57.0, 29.5]",20.322401432901575,7.654051020364555,GM,1,18.0,1.883402893169115
17411,33,2,"[48.5, 13.0, 53.0]",20.223748416156685,15.640806820843252,GM,1,9.0,2.0411926475713975
17412,33,3,"[16.0, 17.0, 11.0]",20.199009876724155,13.397259528177678,GM,1,12.0,1.4460777739202435
17413,33,4,"[40.0, 6.5, 29.5]",20.149441679609886,1.990518404423483,GM,1,15.0,3.0543776960030944
17414,33,5,"[46.0, 42.5, 3.0]",20.12461179749811,4.676939534212686,GM,1,6.0,3.0865892172542275
17415,33,6,"[41.5, 31.0, 48.0]",20.12461179749811,16.668057906816273,GM,1,15.0,1.4610318350704687
17416,33,7,"[40.0, 29.0, 59.0]",20.09975124224178,0.09552391177338393,GM,1,6.0,1.3982751544970877
17417,33,8,"[4.0, 49.5, 45.5]",20.049937655763422,5.9629282398734205,GM,1,15.0,1.7320986671522454
17418,33,9,"[41.5, 17.0, 10.5]",20.049937655763422,12.130157203540051,GM,1,12.0,1.9138628193821745
17419,33,10,"[26.5, 27.5, 14.0]",20.049937655763422,0.9010387566411566,GM,1,6.0,0.9419191388233182
17420,33,11,"[34.0, 54.0, 29.5]",20.024984394500787,1.6775620101339541,GM,1,12.0,1.2006547449371112
17421,33,12,"[47.5, 6.0, 19.0]",20.024984394500787,10.362883844211304,GM,1,12.0,2.5008146468368264
17422,33,13,"[23.0, 8.0, 54.0]",20.0,8.833492399878224,GM,1,15.0,1.6722673053911383
17423,33,14,"[42.5, 27.5, 12.0]",19.949937343260004,5.006921912178228,GM,1,3.0,1.668973970726076
17424,33,15,"[42.0, 20.5, 21.5]",19.949937343260004,14.232207303963218,GM,1,15.0,2.2050847522366297
17425,33,16,"[3.5, 26.0, 35.5]",19.949937343260004,7.5431594663255845,GM,1,12.0,2.1574558472102754
17426,33,17,"[36.0, 44.0, 1.5]",19.924858845171276,0.2064952924997101,GM,1,6.0,1.3658450580062815
17427,33,18,"[24.0, 39.0, 19.0]",19.8997487421324,3.2038793850067577,GM,1,12.0,2.0624316089891273
17428,33,19,"[48.5, 14.5, 7.5]",19.87460691435179,11.901323761583853,GM,1,15.0,1.5314342641162264
17429,33,20,"[38.5, 19.5, 6.5]",19.87460691435179,9.08146147151809,GM,1,9.0,2.2393350527848614
17430,34,0,"[18.5, 28.5, 45.5]",20.46948949045872,1.07977309453414,GM,1,6.0,0.3495111347864987
17431,34,1,"[46.0, 57.0, 29.5]",20.322401432901575,0.9164814300939099,GM,1,21.0,1.8440365401720638
17432,34,2,"[48.5, 13.0, 53.0]",20.223748416156685,16.09808229374594,GM,1,9.0,2.0365748612564443
17433,34,3,"[16.0, 17.0, 11.0]",20.199009876724155,9.198395163787374,GM,1,12.0,1.3022614173614933
17434,34,4,"[40.0, 6.5, 29.5]",20.149441679609886,5.801456855400566,GM,1,15.0,2.114117263048291
17435,34,5,"[46.0, 42.5, 3.0]",20.12461179749811,12.206392863787215,GM,1,6.0,2.2109418554841085
17436,34,6,"[41.5, 31.0, 48.0]",20.12461179749811,0.8133893197697972,GM,1,12.0,2.1095516482721153
17437,34,7,"[40.0, 29.0, 59.0]",20.09975124224178,7.343835599630339,GM,1,6.0,1.7137838076099499
17438,34,8,"[4.0, 49.5, 45.5]",20.049937655763422,2.0657195399320614,GM,1,18.0,1.9480081489154653
17439,34,9,"[41.5, 17.0, 10.5]",20.049937655763422,5.39614924061155,GM,1,12.0,2.478503714454279
17440,34,10,"[26.5, 27.5, 14.0]",20.049937655763422,0.9583190167834061,GM,1,6.0,1.1150455927051677
17441,34,11,"[34.0, 54.0, 29.5]",20.024984394500787,0.782252499365967,GM,1,12.0,1.511278458783264
17442,34,12,"[47.5, 6.0, 19.0]",20.024984394500787,4.958421630885965,GM,1,18.0,2.1439909226019926
17443,34,13,"[23.0, 8.0, 54.0]",20.0,3.283502899392545,GM,1,15.0,2.046736574344967
17444,34,14,"[42.5, 27.5, 12.0]",19.949937343260004,6.092932399900917,GM,1,12.0,2.25096941921417
17445,34,15,"[42.0, 20.5, 21.5]",19.949937343260004,3.5016811131933316,GM,1,15.0,2.3318031686755214
17446,34,16,"[3.5, 26.0, 35.5]",19.949937343260004,5.1847448191861165,GM,1,12.0,2.1520046948230718
17447,34,17,"[36.0, 44.0, 1.5]",19.924858845171276,0.0,GM,1,0.0,
17448,34,18,"[24.0, 39.0, 19.0]",19.8997487421324,1.234068371919676,GM,1,12.0,1.3571368152085317
17449,34,19,"[48.5, 14.5, 7.5]",19.87460691435179,6.263728337454026,GM,1,18.0,1.9395293122072914
17450,34,20,"[38.5, 19.5, 6.5]",19.87460691435179,2.724353211467374,GM,1,3.0,2.2970565711051214
17451,35,0,"[18.5, 28.5, 45.5]",20.46948949045872,0.026030717979718787,GM,1,6.0,0.5415417859349443
17452,35,1,"[46.0, 57.0, 29.5]",20.322401432901575,10.018575729215918,GM,1,21.0,1.9172215103057932
17453,35,2,"[48.5, 13.0, 53.0]",20.223748416156685,13.905790087340456,GM,1,12.0,1.5873807717654131
17454,35,3,"[16.0, 17.0, 11.0]",20.199009876724155,5.500278314981934,GM,1,12.0,1.3521391391361568
17455,35,4,"[40.0, 6.5, 29.5]",20.149441679609886,8.477123557253343,GM,1,12.0,2.137343316929528
17456,35,5,"[46.0, 42.5, 3.0]",20.12461179749811,0.0,GM,1,0.0,
17457,35,6,"[41.5, 31.0, 48.0]",20.12461179749811,3.289098388135791,GM,1,18.0,1.7170391171633719
17458,35,7,"[40.0, 29.0, 59.0]",20.09975124224178,9.605559081330796,GM,1,9.0,1.6559859737181455
17459,35,8,"[4.0, 49.5, 45.5]",20.049937655763422,7.364067119381929,GM,1,18.0,2.0064282416345813
17460,35,9,"[41.5, 17.0, 10.5]",20.049937655763422,5.838873617644616,GM,1,15.0,2.6977011104992514
17461,35,10,"[26.5, 27.5, 14.0]",20.049937655763422,4.346950905966253,GM,1,6.0,1.2790703640554426
17462,35,11,"[34.0, 54.0, 29.5]",20.024984394500787,8.447635134669113,GM,1,15.0,2.1263812209484714
17463,35,12,"[47.5, 6.0, 19.0]",20.024984394500787,8.374644265463346,GM,1,12.0,2.135455166936532
17464,35,13,"[23.0, 8.0, 54.0]",20.0,0.2718518151413978,GM,1,21.0,1.91938354994151
17465,35,14,"[42.5, 27.5, 12.0]",19.949937343260004,1.0235462379347382,GM,1,9.0,1.534535807917106
17466,35,15,"[42.0, 20.5, 21.5]",19.949937343260004,11.576855217739372,GM,1,18.0,2.54485667598461
17467,35,16,"[3.5, 26.0, 35.5]",19.949937343260004,0.017212069780916828,GM,1,9.0,1.7193193305292336
17468,35,17,"[36.0, 44.0, 1.5]",19.924858845171276,1.9998894416804944,GM,1,3.0,0.6666298138934982
17469,35,18,"[24.0, 39.0, 19.0]",19.8997487421324,4.8664349696525875,GM,1,15.0,1.829769337687574
17470,35,19,"[48.5, 14.5, 7.5]",19.87460691435179,4.463996545079141,GM,1,15.0,1.5389579205707775
17471,35,20,"[38.5, 19.5, 6.5]",19.87460691435179,2.9648801312539987,GM,1,12.0,2.2309512886580234
17472,36,0,"[18.5, 28.5, 45.5]",20.46948949045872,0.665564705175214,GM,1,6.0,1.1007493338141903
17473,36,1,"[46.0, 57.0, 29.5]",20.322401432901575,8.433381939957492,GM,1,21.0,1.89398846172713
17474,36,2,"[48.5, 13.0, 53.0]",20.223748416156685,3.8714343627386754,GM,1,9.0,1.0729454120758557
17475,36,3,"[16.0, 17.0, 11.0]",20.199009876724155,0.8040839963375532,GM,1,9.0,1.2800174525526589
17476,36,4,"[40.0, 6.5, 29.5]",20.149441679609886,3.1654584331419002,GM,1,9.0,2.4193051795260256
17477,36,5,"[46.0, 42.5, 3.0]",20.12461179749811,7.083281148817633,GM,1,6.0,1.4820683232108205
17478,36,6,"[41.5, 31.0, 48.0]",20.12461179749811,2.4551678864120703,GM,1,18.0,1.6604424535953095
17479,36,7,"[40.0, 29.0, 59.0]",20.09975124224178,2.2762237762237874,GM,1,3.0,1.8040929658576677
17480,36,8,"[4.0, 49.5, 45.5]",20.049937655763422,1.0914660230336466,GM,1,9.0,2.036871096138297
17481,36,9,"[41.5, 17.0, 10.5]",20.049937655763422,1.750186875845941,GM,1,15.0,1.8217863967362595
17482,36,10,"[26.5, 27.5, 14.0]",20.049937655763422,2.8567490803736604,GM,1,6.0,0.7906978037479485
17483,36,11,"[34.0, 54.0, 29.5]",20.024984394500787,0.1961558325684507,GM,1,9.0,1.8788084946364545
17484,36,12,"[47.5, 6.0, 19.0]",20.024984394500787,3.401804133795224,GM,1,15.0,1.9982068183189672
17485,36,13,"[23.0, 8.0, 54.0]",20.0,1.6430230751045176,GM,1,21.0,1.8634064301166164
17486,36,14,"[42.5, 27.5, 12.0]",19.949937343260004,3.7325170263362395,GM,1,12.0,1.776550209037391
17487,36,15,"[42.0, 20.5, 21.5]",19.949937343260004,0.35333735734344884,GM,1,15.0,2.0819653904794158
17488,36,16,"[3.5, 26.0, 35.5]",19.949937343260004,2.096857754565903,GM,1,6.0,1.0258012953937303
17489,36,17,"[36.0, 44.0, 1.5]",19.924858845171276,1.8339166083391945,GM,1,3.0,2.324534213245338
17490,36,18,"[24.0, 39.0, 19.0]",19.8997487421324,11.518345089988998,GM,1,15.0,1.7097103990291893
17491,36,19,"[48.5, 14.5, 7.5]",19.87460691435179,2.906522015770193,GM,1,12.0,1.6269206857529177
17492,36,20,"[38.5, 19.5, 6.5]",19.87460691435179,2.289109387002185,GM,1,12.0,2.507732800436038
17493,37,0,"[18.5, 28.5, 45.5]",20.46948949045872,1.9739272132593548,GM,1,6.0,0.3861006233294848
17494,37,1,"[46.0, 57.0, 29.5]",20.322401432901575,21.141835510623146,GM,1,18.0,2.3159182788095536
17495,37,2,"[48.5, 13.0, 53.0]",20.223748416156685,6.1576485233831875,GM,1,6.0,1.5852953385005104
17496,37,3,"[16.0, 17.0, 11.0]",20.199009876724155,1.2716054986573937,GM,1,12.0,1.0679290647934312
17497,37,4,"[40.0, 6.5, 29.5]",20.149441679609886,1.6484152211673262,GM,1,12.0,2.3940449549774967
17498,37,5,"[46.0, 42.5, 3.0]",20.12461179749811,3.51795384363497,GM,1,6.0,1.7125207675719996
17499,37,6,"[41.5, 31.0, 48.0]",20.12461179749811,0.2708169219113614,GM,1,18.0,1.809433268824237
17500,37,7,"[40.0, 29.0, 59.0]",20.09975124224178,5.737489380298612,GM,1,9.0,2.09572920631181
17501,37,8,"[4.0, 49.5, 45.5]",20.049937655763422,0.8396621534016759,GM,1,12.0,2.180554821175504
17502,37,9,"[41.5, 17.0, 10.5]",20.049937655763422,0.3861337745392035,GM,1,9.0,1.5747570359747793
17503,37,10,"[26.5, 27.5, 14.0]",20.049937655763422,0.7643829867557486,GM,1,6.0,1.1694178829962236
17504,37,11,"[34.0, 54.0, 29.5]",20.024984394500787,5.481912185035718,GM,1,12.0,1.7307490993041597
17505,37,12,"[47.5, 6.0, 19.0]",20.024984394500787,2.5623770400178696,GM,1,12.0,1.3886897775542153
17506,37,13,"[23.0, 8.0, 54.0]",20.0,0.41244169735324476,GM,1,15.0,2.000192686649363
17507,37,14,"[42.5, 27.5, 12.0]",19.949937343260004,3.8087088364289343,GM,1,9.0,2.8482292700941323
17508,37,15,"[42.0, 20.5, 21.5]",19.949937343260004,23.16327101592134,GM,1,18.0,1.9965895786671126
17509,37,16,"[3.5, 26.0, 35.5]",19.949937343260004,6.41546165804221,GM,1,9.0,1.2862974287372209
17510,37,17,"[36.0, 44.0, 1.5]",19.924858845171276,3.952403294755527,GM,1,3.0,1.4088033920689516
17511,37,18,"[24.0, 39.0, 19.0]",19.8997487421324,1.3375881754006826,GM,1,15.0,1.4751111077569552
17512,37,19,"[48.5, 14.5, 7.5]",19.87460691435179,3.7011147157803066,GM,1,12.0,1.4141310620323775
17513,37,20,"[38.5, 19.5, 6.5]",19.87460691435179,3.717985513261482,GM,1,12.0,1.8944822811507909
17514,38,0,"[18.5, 28.5, 45.5]",20.46948949045872,1.1108232221098753,GM,1,9.0,0.4468195287046406
17515,38,1,"[46.0, 57.0, 29.5]",20.322401432901575,16.149699175444766,GM,1,9.0,2.3805977111762786
17516,38,2,"[48.5, 13.0, 53.0]",20.223748416156685,0.7516689366757348,GM,1,9.0,1.8133972169677963
17517,38,3,"[16.0, 17.0, 11.0]",20.199009876724155,1.8654912082268567,GM,1,15.0,1.2493183296445873
17518,38,4,"[40.0, 6.5, 29.5]",20.149441679609886,0.5005145878042612,GM,1,15.0,1.7788853480899784
17519,38,5,"[46.0, 42.5, 3.0]",20.12461179749811,1.461932496278834,GM,1,6.0,1.7289918147057246
17520,38,6,"[41.5, 31.0, 48.0]",20.12461179749811,5.002395194043373,GM,1,12.0,1.3722943637082186
17521,38,7,"[40.0, 29.0, 59.0]",20.09975124224178,4.9185550903669935,GM,1,6.0,1.3995689736539134
17522,38,8,"[4.0, 49.5, 45.5]",20.049937655763422,1.7296938201737362,GM,1,6.0,2.2810359265506954
17523,38,9,"[41.5, 17.0, 10.5]",20.049937655763422,4.7436272848913745,GM,1,15.0,1.3717881190618528
17524,38,10,"[26.5, 27.5, 14.0]",20.049937655763422,0.5639402985074611,GM,1,3.0,0.7365970149253608
17525,38,11,"[34.0, 54.0, 29.5]",20.024984394500787,4.092071854049372,GM,1,18.0,2.1059939985015363
17526,38,12,"[47.5, 6.0, 19.0]",20.024984394500787,7.1841310437218695,GM,1,9.0,1.9046721743742765
17527,38,13,"[23.0, 8.0, 54.0]",20.0,2.0585851736480407,GM,1,21.0,2.2117901483896114
17528,38,14,"[42.5, 27.5, 12.0]",19.949937343260004,3.327821022803249,GM,1,6.0,1.4100752446517408
17529,38,15,"[42.0, 20.5, 21.5]",19.949937343260004,4.451084769486485,GM,1,9.0,2.416661158577876
17530,38,16,"[3.5, 26.0, 35.5]",19.949937343260004,10.442351287800442,GM,1,12.0,2.1200650399579204
17531,38,17,"[36.0, 44.0, 1.5]",19.924858845171276,1.6279241360398942,GM,1,6.0,0.8433665447191648
17532,38,18,"[24.0, 39.0, 19.0]",19.8997487421324,3.6145469875166327,GM,1,15.0,1.7638226073631587
17533,38,19,"[48.5, 14.5, 7.5]",19.87460691435179,5.82119749831422,GM,1,12.0,1.0014651438248794
17534,38,20,"[38.5, 19.5, 6.5]",19.87460691435179,2.846445771772892,GM,1,9.0,1.1836448638836967
17535,39,0,"[18.5, 28.5, 45.5]",20.46948949045872,1.00429383172078,GM,1,6.0,0.19976795691586938
17536,39,1,"[46.0, 57.0, 29.5]",20.322401432901575,33.062680037976165,GM,1,21.0,2.3157268207227086
17537,39,2,"[48.5, 13.0, 53.0]",20.223748416156685,4.20796075649838,GM,1,6.0,1.4059277373934644
17538,39,3,"[16.0, 17.0, 11.0]",20.199009876724155,2.753691970908271,GM,1,15.0,1.4484632307849006
17539,39,4,"[40.0, 6.5, 29.5]",20.149441679609886,7.5505285588382804,GM,1,12.0,1.8038307608687003
17540,39,5,"[46.0, 42.5, 3.0]",20.12461179749811,0.3603000311757114,GM,1,9.0,1.716172302102412
17541,39,6,"[41.5, 31.0, 48.0]",20.12461179749811,6.230949916224304,GM,1,15.0,1.815587049929916
17542,39,7,"[40.0, 29.0, 59.0]",20.09975124224178,6.411764705882376,GM,1,3.0,2.1372549019607923
17543,39,8,"[4.0, 49.5, 45.5]",20.049937655763422,9.342147067123491,GM,1,15.0,1.7353423762057247
17544,39,9,"[41.5, 17.0, 10.5]",20.049937655763422,5.866709904480814,GM,1,21.0,1.662117392644602
17545,39,10,"[26.5, 27.5, 14.0]",20.049937655763422,0.6201347905452508,GM,1,9.0,1.3324622439588059
17546,39,11,"[34.0, 54.0, 29.5]",20.024984394500787,10.39522373636511,GM,1,12.0,2.201077805624781
17547,39,12,"[47.5, 6.0, 19.0]",20.024984394500787,8.945252608460507,GM,1,9.0,2.22221743181122
17548,39,13,"[23.0, 8.0, 54.0]",20.0,4.6551028169055115,GM,1,12.0,2.180934625910845
17549,39,14,"[42.5, 27.5, 12.0]",19.949937343260004,14.762108858780195,GM,1,9.0,1.6926740589708753
17550,39,15,"[42.0, 20.5, 21.5]",19.949937343260004,11.443470990117063,GM,1,15.0,2.3279581664178837
17551,39,16,"[3.5, 26.0, 35.5]",19.949937343260004,0.5734633681984276,GM,1,9.0,1.2744756379402729
17552,39,17,"[36.0, 44.0, 1.5]",19.924858845171276,2.7215800695769303,GM,1,3.0,1.0435416900460268
17553,39,18,"[24.0, 39.0, 19.0]",19.8997487421324,9.63918023503112,GM,1,15.0,1.5736247191928594
17554,39,19,"[48.5, 14.5, 7.5]",19.87460691435179,12.228113380541288,GM,1,12.0,1.6931533795646274
17555,39,20,"[38.5, 19.5, 6.5]",19.87460691435179,11.807264782276462,GM,1,9.0,1.555484707091725
17556,40,0,"[18.5, 28.5, 45.5]",20.46948949045872,0.05806361461197085,GM,1,6.0,0.27017003351152685
17557,40,1,"[46.0, 57.0, 29.5]",20.322401432901575,13.700794152802771,GM,1,21.0,2.43072704304512
17558,40,2,"[48.5, 13.0, 53.0]",20.223748416156685,8.237036086708947,GM,1,6.0,1.5543585172780905
17559,40,3,"[16.0, 17.0, 11.0]",20.199009876724155,2.4432432411167113,GM,1,12.0,1.5223901634645884
17560,40,4,"[40.0, 6.5, 29.5]",20.149441679609886,2.7112461866393005,GM,1,12.0,2.3549801829369863
17561,40,5,"[46.0, 42.5, 3.0]",20.12461179749811,2.3296669655157416,GM,1,6.0,2.2515238872731516
17562,40,6,"[41.5, 31.0, 48.0]",20.12461179749811,15.431790938128799,GM,1,18.0,2.100439632104674
17563,40,7,"[40.0, 29.0, 59.0]",20.09975124224178,1.576355936527392,GM,1,3.0,1.5631579842509022
17564,40,8,"[4.0, 49.5, 45.5]",20.049937655763422,10.050223053228855,GM,1,15.0,1.771958041174092
17565,40,9,"[41.5, 17.0, 10.5]",20.049937655763422,1.7202777161707417,GM,1,9.0,1.5367054191077567
17566,40,10,"[26.5, 27.5, 14.0]",20.049937655763422,5.157816795005118,GM,1,9.0,1.2989313150671302
17567,40,11,"[34.0, 54.0, 29.5]",20.024984394500787,19.540204932842585,GM,1,12.0,2.211471854773071
17568,40,12,"[47.5, 6.0, 19.0]",20.024984394500787,10.768256630157722,GM,1,12.0,2.3865490202633324
17569,40,13,"[23.0, 8.0, 54.0]",20.0,1.9478884848699067,GM,1,15.0,1.934735612174139
17570,40,14,"[42.5, 27.5, 12.0]",19.949937343260004,3.6116053673354145,GM,1,12.0,1.6366372037072903
17571,40,15,"[42.0, 20.5, 21.5]",19.949937343260004,4.030469407190388,GM,1,12.0,1.950562021706153
17572,40,16,"[3.5, 26.0, 35.5]",19.949937343260004,4.948538862429013,GM,1,9.0,1.8305356292992003
17573,40,17,"[36.0, 44.0, 1.5]",19.924858845171276,0.4382343601143077,GM,1,3.0,1.5570022229278966
17574,40,18,"[24.0, 39.0, 19.0]",19.8997487421324,11.275768044835544,GM,1,15.0,1.5792161504498996
17575,40,19,"[48.5, 14.5, 7.5]",19.87460691435179,3.0308062313367117,GM,1,9.0,1.1742273021846994
17576,40,20,"[38.5, 19.5, 6.5]",19.87460691435179,6.83037598472383,GM,1,9.0,2.1825881847621043
17577,41,0,"[18.5, 28.5, 45.5]",20.46948949045872,3.4032131857495322,GM,1,9.0,0.7588421805204284
17578,41,1,"[46.0, 57.0, 29.5]",20.322401432901575,6.496914753918787,GM,1,18.0,2.064846229598191
17579,41,2,"[48.5, 13.0, 53.0]",20.223748416156685,8.716854380665609,GM,1,9.0,1.2914095677863695
17580,41,3,"[16.0, 17.0, 11.0]",20.199009876724155,4.789831945621884,GM,1,9.0,1.1085694739182672
17581,41,4,"[40.0, 6.5, 29.5]",20.149441679609886,7.358371020997964,GM,1,12.0,2.461594922266871
17582,41,5,"[46.0, 42.5, 3.0]",20.12461179749811,4.047147604678642,GM,1,6.0,1.5014250155341553
17583,41,6,"[41.5, 31.0, 48.0]",20.12461179749811,2.069123428355688,GM,1,24.0,1.6655746200003543
17584,41,7,"[40.0, 29.0, 59.0]",20.09975124224178,4.185714285714283,GM,1,3.0,1.76666666666668
17585,41,8,"[4.0, 49.5, 45.5]",20.049937655763422,2.8721757060543567,GM,1,15.0,2.6645202115898696
17586,41,9,"[41.5, 17.0, 10.5]",20.049937655763422,14.695275216254984,GM,1,12.0,1.892677931524381
17587,41,10,"[26.5, 27.5, 14.0]",20.049937655763422,2.0811779789146954,GM,1,6.0,1.3496396391794765
17588,41,11,"[34.0, 54.0, 29.5]",20.024984394500787,3.2995911278149492,GM,1,9.0,1.8328501115804177
17589,41,12,"[47.5, 6.0, 19.0]",20.024984394500787,3.529861843083438,GM,1,12.0,1.6294531334428466
17590,41,13,"[23.0, 8.0, 54.0]",20.0,1.4144006416661625,GM,1,15.0,1.1450428507639914
17591,41,14,"[42.5, 27.5, 12.0]",19.949937343260004,0.7888198882690887,GM,1,12.0,1.940976196541263
17592,41,15,"[42.0, 20.5, 21.5]",19.949937343260004,9.001606816451059,GM,1,18.0,2.3918196462316144
17593,41,16,"[3.5, 26.0, 35.5]",19.949937343260004,8.906691153590355,GM,1,9.0,1.808122529370777
17594,41,17,"[36.0, 44.0, 1.5]",19.924858845171276,0.0,GM,1,0.0,
17595,41,18,"[24.0, 39.0, 19.0]",19.8997487421324,1.477192881047955,GM,1,15.0,1.4785720297400209
17596,41,19,"[48.5, 14.5, 7.5]",19.87460691435179,4.25929548616574,GM,1,9.0,0.8166882019254729
17597,41,20,"[38.5, 19.5, 6.5]",19.87460691435179,1.895011742687288,GM,1,12.0,2.352398770160556
17598,42,0,"[18.5, 28.5, 45.5]",20.46948949045872,3.0683901234309907,GM,1,6.0,0.9197519629887037
17599,42,1,"[46.0, 57.0, 29.5]",20.322401432901575,5.183161635418763,GM,1,15.0,1.9970384191099806
17600,42,2,"[48.5, 13.0, 53.0]",20.223748416156685,12.380171500479165,GM,1,9.0,1.4134394673074664
17601,42,3,"[16.0, 17.0, 11.0]",20.199009876724155,4.3620398800005376,GM,1,12.0,1.0269730278555933
17602,42,4,"[40.0, 6.5, 29.5]",20.149441679609886,7.635956964895158,GM,1,12.0,2.741885791006002
17603,42,5,"[46.0, 42.5, 3.0]",20.12461179749811,9.251567864249594,GM,1,6.0,1.874433887540422
17604,42,6,"[41.5, 31.0, 48.0]",20.12461179749811,12.025450485919102,GM,1,18.0,1.6322106379248058
17605,42,7,"[40.0, 29.0, 59.0]",20.09975124224178,4.028293692123448,GM,1,6.0,2.366767393363137
17606,42,8,"[4.0, 49.5, 45.5]",20.049937655763422,5.4629722795190645,GM,1,6.0,2.603475127743382
17607,42,9,"[41.5, 17.0, 10.5]",20.049937655763422,10.571786208118795,GM,1,9.0,1.8692705623917933
17608,42,10,"[26.5, 27.5, 14.0]",20.049937655763422,0.598935881275878,GM,1,9.0,0.6717080013476769
17609,42,11,"[34.0, 54.0, 29.5]",20.024984394500787,3.2006962041973424,GM,1,9.0,1.5369459825000007
17610,42,12,"[47.5, 6.0, 19.0]",20.024984394500787,1.1499236364914083,GM,1,9.0,2.477642677168374
17611,42,13,"[23.0, 8.0, 54.0]",20.0,20.447205246328238,GM,1,15.0,2.344628147935531
17612,42,14,"[42.5, 27.5, 12.0]",19.949937343260004,6.069981323707481,GM,1,12.0,1.2513748460924699
17613,42,15,"[42.0, 20.5, 21.5]",19.949937343260004,5.29148317179903,GM,1,12.0,2.4602977468602796
17614,42,16,"[3.5, 26.0, 35.5]",19.949937343260004,3.5047148362099634,GM,1,9.0,1.9880767241614048
17615,42,17,"[36.0, 44.0, 1.5]",19.924858845171276,1.2352941176470589,GM,1,3.0,0.411764705882353
17616,42,18,"[24.0, 39.0, 19.0]",19.8997487421324,19.196955317314632,GM,1,15.0,2.2797129202344535
17617,42,19,"[48.5, 14.5, 7.5]",19.87460691435179,3.8495567082815256,GM,1,11.0,1.6832310302954363
17618,42,20,"[38.5, 19.5, 6.5]",19.87460691435179,5.294511228323358,GM,1,9.0,1.4301688409843791
17619,43,0,"[18.5, 28.5, 45.5]",20.46948949045872,5.439708631890234,GM,1,6.0,0.906618105315039
17620,43,1,"[46.0, 57.0, 29.5]",20.322401432901575,10.765122605885878,GM,1,15.0,2.4520599091505706
17621,43,2,"[48.5, 13.0, 53.0]",20.223748416156685,6.023318923353649,GM,1,6.0,1.3830267268309708
17622,43,3,"[16.0, 17.0, 11.0]",20.199009876724155,6.513985105243222,GM,1,9.0,0.9885299149406485
17623,43,4,"[40.0, 6.5, 29.5]",20.149441679609886,4.795106384027164,GM,1,15.0,1.683888258288557
17624,43,5,"[46.0, 42.5, 3.0]",20.12461179749811,16.983309623419792,GM,1,12.0,2.635064461013982
17625,43,6,"[41.5, 31.0, 48.0]",20.12461179749811,15.133973929567873,GM,1,18.0,1.595053178899096
17626,43,7,"[40.0, 29.0, 59.0]",20.09975124224178,4.813841670713941,GM,1,3.0,1.7187793427229963
17627,43,8,"[4.0, 49.5, 45.5]",20.049937655763422,3.811382141095379,GM,1,9.0,2.516280580936593
17628,43,9,"[41.5, 17.0, 10.5]",20.049937655763422,5.876425393644382,GM,1,12.0,2.071678751521804
17629,43,10,"[26.5, 27.5, 14.0]",20.049937655763422,0.5025993803496931,GM,1,6.0,1.2613821351677832
17630,43,11,"[34.0, 54.0, 29.5]",20.024984394500787,7.673469466741075,GM,1,12.0,2.026295696475101
17631,43,12,"[47.5, 6.0, 19.0]",20.024984394500787,3.4103060037103603,GM,1,15.0,2.532405394256235
