,time,center,order,type,iter
1433,143,3,3.174761555392511,GM,4
1434,143,4,3.8905400155400116,GM,4
1435,143,5,4.898234904459308,GM,4
1436,143,6,0.003439510732576423,GM,4
1437,143,7,2.3146964967096437,GM,4
1438,143,8,7.481674091962656,GM,4
1439,143,9,0.6920634920634896,GM,4
1440,144,0,0.5468253968253975,GM,4
1441,144,1,1.851718703831395,GM,4
1442,144,2,4.6022458628841765,GM,4
1443,144,3,8.492115184888473,GM,4
1444,144,4,1.942793317793324,GM,4
1445,144,5,9.595732192701433,GM,4
1446,144,6,1.8740219092331785,GM,4
1447,144,7,4.020274594497778,GM,4
1448,144,8,4.426274733637769,GM,4
1449,144,9,1.4329202943170927,GM,4
1450,145,0,0.6597222222222143,GM,4
1451,145,1,2.2551958576857984,GM,4
1452,145,2,1.31230438184663,GM,4
1453,145,3,0.0,GM,4
1454,145,4,3.8807426735723816,GM,4
1455,145,5,5.828300739689951,GM,4
1456,145,6,0.0,GM,4
1457,145,7,6.7535130069246065,GM,4
1458,145,8,1.3681723681723525,GM,4
1459,145,9,2.4841174707821523,GM,4
1460,146,0,0.3715650546636553,GM,4
1461,146,1,0.9826149425287696,GM,4
1462,146,2,1.7195639590970586,GM,4
1463,146,3,3.547154113443945,GM,4
1464,146,4,3.2638888888888786,GM,4
1465,146,5,10.072621991832815,GM,4
1466,146,6,6.9915138656336,GM,4
1467,146,7,5.324395220052452,GM,4
1468,146,8,5.890973697318703,GM,4
1469,146,9,6.646046181950432,GM,4
1470,147,0,2.30510421695832,GM,4
1471,147,1,0.017996411094550524,GM,4
1472,147,2,3.1573581560283674,GM,4
1473,147,3,2.1985232367465812,GM,4
1474,147,4,0.0,GM,4
1475,147,5,2.735710911667468,GM,4
1476,147,6,4.508291708291694,GM,4
1477,147,7,1.4097553915182957,GM,4
1478,147,8,0.0,GM,4
1479,147,9,1.4517801251956186,GM,4
1480,148,0,2.9176062033204886,GM,4
1481,148,1,0.6806911391721897,GM,4
1482,148,2,4.86109446275764,GM,4
1483,148,3,3.09589041095893,GM,4
1484,148,4,3.549295774647888,GM,4
1485,148,5,4.7300917886380525,GM,4
1486,148,6,0.0,GM,4
1487,148,7,2.0477597935726024,GM,4
1488,148,8,6.701195077057157,GM,4
1489,148,9,0.6357142857142861,GM,4
1490,149,0,1.3662678864649394,GM,4
1491,149,1,0.7865136021609089,GM,4
1492,149,2,0.9331964006259899,GM,4
1493,149,3,3.413348711543648,GM,4
1494,149,4,0.3275240281647278,GM,4
1495,149,5,2.5631846635367808,GM,4
1496,149,6,0.9182196135974507,GM,4
1497,149,7,1.8888888888888857,GM,4
1498,149,8,0.0,GM,4
1499,149,9,0.581737103476236,GM,4
1500,150,0,0.0,GM,4
1501,150,1,3.988552543347062,GM,4
1502,150,2,1.9347804972804994,GM,4
1503,150,3,3.4323690008621526,GM,4
1504,150,4,1.1223776223776234,GM,4
1505,150,5,4.718309859154914,GM,4
1506,150,6,0.32196768748493554,GM,4
1507,150,7,6.122438963434405,GM,4
1508,150,8,3.903256704980855,GM,4
1509,150,9,4.95099935525468,GM,4
1510,151,0,2.3274193024690177,GM,4
1511,151,1,0.0,GM,4
1512,151,2,1.7603677621283396,GM,4
1513,151,3,4.425531914893611,GM,4
1514,151,4,2.3361704489364,GM,4
1515,151,5,1.0034838931536392,GM,4
1516,151,6,2.8565462315462327,GM,4
1517,151,7,2.126237376262374,GM,4
1518,151,8,5.814285714285713,GM,4
1519,151,9,2.134910510904838,GM,4
1520,152,0,0.3460903351141411,GM,4
1521,152,1,0.11898246680856062,GM,4
1522,152,2,3.0866226461237556,GM,4
1523,152,3,4.156752873563214,GM,4
1524,152,4,0.708308004052693,GM,4
1525,152,5,1.4523844460748485,GM,4
1526,152,6,4.13374125874126,GM,4
1527,152,7,0.0,GM,4
1528,152,8,5.294209702660403,GM,4
1529,152,9,5.5225195882310985,GM,4
1530,153,0,1.7425391509898844,GM,4
1531,153,1,5.190328197258076,GM,4
1532,153,2,2.9255952380952444,GM,4
1533,153,3,0.0,GM,4
1534,153,4,3.447488034098466,GM,4
1535,153,5,1.1459243428067083,GM,4
1536,153,6,0.2381933135357741,GM,4
1537,153,7,4.5464892805106345,GM,4
1538,153,8,12.5488525558948,GM,4
1539,153,9,0.0,GM,4
1540,154,0,0.8169014084506827,GM,4
1541,154,1,5.206119475473535,GM,4
1542,154,2,0.8674603174603277,GM,4
1543,154,3,4.176262094070303,GM,4
1544,154,4,5.104767622747836,GM,4
1545,154,5,1.7811032863849938,GM,4
1546,154,6,0.902528977871448,GM,4
1547,154,7,5.12706237424549,GM,4
1548,154,8,5.1814242095932315,GM,4
1549,154,9,0.3455628878163921,GM,4
1550,155,0,1.9513888888888786,GM,4
1551,155,1,0.8191667487442018,GM,4
1552,155,2,0.3200152207001494,GM,4
1553,155,3,9.74627063077767,GM,4
1554,155,4,0.5173368298368182,GM,4
1555,155,5,6.707449908247767,GM,4
1556,155,6,0.6690619725102422,GM,4
1557,155,7,3.0605725210041683,GM,4
1558,155,8,5.349412915851282,GM,4
1559,155,9,0.1517579642579534,GM,4
1560,156,0,4.1421362909672155,GM,4
1561,156,1,0.7224587676797327,GM,4
1562,156,2,1.56594911937378,GM,4
1563,156,3,3.2672435478190884,GM,4
1564,156,4,3.03590425531916,GM,4
1565,156,5,4.836061451284699,GM,4
1566,156,6,2.8361618842593828,GM,4
1567,156,7,2.844300766283517,GM,4
1568,156,8,5.337896825396818,GM,4
1569,156,9,1.6378821986291214,GM,4
1570,157,0,0.506477367696057,GM,4
1571,157,1,0.5022434505717186,GM,4
1572,157,2,3.391072272083136,GM,4
1573,157,3,3.073629372364177,GM,4
1574,157,4,0.42169030732858914,GM,4
1575,157,5,1.3689919484063466,GM,4
1576,157,6,6.763512670490087,GM,4
1577,157,7,1.5088878096163256,GM,4
1578,157,8,3.307819329771732,GM,4
1579,157,9,2.382682300700729,GM,4
1580,158,0,2.793126009865958,GM,4
1581,158,1,0.0,GM,4
1582,158,2,3.597370379558418,GM,4
1583,158,3,4.898201798201804,GM,4
1584,158,4,1.957063642511656,GM,4
1585,158,5,4.019037602163046,GM,4
1586,158,6,1.7780961631860137,GM,4
1587,158,7,4.6020877035261165,GM,4
1588,158,8,0.2967589038397307,GM,4
1589,158,9,0.0,GM,4
1590,159,0,0.2937269004095455,GM,4
1591,159,1,0.3195870893596364,GM,4
1592,159,2,3.3496503496503465,GM,4
1593,159,3,3.540378964434087,GM,4
1594,159,4,4.190126071111969,GM,4
1595,159,5,3.0646663681146364,GM,4
1596,159,6,1.7257183908046088,GM,4
1597,159,7,0.0,GM,4
1598,159,8,1.5683813884951476,GM,4
1599,159,9,0.7455924357332862,GM,4
1600,160,0,0.0,GM,4
1601,160,1,0.9243165034160938,GM,4
1602,160,2,4.754284869976376,GM,4
1603,160,3,3.418949106449112,GM,4
1604,160,4,2.926771819729563,GM,4
1605,160,5,2.5016027197668684,GM,4
1606,160,6,1.8519503546099116,GM,4
1607,160,7,5.1271534021533895,GM,4
1608,160,8,1.0419580419580505,GM,4
1609,160,9,2.112676056338046,GM,4
1610,161,0,2.723106680553485,GM,4
1611,161,1,1.3586658841940604,GM,4
1612,161,2,3.7588652482269485,GM,4
1613,161,3,6.664382115896945,GM,4
1614,161,4,5.484197879745832,GM,4
1615,161,5,0.45337301587301937,GM,4
1616,161,6,2.7853724384361342,GM,4
1617,161,7,4.964079606263759,GM,4
1618,161,8,0.9215714840714924,GM,4
1619,161,9,0.0,GM,4
1620,162,0,2.451747689105602,GM,4
1621,162,1,6.108070317249535,GM,4
1622,162,2,0.0,GM,4
1623,162,3,5.121747584506352,GM,4
1624,162,4,2.699300699300707,GM,4
1625,162,5,0.3142857142857203,GM,4
1626,162,6,0.48541934256218155,GM,4
1627,162,7,4.548492886423929,GM,4
1628,162,8,4.949325322564761,GM,4
1629,162,9,2.088137884922709,GM,4
1630,163,0,0.4701827989211864,GM,4
1631,163,1,2.2260587826891722,GM,4
1632,163,2,1.6048554922918257,GM,4
1633,163,3,6.704771815582109,GM,4
1634,163,4,0.34251299008030145,GM,4
1635,163,5,10.105106470321054,GM,4
1636,163,6,1.3585872705246231,GM,4
1637,163,7,5.590480815930057,GM,4
1638,163,8,8.574204942162698,GM,4
1639,163,9,0.8632816458903534,GM,4
1640,164,0,1.9674295774647916,GM,4
1641,164,1,7.002129228361611,GM,4
1642,164,2,2.47192661348379,GM,4
1643,164,3,0.31708037825059776,GM,4
1644,164,4,1.7165834823074135,GM,4
1645,164,5,1.6799244213509752,GM,4
1646,164,6,3.815139777019013,GM,4
1647,164,7,5.669445242885878,GM,4
1648,164,8,4.469992663242838,GM,4
1649,164,9,0.07342657342658043,GM,4
1650,165,0,3.39768981018981,GM,4
1651,165,1,6.112370388232456,GM,4
1652,165,2,2.532079397976931,GM,4
1653,165,3,8.720134716613593,GM,4
1654,165,4,6.3453687643100025,GM,4
1655,165,5,0.5115763071580268,GM,4
1656,165,6,0.0,GM,4
1657,165,7,3.5422535211267743,GM,4
1658,165,8,3.3594519161106646,GM,4
1659,165,9,1.0130710643789058,GM,4
1660,166,0,1.0543072220395615,GM,4
1661,166,1,3.2727272727272663,GM,4
1662,166,2,3.3034482758621024,GM,4
1663,166,3,9.867457522915277,GM,4
1664,166,4,1.7112676056338039,GM,4
1665,166,5,5.534749593451117,GM,4
1666,166,6,2.4240900383141764,GM,4
1667,166,7,0.0,GM,4
1668,166,8,9.10869354055366,GM,4
1669,166,9,0.4085681426106902,GM,4
1670,167,0,0.5772904872458682,GM,4
1671,167,1,7.494426836856427,GM,4
1672,167,2,4.300819098991113,GM,4
1673,167,3,6.295608108108112,GM,4
1674,167,4,0.3028169014084483,GM,4
1675,167,5,6.143942909497625,GM,4
1676,167,6,2.1864204894338286,GM,4
1677,167,7,1.6076628352490516,GM,4
1678,167,8,0.0,GM,4
1679,167,9,1.0998737005732053,GM,4
1680,168,0,0.7241034861652338,GM,4
1681,168,1,6.459057638578912,GM,4
1682,168,2,5.183558225811753,GM,4
1683,168,3,2.864114114114109,GM,4
1684,168,4,5.20471102476931,GM,4
1685,168,5,0.9929577464788721,GM,4
1686,168,6,4.023522273066348,GM,4
1687,168,7,6.949385512765801,GM,4
1688,168,8,6.0501909438079835,GM,4
1689,168,9,3.7044334975369537,GM,4
1690,169,0,5.049295774647867,GM,4
1691,169,1,1.169693615736783,GM,4
1692,169,2,3.046746211534936,GM,4
1693,169,3,0.5537496985772812,GM,4
1694,169,4,0.7681965921402458,GM,4
1695,169,5,5.310014876493007,GM,4
1696,169,6,4.421996504297404,GM,4
1697,169,7,7.680286042344463,GM,4
1698,169,8,0.19148936170212494,GM,4
1699,169,9,2.5560823754789226,GM,4
1700,170,0,0.0,GM,4
1701,170,1,3.7213779128672755,GM,4
1702,170,2,7.385206342952809,GM,4
1703,170,3,4.74022988505747,GM,4
1704,170,4,7.544934497317179,GM,4
1705,170,5,0.9426972795678168,GM,4
1706,170,6,1.82070339065384,GM,4
1707,170,7,7.889188618709895,GM,4
1708,170,8,8.818586567508216,GM,4
1709,170,9,2.7845238095238116,GM,4
1710,171,0,6.444738702485175,GM,4
1711,171,1,1.6911160344561722,GM,4
1712,171,2,4.650024283632824,GM,4
1713,171,3,3.9314110546987173,GM,4
1714,171,4,1.4246870109546173,GM,4
1715,171,5,1.8350241307987822,GM,4
1716,171,6,5.030787679159147,GM,4
1717,171,7,0.0,GM,4
1718,171,8,2.9477952602952655,GM,4
1719,171,9,2.7716356107660474,GM,4
1720,172,0,3.4103090766823136,GM,4
1721,172,1,1.2741641919724174,GM,4
1722,172,2,2.60949324647955,GM,4
1723,172,3,6.61418581418582,GM,4
1724,172,4,1.6883514465023737,GM,4
1725,172,5,0.6107632474517608,GM,4
1726,172,6,8.56002629410164,GM,4
1727,172,7,4.213415752972232,GM,4
1728,172,8,5.3402414486921685,GM,4
1729,172,9,0.20658918546241978,GM,4
1730,173,0,4.484057120500779,GM,4
1731,173,1,4.61702127659575,GM,4
1732,173,2,2.793460061065696,GM,4
1733,173,3,5.377503646266909,GM,4
1734,173,4,2.9316078750156365,GM,4
1735,173,5,8.379371674748384,GM,4
1736,173,6,3.5782527331823104,GM,4
1737,173,7,0.26989748369058475,GM,4
1738,173,8,4.930694511898977,GM,4
1739,173,9,6.975492898346101,GM,4
1740,174,0,12.109975262066804,GM,4
1741,174,1,0.0,GM,4
1742,174,2,1.859485815602838,GM,4
1743,174,3,6.004145440015979,GM,4
1744,174,4,2.1357756467885203,GM,4
1745,174,5,5.198475135975148,GM,4
1746,174,6,0.0,GM,4
1747,174,7,1.3004856726566203,GM,4
1748,174,8,5.272290167336299,GM,4
1749,174,9,0.05896262011369302,GM,4
1750,175,0,2.8378623188405783,GM,4
1751,175,1,6.364189919669371,GM,4
1752,175,2,7.119150149267936,GM,4
1753,175,3,3.7130784708249465,GM,4
1754,175,4,0.0,GM,4
1755,175,5,2.4275386731849196,GM,4
1756,175,6,1.4138895587171447,GM,4
1757,175,7,3.1147444105190587,GM,4
1758,175,8,1.0617893755824745,GM,4
1759,175,9,5.39160839160839,GM,4
1760,176,0,12.028760586166058,GM,4
1761,176,1,7.2753228785602815,GM,4
1762,176,2,6.055240736275207,GM,4
1763,176,3,1.9584193304807407,GM,4
1764,176,4,1.8510586635586606,GM,4
1765,176,5,0.868039624608965,GM,4
1766,176,6,2.5790189412336133,GM,4
1767,176,7,1.8605148130160245,GM,4
1768,176,8,6.807478482852538,GM,4
1769,176,9,7.99045386462641,GM,4
1770,177,0,11.54468585366325,GM,4
1771,177,1,6.699807220244274,GM,4
1772,177,2,0.31524348272717617,GM,4
1773,177,3,1.151279942428289,GM,4
1774,177,4,10.458967169106963,GM,4
1775,177,5,8.877065291555134,GM,4
1776,177,6,3.1779957021296354,GM,4
1777,177,7,4.818471428702683,GM,4
1778,177,8,1.3939728373618898,GM,4
1779,177,9,2.864748776346019,GM,4
1780,178,0,0.0,GM,4
1781,178,1,3.965763546798037,GM,4
1782,178,2,2.9086922243027438,GM,4
1783,178,3,0.2034552748838543,GM,4
1784,178,4,0.27670187793427203,GM,4
1785,178,5,5.720181227223474,GM,4
1786,178,6,2.461683541790734,GM,4
1787,178,7,5.417361948396433,GM,4
1788,178,8,1.4330097781551148,GM,4
1789,178,9,6.566502752145055,GM,4
1790,179,0,0.0,GM,4
1791,179,1,1.5122749590834914,GM,4
1792,179,2,1.2638167217760916,GM,4
1793,179,3,5.467755422229821,GM,4
1794,179,4,2.2407170294494243,GM,4
1795,179,5,0.0,GM,4
1796,179,6,1.4991778268339786,GM,4
1797,179,7,3.7686560015327117,GM,4
1798,179,8,1.4553544561315306,GM,4
1799,179,9,1.7307147639879261,GM,4
1800,180,0,0.7515079406089171,GM,4
1801,180,1,0.0,GM,4
1802,180,2,0.31800391389431937,GM,4
1803,180,3,4.273163601145011,GM,4
1804,180,4,3.891219891219894,GM,4
1805,180,5,0.0,GM,4
1806,180,6,0.4596210355659238,GM,4
1807,180,7,3.2245708951635983,GM,4
1808,180,8,0.9163611807833298,GM,4
1809,180,9,2.152517846806866,GM,4
1810,181,0,0.5352112676056358,GM,4
1811,181,1,0.0,GM,4
1812,181,2,0.08262471655328163,GM,4
1813,181,3,1.8707059363993643,GM,4
1814,181,4,3.9601103122229944,GM,4
1815,181,5,2.2570415695415704,GM,4
1816,181,6,2.4974348143093508,GM,4
1817,181,7,0.0,GM,4
1818,181,8,2.7023703620881694,GM,4
1819,181,9,0.37363864357463683,GM,4
1820,182,0,3.397511545251824,GM,4
1821,182,1,6.06457002230384,GM,4
1822,182,2,2.809809908401462,GM,4
1823,182,3,0.0,GM,4
1824,182,4,0.32491500728508527,GM,4
1825,182,5,3.3610139860139867,GM,4
1826,182,6,0.20317926143310672,GM,4
1827,182,7,1.1806616888089927,GM,4
1828,182,8,2.965564140579348,GM,4
1829,182,9,0.7165936594135189,GM,4
1830,183,0,1.128065134099618,GM,4
1831,183,1,0.31298904538341077,GM,4
1832,183,2,11.406216826991466,GM,4
1833,183,3,2.844040589741546,GM,4
1834,183,4,0.0,GM,4
1835,183,5,9.101497773717306,GM,4
1836,183,6,0.9833211054047339,GM,4
1837,183,7,7.376723190697138,GM,4
1838,183,8,5.991306006669315,GM,4
1839,183,9,3.3990079365079424,GM,4
1840,184,0,1.3477901894123363,GM,4
1841,184,1,4.585852995924942,GM,4
1842,184,2,3.914935514407354,GM,4
1843,184,3,2.3615543735224556,GM,4
1844,184,4,0.0,GM,4
1845,184,5,12.48770154439466,GM,4
1846,184,6,5.135348583163051,GM,4
1847,184,7,0.25517576834381117,GM,4
1848,184,8,5.540199530516434,GM,4
1849,184,9,2.968331062521191,GM,4
1850,185,0,1.0215095249578,GM,4
1851,185,1,0.0,GM,4
1852,185,2,0.7857957645191664,GM,4
1853,185,3,2.1370409216528437,GM,4
1854,185,4,1.7123287671232816,GM,4
1855,185,5,7.1359099804305295,GM,4
1856,185,6,3.6507422915873775,GM,4
1857,185,7,0.03321243193851231,GM,4
1858,185,8,1.6703464027407584,GM,4
1859,185,9,3.3123057498057484,GM,4
1860,186,0,0.9094405594405615,GM,4
1861,186,1,1.7897390117103384,GM,4
1862,186,2,0.5121545610173683,GM,4
1863,186,3,1.5140845070422557,GM,4
1864,186,4,1.442922374429216,GM,4
1865,186,5,8.050833846754582,GM,4
1866,186,6,0.5342639559188846,GM,4
1867,186,7,5.171182983682982,GM,4
1868,186,8,1.9096163186012696,GM,4
1869,186,9,0.0,GM,4
1870,187,0,5.687031408308009,GM,4
1871,187,1,0.5799855317096743,GM,4
1872,187,2,3.2659075017480745,GM,4
1873,187,3,1.859954050544399,GM,4
1874,187,4,3.6793562795211017,GM,4
1875,187,5,11.201570866502745,GM,4
1876,187,6,3.6143431037048064,GM,4
1877,187,7,5.907473478902045,GM,4
1878,187,8,3.7244081122663033,GM,4
1879,187,9,2.939067026271104,GM,4
1880,188,0,4.77565975232887,GM,4
1881,188,1,2.4388359011983347,GM,4
1882,188,2,2.0,GM,4
1883,188,3,1.3600571597516478,GM,4
1884,188,4,3.24285714285714,GM,4
1885,188,5,1.8846314252945504,GM,4
1886,188,6,0.38653599921205206,GM,4
1887,188,7,3.4241980656874205,GM,4
1888,188,8,0.7152842497670058,GM,4
1889,188,9,3.4433246991527717,GM,4
1890,189,0,0.9785818358426432,GM,4
1891,189,1,2.160611068244842,GM,4
1892,189,2,2.718209969034067,GM,4
1893,189,3,4.0247795527334524,GM,4
1894,189,4,11.517259592034957,GM,4
1895,189,5,1.042857142857141,GM,4
1896,189,6,1.3333333333333321,GM,4
1897,189,7,5.480242531441153,GM,4
1898,189,8,4.6850870220917855,GM,4
1899,189,9,3.1081946222791323,GM,4
1900,190,0,2.3153537656197294,GM,4
1901,190,1,7.320458384002546,GM,4
1902,190,2,1.233008274231679,GM,4
1903,190,3,1.2088392423506527,GM,4
1904,190,4,11.488339666421854,GM,4
1905,190,5,0.0,GM,4
1906,190,6,1.49438736681887,GM,4
1907,190,7,3.8975975760519255,GM,4
1908,190,8,0.7130160271976695,GM,4
1909,190,9,1.0042478760619673,GM,4
1910,191,0,0.1948051948051912,GM,4
1911,191,1,1.2438742041288862,GM,4
1912,191,2,1.476435178387904,GM,4
1913,191,3,4.898214285714285,GM,4
1914,191,4,0.8906776676560924,GM,4
1915,191,5,3.9650349650349703,GM,4
1916,191,6,3.9213122605363964,GM,4
1917,191,7,2.2756209307933446,GM,4
1918,191,8,1.8377326898453674,GM,4
1919,191,9,3.3904181003023695,GM,4
1920,192,0,0.6156941649899395,GM,4
1921,192,1,3.870290667889215,GM,4
1922,192,2,0.0,GM,4
1923,192,3,0.0,GM,4
1924,192,4,4.838141148478183,GM,4
1925,192,5,0.0,GM,4
1926,192,6,4.602011494252878,GM,4
1927,192,7,5.605633802816911,GM,4
1928,192,8,0.005363984674330524,GM,4
1929,192,9,0.4272091240176401,GM,4
1930,193,0,0.0,GM,4
1931,193,1,1.765977078477082,GM,4
1932,193,2,3.09203164190623,GM,4
1933,193,3,0.0,GM,4
1934,193,4,0.949397238965588,GM,4
1935,193,5,4.067541856925416,GM,4
1936,193,6,0.0,GM,4
1937,193,7,1.9742804654010975,GM,4
1938,193,8,0.0,GM,4
1939,193,9,0.007755497729476701,GM,4
1940,194,0,0.0,GM,4
1941,194,1,6.831390831390834,GM,4
1942,194,2,0.496434414568224,GM,4
1943,194,3,9.809864273657382,GM,4
1944,194,4,0.8811103301198742,GM,4
1945,194,5,5.517838140976259,GM,4
1946,194,6,1.7883747458215566,GM,4
1947,194,7,3.089305750946057,GM,4
1948,194,8,4.663136160953542,GM,4
1949,194,9,1.0830738705738696,GM,4
1950,195,0,0.23127725304752644,GM,4
1951,195,1,5.661938534278956,GM,4
1952,195,2,0.49088939229785034,GM,4
1953,195,3,3.8370778158012264,GM,4
1954,195,4,3.645318710066906,GM,4
1955,195,5,0.8247808529498677,GM,4
1956,195,6,5.1303315478847455,GM,4
1957,195,7,8.053171828171823,GM,4
1958,195,8,1.7952856025039212,GM,4
1959,195,9,2.2010117542032432,GM,4
1960,196,0,0.3172413793103388,GM,4
1961,196,1,0.6084388584388591,GM,4
1962,196,2,2.2275039123630673,GM,4
1963,196,3,2.8530940009447328,GM,4
1964,196,4,2.3411416380955714,GM,4
1965,196,5,1.054639183624495,GM,4
1966,196,6,5.472203926999242,GM,4
1967,196,7,3.6751984126984034,GM,4
1968,196,8,1.0461783704591623,GM,4
1969,196,9,5.535804289337566,GM,4
1970,197,0,1.0448345980260925,GM,4
1971,197,1,0.09888702846449249,GM,4
1972,197,2,2.431506849315067,GM,4
1973,197,3,2.9113631103911075,GM,4
1974,197,4,1.0266825373208306,GM,4
1975,197,5,2.135550894016582,GM,4
1976,197,6,1.4213932242101217,GM,4
1977,197,7,0.0,GM,4
1978,197,8,3.5495694612715987,GM,4
1979,197,9,2.625782472613455,GM,4
1980,198,0,1.5560772805086813,GM,4
1981,198,1,2.793577065228259,GM,4
1982,198,2,5.640632290781511,GM,4
1983,198,3,2.816278624125708,GM,4
1984,198,4,2.8107014388489233,GM,4
1985,198,5,5.046862437332923,GM,4
1986,198,6,0.0,GM,4
1987,198,7,1.9059733482434105,GM,4
1988,198,8,4.923549951796469,GM,4
1989,198,9,2.041179702327433,GM,4
