,Lambda,Max_act,speed,persistance,sum_order,global_order,lcl_order
153,900,10,4.657003255941494,1.5226600047629126,417.2445973609063,16.65669748925939,7.045798396064164
154,500,50,1.892950280009673,7.426753621953213,534.6488118959375,5.894319796338586,2.942708321009231
155,1000,50,2.197381491889007,8.486938805743716,770.6331982322529,6.479602155256716,3.0093997309663783
156,400,100,1.3150437642582165,7.8837739926115535,312.84560141706976,3.9776614004718303,2.2014275577607845
157,10000,60,1.861103981900944,71.08603292238108,1627.2392372670927,5.894660872694719,3.326388299169651
158,10000,20,3.446109516285701,5.936579882087761,1879.3175300523715,11.832055442165005,5.948523427700428
159,50,50,0.9357485520056138,11.436053711373578,391.4620484271005,2.789814122580794,1.2563683217626038
160,900,50,2.179097875412955,8.294883648004184,270.0681679200989,6.021008289852845,3.398024696068337
161,100,80,0.9205759539111951,5.546828904859406,293.1069300866728,3.3540823383677263,1.3418106998948172
162,800,30,2.548236722161757,5.821517804900146,475.3785359626694,7.8006814747803235,3.7476919327948583
163,300,50,1.6519863502182375,6.450655042446188,533.47592942017,5.546160722801858,2.363017801193748
164,600,60,1.8902740045901119,8.33256354796658,517.2972356937438,5.763562595515802,3.040778929352949
165,700,70,1.8696049079741728,8.145155117404759,581.8540421837749,5.813731597163923,2.8368080161542504
166,900,100,1.7351746502183232,11.134738920317025,941.6966283133381,5.742948216089106,2.77920873978977
167,500,70,1.6728310050157915,8.056481467516681,416.8836522381602,5.1518341312119444,2.3673774806935985
168,2500,40,2.3788935684737034,12.802126570220636,644.1234258421586,7.22133223964589,3.3712437734119955
169,300,90,1.276282850823232,6.598880319040385,153.35415431211243,3.9172735278472803,1.9067968281346817
170,900,60,2.0878056247201155,8.556457646490117,620.6107161285933,5.755049530749119,2.861622948907409
171,400,70,1.560132300896935,6.693975683039378,464.6668660138534,4.827825520197319,2.3385528144215284
172,300,10,3.1660698553295474,0.7294473281920613,388.2511158543692,13.652577159241725,5.440400837724268
173,200,100,0.9867268888228117,5.508260254476105,100.62216548913868,2.9063357958399907,1.4757185931813304
174,10000,200,1.1247990481400467,48.81301001998459,473.5935621845849,2.8534905793104657,2.0205875133654385
175,10000,80,1.64354469620836,70.18675175205425,1872.0814806326352,5.604395561311618,3.713289003600668
176,300,70,1.3776408291265012,6.519321002471932,303.7969283243503,4.4330043651434075,2.132592053562004
177,2500,150,1.5382559258495156,48.620289812142495,534.6133065681975,4.1312275742668465,2.88154144826393
178,400,200,0.9787124801754422,6.777977945378258,385.7814260516703,3.3332047364983763,1.4260894027455069
179,700,50,2.0476946992107075,7.48994164807061,261.4034850895172,6.0395548290374075,3.3718211044057194
180,1000,30,2.628346826304035,5.683316921867566,618.0047440996105,8.417283069480302,4.147169697122902
181,20000,30,2.6381690630892103,35.67360217418309,2120.38516471375,8.152046678543456,4.672664627584548
182,600,30,2.399547549809612,5.271978186533925,587.0446517990036,7.911124176885973,4.265207418841149
183,200,10,1.5933657660981946,0.5981769777289065,82.00798143900346,6.898752864696284,2.8259686971433826
184,2500,20,3.3877165897725683,3.9350972859597455,465.8656213564677,11.472746069947844,5.281928998809201
185,300,80,1.3526585156594166,6.697884176477116,377.2276945435034,4.597917305536316,1.983753433412404
186,10000,70,1.715254435708506,49.30488101277249,1898.3271203146046,4.888616210702832,3.281096803301146
187,100,50,1.117484946779243,9.676243769353428,414.4352312937038,3.3758322579279323,1.8009822626639043
188,400,50,1.769161646927914,7.137692306681655,273.1940327235653,5.345019431678059,2.707956055175797
189,50,80,0.7335625836122003,5.706818058806636,155.49842403494236,2.491690888370114,1.0735838200193626
190,100,40,1.2532195987601353,10.388997857686793,225.20476914209448,3.8221682846574896,1.7811251176810063
191,700,30,2.4958227130986024,5.617860933113389,1080.8352337430217,8.063153985685881,3.847727623489429
192,700,20,2.8424989921699373,4.31477217919829,874.5060945395038,9.002973071405544,4.324434344279605
193,900,200,1.3714968842186135,12.03017865597833,1055.023325341265,4.983673468703121,2.3815385398513107
194,500,80,1.5903652467562843,7.785684098207646,466.1343146725527,5.2039356087428645,2.298200364664267
