,Lambda,Max_act,speed,persistance,sum_order,global_order,lcl_order
61,82.0,800.0,0.3959426698200341,0.6194154805071015,37.40435557041989,1.312057320382947,0.555829859917126
62,58.0,500.0,0.4527241485346303,0.6267399884467062,80.57115540481009,1.7477624350103727,0.5240723693273565
63,74.0,1000.0,0.38872963363158364,0.5690813470964022,33.69275755559275,1.2753998519242191,0.5782482660468956
64,78.0,900.0,0.4506269542021297,0.5939420662052196,51.68160733326708,1.7903357609987147,0.5131185484180961
65,56.0,500.0,0.4081439103201401,0.6290478896593205,35.21730416401099,1.34185173720275,0.6835645165739332
66,80.0,500.0,0.4296600643105529,0.6720682060735967,113.39035317986439,1.4150949417169478,0.5796752354388499
67,52.0,700.0,0.4034735248135228,0.5778668176300273,79.28387198014295,1.4202705520569037,0.49361914546092384
68,64.0,300.0,0.5236168828896954,0.7415023984058824,155.58722511036925,2.1074675955906987,0.6298416243465369
69,78.0,100.0,0.7361388648216015,4.07825384919477,267.8237325617728,2.6077969993490253,1.096937576485802
70,78.0,400.0,0.4914893658187879,0.7095658959859412,74.57919165122091,1.8308284408856847,0.5483462444410856
71,82.0,500.0,0.4462774403308844,0.687246114094488,46.14595905934933,1.5938229821079082,0.6971714222767718
72,52.0,1000.0,0.3855220792399711,0.5568295907202362,56.69796154652452,1.2590062656631396,0.5252099091941625
73,50.0,700.0,0.4133077522578011,0.5737728280694725,57.43621962159085,1.49058359302957,0.542517058121998
74,86.0,400.0,0.4975371379977007,0.7200509061876191,110.5997733299227,1.798661246709649,0.613880776619808
75,66.0,1000.0,0.3936595292994559,0.5653210396077568,66.07624679970087,1.374402275433016,0.5291149649378867
76,60.0,300.0,0.48618251455927636,0.7246075343109637,105.76498645975201,1.812414249753256,0.5869060407796471
77,50.0,1000.0,0.366179650084292,0.5487327890735526,70.30675437775594,1.1982741227979365,0.49899729420905803
78,56.0,300.0,0.4418974873643977,0.7312352761022721,87.32976850142796,1.389728585710092,0.5945158612522567
79,50.0,100.0,0.6822579886579505,3.410056285093502,46.74742384537904,2.4557701633566276,0.9954269900707918
80,68.0,100.0,0.6940956612168456,3.984134677630067,205.0100564188559,2.247926583890084,0.9162458495571539
81,66.0,700.0,0.37738850378387573,0.6132690405728545,75.68638715136359,1.2100527117499613,0.5459769311461681
82,72.0,500.0,0.4430532188956695,0.6542781753824571,65.60066915326556,1.6204409396041717,0.5831165667597347
83,54.0,500.0,0.4086066404631663,0.6165348361216534,57.96011735395195,1.3318157301261666,0.5700383521938053
84,50.0,200.0,0.5160656612835006,0.8055153990578751,151.99472528369947,1.8140185663723514,0.6754747817457667
85,52.0,600.0,0.38623712838399304,0.5926835209776038,48.38260598801615,1.2674692361105482,0.5349884919035401
86,86.0,300.0,0.5777518651742571,0.8420915158170491,58.235783960585636,2.373569651239417,0.6919798669422136
87,60.0,400.0,0.4564769798389368,0.6663158111722,102.71597591601241,1.6820241796253792,0.7607821831677335
88,88.0,400.0,0.47505361441427735,0.7348692845093963,52.50836519188604,1.6451525304620265,0.6094903473913964
89,72.0,900.0,0.37148775202632134,0.5839609126948806,72.81318627231484,1.209369226713852,0.515775561570626
90,74.0,100.0,0.6968750239675594,4.004637730391837,141.10837030384738,2.1452827722065,1.0166382186440668
91,50.0,600.0,0.3988962050086927,0.5901680673265853,74.85903634421844,1.3984639659965359,0.5880272195494266
92,54.0,300.0,0.49015819151576,0.7183617286156146,117.14400202931185,1.8663411248161221,0.6376875868102999
93,62.0,600.0,0.39172638086573436,0.6192505393491367,58.48683741556619,1.230366243675046,0.5760576489441888
94,62.0,500.0,0.41989943633302634,0.6420921886794531,51.31297333855948,1.4362751134807863,0.5487498469617728
95,74.0,200.0,0.5275490855372951,0.9826428872498928,111.86252599804573,1.7580543590256785,0.682691232703716
96,74.0,800.0,0.3954216771553408,0.607766626857377,38.44258417384682,1.331897263574183,0.5667757932418526
97,84.0,800.0,0.4177226822887971,0.6244787526196247,138.14208096323748,1.4375337363365135,0.6021187019150812
98,84.0,200.0,0.5554690029172985,1.2435920744547757,112.0861487315688,1.7926840760634541,0.8283075732240371
99,88.0,1000.0,0.40951149920796004,0.5932506613801707,37.348412048537305,1.3832664693706596,0.5689137373810538
100,70.0,300.0,0.5016551374460874,0.7558167535179937,117.69549063105823,1.7714012329520934,0.6462040962998633
101,62.0,200.0,0.5156158842368823,0.8964997893304336,154.08450067104675,1.7450426782415525,0.7719746567337601
102,70.0,800.0,0.46608075625366535,0.5771773392628441,34.540657904904805,1.9370522939978052,0.5485474970769554
103,74.0,600.0,0.41012147725878567,0.6428027143841889,100.8165568548607,1.4416766529107514,0.5863280808386963
104,68.0,300.0,0.4619704952987918,0.7610920354074192,81.33806093237558,1.5126539452872987,0.6565172389928571
105,58.0,800.0,0.39865746970435967,0.5721048835675439,75.86068054886827,1.3431728842062438,0.6630899515833982
106,60.0,100.0,0.6605313260456872,3.7326771221759736,399.15015047909543,2.249453794981134,1.0131505467532715
107,90.0,100.0,0.7509553090487009,4.237582657163085,130.02169463193107,2.37702896587327,1.0746104594918537
108,88.0,700.0,0.43558884329851905,0.6409742767081318,74.47595279481915,1.5727347662518363,0.6011357914344773
109,58.0,900.0,0.39468991140493365,0.5679791380396365,80.80373636177706,1.4056153299975351,0.6172513025795319
110,78.0,300.0,0.46478668963457137,0.7988488324598361,130.29426511922006,1.4784861559685487,0.713222239844277
111,66.0,300.0,0.44993994066375514,0.7600968311961285,58.23216280892829,1.4489760671802014,0.6303316237296308
112,86.0,200.0,0.6036290633332041,1.1550087004508136,112.96247625394788,2.3683798769976128,0.768552472446936
113,70.0,700.0,0.3815984777675587,0.6041344105094195,31.684618662303684,1.2284992587321582,0.5531444609499814
114,70.0,500.0,0.453767689765496,0.6579352272952621,29.88660629349299,1.6593729400434638,0.5744426508926423
115,68.0,600.0,0.39544202539458856,0.6449023585419283,76.12470731573765,1.300661052295349,0.5606295758932824
116,78.0,200.0,0.5450294744426666,0.9649022039830182,21.97454983967359,1.8055486219618768,1.0102802762649443
117,76.0,400.0,0.4496813672991603,0.7044380337677434,31.232412938887922,1.511314665304402,0.6177617815722491
118,70.0,1000.0,0.3715375217587069,0.5697005037890002,40.91846889305767,1.2195086612212764,0.5067935234862929
119,68.0,400.0,0.4220250435564861,0.7151566734150281,42.97353524365641,1.3098109470183716,0.6264416845302699
120,52.0,100.0,0.6589772045559742,3.8902114290668095,250.88191056134576,2.2239822929443793,1.0072944121626766
121,80.0,400.0,0.4452422075884361,0.7443186219898684,49.8803338664328,1.4520519871728557,0.6316060168937575
122,76.0,900.0,0.44856042332798923,0.5867023397263416,59.35045123533588,1.8307770087164126,0.48367408675887597
123,84.0,300.0,0.5289991793998615,0.8383568725349182,89.82599485624141,1.9281514151542758,0.6713200962952676
124,70.0,200.0,0.5734957638452292,0.900735133865636,169.66658613645404,2.2415278365127422,0.7329721027549154
125,56.0,600.0,0.4374156942748124,0.5995172934748327,32.66880344719452,1.599610836641985,0.485207736000153
126,82.0,400.0,0.4641798568419329,0.7320255361023549,67.57072122286938,1.5571250579024603,0.590417632321055
127,62.0,700.0,0.4142432658688786,0.5918398153859107,36.18655936351696,1.4917808970115944,1.6159856804496964
128,70.0,600.0,0.39241245525912277,0.6287648780849687,61.47450793516639,1.2455984022290387,0.5756471456593812
129,56.0,200.0,0.4964464228493508,0.8714319933465321,178.17324071034756,1.5852139908095262,0.7064553828367384
130,66.0,100.0,0.7074046379828981,4.221054678671044,256.5673315463776,2.507294066133248,1.0129035975989713
131,88.0,200.0,0.5689674059059149,1.163028442393658,213.21981529206388,1.9249656725111277,0.7718440876035054
132,62.0,100.0,0.694898108311981,3.7959673215851275,137.1475861089409,2.4826472138857865,1.0316478966083522
133,84.0,500.0,0.4538873717263497,0.6767032632035723,88.09718551502681,1.532174643254679,0.8411311256630764
134,90.0,300.0,0.496745102357306,0.8468853167003569,145.98794757983043,1.581232331573553,0.951792051497663
135,66.0,600.0,0.4634121972645455,0.6251533509950769,88.79338278011745,1.9017543014336844,0.6064382675729859
136,74.0,500.0,0.43237456231252375,0.6651480390172678,131.86477391829226,1.515856172333295,0.5755328678547157
137,54.0,900.0,0.42810374852619276,0.565940625333795,57.58376656607764,1.639676336998495,0.5275718553480417
138,88.0,600.0,0.434656068576045,0.6634101807362475,75.11039789857833,1.5119670881667544,0.5963805166000358
139,82.0,300.0,0.48558156434628746,0.8172034498104352,148.46034499157554,1.6356464408531506,0.6906752774408514
140,86.0,1000.0,0.3930202829516267,0.5866009402884929,11.436243717587594,1.2612743209996113,0.5335746248285418
141,60.0,500.0,0.4024380124552348,0.622489551135899,104.58479189133175,1.2639398731282125,0.5545523492291787
142,76.0,1000.0,0.3803118557037572,0.567793794390635,40.15210943216556,1.2420261302881204,0.5266741442565278
143,66.0,500.0,0.529566432177263,0.6437331981759327,62.95811079959885,2.3748353004500946,0.9104876437567605
144,52.0,800.0,0.4409284517212257,0.5695418512440453,95.30463398565763,1.7663378089201327,0.5645504937140682
145,54.0,100.0,0.6660550467542721,3.7821236424447413,291.8745262157272,2.3164063299622004,1.0780487223499626
146,74.0,300.0,0.5528256631366402,0.7793768696838645,80.68908457845922,2.272157100301223,0.6348563169009658
147,82.0,700.0,0.40665990662227003,0.6218023523818934,35.30223084920951,1.339121818930392,0.688827639021801
148,50.0,500.0,0.47390376488361335,0.6021521261900091,81.89782536947092,1.9890836384646586,0.8342530533537702
149,80.0,1000.0,0.3899342060194423,0.5731158270191593,21.845932445363882,1.2752943824688407,0.493211669123146
150,56.0,800.0,0.36797411377375167,0.5736036218032063,15.153566479118695,1.1946232376626162,0.515646323261544
151,58.0,300.0,0.46810382135356954,0.7237172739018283,92.94303959131494,1.6900741688154408,0.6188888919488484
152,60.0,800.0,0.41514534739688475,0.5739100850136246,26.021935543297314,1.5930935575623237,0.522994659231186
153,64.0,900.0,0.3838967353342062,0.5723230410502917,37.564302179559796,1.3063024842142426,0.46820468621889216
