,Lambda,Max_act,speed,persistance,sum_order,global_order,lcl_order
126,20000,0.3,2.7826646518957907,3.7028815140744724,718.1445640967463,9.062438163946837,4.182719746404115
127,20000,0.8,2.7720824044663384,11.155937304219886,2021.5470411375763,9.640963379170412,4.133006497632298
128,600,0.3,2.578260664974461,4.356984296102748,874.4104800909726,8.390165420343493,4.016541178311247
129,700,1.0,2.511121362049143,,2844.6008189975364,6.244433947116564,5.093158426821585
130,200,0.1,2.263522700388397,3.767732733944225,290.2055908862282,7.206185910680152,3.293207590915989
131,100,0.4,1.7975375141455125,3.217408023765836,265.17797988015224,5.663360234329574,2.4279551725583097
132,500,0.4,2.5070069678710785,4.5936851020082905,88.72053616606317,7.602235516499212,3.7134937299904682
133,20000,0.7,2.7689243322357284,7.504450284663903,401.32533351676636,8.346682020446647,4.135533396748953
134,600,0.7,2.543551557763995,7.291602562976939,1225.2646727914955,8.311784746935443,3.5527690879165346
135,800,1.0,2.5307999331959055,,4052.3994081525307,8.504465398562193,5.042636941262843
136,400,0.2,2.4923644873443354,4.48439707090216,708.0470055552481,7.561947963459257,3.6497963093697527
137,50,1.0,1.2027302047973258,,2179.740406120719,4.9302503787962495,2.700080499213444
138,1000,0.5,2.5976132966075722,5.063669343732821,352.11927470089967,7.847312832670655,4.0051001443246355
139,500,0.7,2.522781024372598,7.043517839206672,807.2085919665724,7.299325741833009,3.600405901001362
140,300,0.4,2.42456474962487,4.572497825510716,630.5866726283335,7.431682800401418,3.7706689175528028
141,2500,0.4,2.6907606477043644,4.612774369268044,835.036895403108,7.866086149986134,4.145331232427658
142,10000,0.5,2.7498444607384385,5.174194833155998,1157.2540411250582,8.393889820331804,3.9910956125652834
143,20000,0.4,2.78742635142034,4.306701189149484,580.7572519622801,8.67766837768898,4.361110477035137
144,5000,0.2,2.705938883439696,3.6385128351636324,287.4770561838389,8.005600798284073,3.9135846389210833
145,600,0.6,2.5650990813583556,5.7888001038431876,713.3322430782314,8.50686718717176,3.8434227064193256
146,800,0.7,2.5838608183933798,7.65591095705602,897.0991217601936,7.295486498723507,3.7304200676649826
147,100,0.6,1.8311841612156763,3.847680565628175,289.711916027195,5.540803403689641,2.6424014253481007
148,500,0.3,2.5380741876046446,4.335887699544982,415.95701438371333,7.3638480276040985,3.7131593240014515
149,300,0.2,2.4198011176302137,4.128150826505351,530.7119294746635,7.78645904663691,3.4283520745480187
