,Lambda,Max_act,speed,persistance,sum_order,global_order,lcl_order
130,500,0.6,2.4019665982915983,,1462.2622555372059,10.590572905648422,3.9897888059354476
131,20000,0.7,2.654266651304321,,1544.2661223441837,11.849511534378532,4.317556854117525
132,1000,0.7,2.47726950428847,,956.443863372116,10.087503071286367,3.8393786136329915
133,700,0.1,2.4418927526421883,,1206.3602182295285,10.134979249785403,3.7398586186690097
134,300,0.4,2.2972853975525265,,718.6464897382469,9.868568093297913,3.4630427789029503
135,500,0.7,2.3934397525135944,,1458.9199902182531,10.578643489964442,3.6960519758662613
136,50,0.6,1.2144327548042377,,229.61033124490973,5.49299225481112,1.886362122452875
137,5000,1.0,2.5368158683902213,,4452.651260178477,9.927764954637869,5.974270472074841
138,50,0.3,1.2087100624222256,,283.00092790478885,5.251539527437551,1.821346188487903
139,700,1.0,2.3828142768816005,,4054.4365721486015,8.870653132432922,5.602705714921981
140,400,0.8,2.336664877116816,,1184.1634933252558,9.278343891986289,3.519669837115236
141,50,0.4,1.2148155394766325,,253.97609988443503,5.2726812750284235,1.7209334565071674
142,20000,1.0,2.6249293876557918,,3336.915045725567,8.346407320531021,5.468711263113748
143,5000,0.5,2.584701980034416,,1069.786708393619,10.975240281602913,3.971566857749072
144,20000,0.8,2.6467089711193825,,2873.8016166289267,13.37979552225527,4.199427787325284
145,100,1.0,1.6636600562005843,,2335.5065060430506,5.456911991943648,4.065862013579345
146,600,0.8,2.4113324269000977,,906.2665903411888,10.687135962618234,3.774069804261801
147,10000,0.8,2.611900044931454,,2327.6672195186097,11.843974439425073,4.240500719325093
148,1000,0.1,2.4771192382893936,,1124.3774489007235,10.880183052976443,3.87484656664852
149,800,0.6,2.4473973208140833,,656.3077333110218,10.468659485715259,3.775562451560194
