,Lambda,Max_act,iter,speed,speed_std,persistance,std_persit
306,3400.0,100.0,2,3.774145144705288,0.9168678558087404,79.35354449017846,26.519657047330593
307,3000.0,30.0,2,6.51642184238875,2.0323898020549893,34.7803238769767,28.877484010124675
308,2600.0,40.0,2,5.345183446639131,1.1976209907923625,70.80038756771161,30.096869241670277
309,3800.0,100.0,2,3.8650289331825474,0.9435936275456629,85.66611480244065,23.845517185703272
310,2400.0,60.0,2,4.275420441722915,0.9411950616736805,39.297972550637155,28.978749760315477
311,3200.0,40.0,2,5.527715244127047,1.4016308854017232,68.15185048584392,32.21169392730362
312,2800.0,10.0,2,13.437378995185412,11.05844656640338,0.45863638445492205,0.02039688696908866
313,3000.0,100.0,2,3.635910683603027,0.9233498100671677,78.0297642294538,30.566432534848285
314,2600.0,60.0,2,4.32803951281281,0.9406100816278712,75.58750677704629,30.18627773430952
315,2200.0,80.0,2,3.6504522366452337,0.8965012992038529,44.744870130525214,31.839368678011347
316,2000.0,40.0,2,5.148283331268831,0.9692598046596705,69.74935301757654,25.447447188667613
317,2200.0,60.0,2,4.188497155594857,0.9366966235200183,47.26906357605947,31.548489987458783
318,3600.0,100.0,2,3.834989601019433,0.9252535970604719,88.05582875243749,22.495983906306027
319,3400.0,90.0,2,3.8974855126893075,0.9222883168620617,76.46715711342219,29.218696578169325
320,3400.0,30.0,2,6.668841039666201,2.2979825352118963,31.20787768390868,28.411030767561645
321,2200.0,40.0,2,5.210697450867695,1.07936087614572,74.39170709482028,28.808785711763097
322,3600.0,60.0,2,4.679963862010001,1.0578796710171494,87.21677847284218,23.80038183742348
323,3200.0,80.0,2,4.045844129169532,0.9599772972296469,84.9555592998074,26.59552675485113
324,3400.0,10.0,2,14.208217565201688,9.828461095354433,0.4896441728104783,0.02205231844831234
325,2200.0,20.0,2,7.4414835594997735,2.144546687680961,1.0597529923450153,0.10445774745304401
326,3800.0,60.0,2,4.73879319005682,1.1280389611686652,71.12030349146328,30.60245288059688
327,2400.0,30.0,2,6.293489030292368,1.6695209969622375,33.92858493689618,27.19371774711639
328,2400.0,10.0,2,9.306351057232797,9.485294080246813,0.43154779098260937,0.01712223995329054
