,clustering,path_length,std_clustering,std_path,n_edges,params,type,CUMUL_STD
261,0.6080642857142863,4.326,0.008444808031616385,0.40776817757669614,"[4.545050505050505, 4.340808080808081, 3.803838383838384, 4.5218181818181815, 4.003232323232323, 4.28949494949495, 5.2284848484848485, 3.7204040404040404, 4.354343434343434, 4.452525252525253]",100N_0.25V/E,WS,0.2706684735481
262,0.5929150793650796,4.000929292929293,0.013567333481303514,0.49704671489927793,"[3.646060606060606, 3.612323232323232, 3.8995959595959597, 3.813131313131313, 4.021414141414142, 4.463232323232323, 5.3115151515151515, 3.7494949494949497, 3.638181818181818, 3.854343434343434]",100N_0.25V/E,WS,0.40410908951387015
263,0.5626079365079365,3.500707070707071,0.014485282493590686,0.13347614787988063,"[3.392929292929293, 3.755959595959596, 3.702828282828283, 3.615959595959596, 3.430707070707071, 3.3727272727272726, 3.390707070707071, 3.487070707070707, 3.387676767676768, 3.4705050505050505]",100N_0.25V/E,WS,0.33169605526580465
264,0.5175337662337661,3.178646464646465,0.018779323728343053,0.09690604181742402,"[3.1606060606060606, 3.011919191919192, 3.1224242424242425, 3.1785858585858584, 3.274949494949495, 3.18989898989899, 3.367272727272727, 3.2, 3.2248484848484846, 3.055959595959596]",100N_0.25V/E,WS,0.41528188063245713
265,0.4360981240981241,2.9096969696969697,0.02422906847535125,0.06091503731631316,"[2.9327272727272726, 2.922222222222222, 2.9014141414141412, 2.8494949494949493, 2.949292929292929, 2.8935353535353534, 2.8725252525252527, 2.8270707070707073, 3.058989898989899, 2.8896969696969697]",100N_0.25V/E,WS,0.524008851569265
266,0.3437984348984348,2.7080202020202018,0.01770365224458512,0.03220395289689597,"[2.68989898989899, 2.7715151515151515, 2.7046464646464647, 2.694141414141414, 2.7581818181818183, 2.7105050505050503, 2.6769696969696968, 2.7222222222222223, 2.6698989898989898, 2.6822222222222223]",100N_0.25V/E,WS,0.3755987219369824
267,0.2122457153957153,2.535151515151515,0.02298350473623892,0.02261868559999907,"[2.5036363636363634, 2.582020202020202, 2.5131313131313133, 2.5313131313131314, 2.5385858585858587, 2.5290909090909093, 2.561010101010101, 2.5517171717171716, 2.5187878787878786, 2.522222222222222]",100N_0.25V/E,WS,0.48735259715737134
268,0.09863974358974352,2.430262626262626,0.00843296167766172,0.005618777096086315,"[2.432121212121212, 2.423232323232323, 2.431919191919192, 2.436161616161616, 2.434141414141414, 2.4353535353535354, 2.426262626262626, 2.437777777777778, 2.422020202020202, 2.423636363636364]",100N_0.25V/E,WS,0.16835656145145514
269,0.06968683816183813,2.41460606060606,0.009778549681664868,0.006940827340820738,"[2.4183838383838383, 2.424040404040404, 2.422020202020202, 2.4086868686868685, 2.4127272727272726, 2.4074747474747475, 2.4014141414141412, 2.422222222222222, 2.4155555555555557, 2.4135353535353534]",100N_0.25V/E,WS,0.19779284567359298
270,0.5830523809523818,6.462080808080809,0.008658668470529457,0.5982779631336166,"[7.20060606060606, 7.498383838383838, 6.227474747474748, 6.255151515151515, 5.765252525252525, 5.703030303030303, 7.221010101010101, 6.072525252525253, 6.193333333333333, 6.484040404040404]",100N_0.3125V/E,WS,0.3236403321024588
271,0.5764642857142863,5.951858585858586,0.011564113158903747,0.9810350081290566,"[5.638383838383838, 5.807070707070707, 5.41979797979798, 5.818787878787878, 5.6141414141414145, 5.779393939393939, 6.080404040404041, 4.897777777777778, 5.705252525252526, 8.757575757575758]",100N_0.3125V/E,WS,0.48361024717316614
272,0.5439333333333338,4.736303030303031,0.018203413499631133,0.5987623193470768,"[4.345656565656566, 4.584444444444444, 4.402424242424242, 4.395555555555555, 4.485656565656566, 4.781414141414142, 5.8963636363636365, 5.895555555555555, 4.400808080808081, 4.175151515151515]",100N_0.3125V/E,WS,0.5301856655274205
273,0.5287047619047623,4.524444444444445,0.02645325788268272,0.4656545410679273,"[4.05959595959596, 3.8341414141414143, 4.8256565656565655, 4.555757575757576, 4.069696969696969, 4.621818181818182, 4.51070707070707, 4.875757575757576, 5.532727272727273, 4.358585858585859]",100N_0.3125V/E,WS,0.674823998177164
274,0.47534523809523826,3.780141414141414,0.02170680021875548,0.1480267805583612,"[3.8115151515151515, 3.7826262626262626, 3.716767676767677, 3.7523232323232323, 3.813131313131313, 3.6472727272727274, 3.7244444444444444, 4.132929292929293, 3.8793939393939394, 3.541010101010101]",100N_0.3125V/E,WS,0.4915670643160839
275,0.4104690476190476,3.4543434343434343,0.018336170827623878,0.11173097983967155,"[3.332929292929293, 3.3345454545454545, 3.418181818181818, 3.4571717171717173, 3.4616161616161616, 3.5705050505050506, 3.3686868686868685, 3.668888888888889, 3.3486868686868685, 3.582222222222222]",100N_0.3125V/E,WS,0.4094601035595995
276,0.3107567099567098,3.1555353535353534,0.03378328631672785,0.09336889654350015,"[3.082626262626263, 2.9953535353535354, 3.1707070707070706, 3.3335353535353534, 3.2622222222222224, 3.2323232323232323, 3.0907070707070705, 3.123030303030303, 3.113939393939394, 3.150909090909091]",100N_0.3125V/E,WS,0.7388721321641978
277,0.1932398989898989,2.9124040404040406,0.019009129388898732,0.03433252351935431,"[2.8995959595959597, 2.8705050505050504, 2.87030303030303, 2.8937373737373737, 2.958989898989899, 2.9, 2.955959595959596, 2.8955555555555557, 2.9101010101010103, 2.969292929292929]",100N_0.3125V/E,WS,0.4043722113068465
278,0.08059040959040956,2.76589898989899,0.011545608054141605,0.018737153201893075,"[2.7925252525252526, 2.769090909090909, 2.731919191919192, 2.7525252525252526, 2.785050505050505, 2.751313131313131, 2.76020202020202, 2.751919191919192, 2.78989898989899, 2.7745454545454544]",100N_0.3125V/E,WS,0.23900230651144572
279,0.05177402597402597,2.729636363636364,0.010026550077076028,0.012988516507484475,"[2.701616161616162, 2.7337373737373736, 2.721212121212121, 2.748686868686869, 2.7266666666666666, 2.7305050505050503, 2.727070707070707, 2.721212121212121, 2.7456565656565655, 2.74]",100N_0.3125V/E,WS,0.20469105990703876
280,0.49016666666666664,11.214404040404041,0.006106917753207778,1.3327738466497765,"[12.293737373737374, 9.395959595959596, 12.878787878787879, 8.62, 12.235555555555555, 10.566464646464647, 10.927272727272728, 12.711515151515151, 11.257373737373737, 11.257373737373737]",100N_0.375V/E,WS,0.45485124440022184
281,0.47850000000000004,8.62668686868687,0.006633668333249379,1.0014294423815213,"[8.142424242424243, 8.878181818181819, 7.274343434343434, 8.342626262626263, 7.605050505050505, 8.32020202020202, 11.096161616161616, 8.975555555555555, 8.373535353535354, 9.258787878787878]",100N_0.375V/E,WS,0.3821560492367567
282,0.46040000000000003,7.5424040404040396,0.01729983943406537,1.2151862005007967,"[8.881010101010101, 7.757575757575758, 6.85070707070707, 9.307676767676767, 6.0507070707070705, 6.606262626262626, 9.568888888888889, 6.532121212121212, 6.506666666666667, 7.362424242424242]",100N_0.375V/E,WS,0.6670775904821702
283,0.4515666666666666,7.129393939393938,0.015005221313485083,1.0675963665339758,"[6.748686868686868, 7.287070707070707, 6.751515151515152, 7.046262626262626, 10.217373737373737, 6.623434343434344, 6.878787878787879, 6.666262626262626, 6.144848484848485, 6.92969696969697]",100N_0.375V/E,WS,0.5799976120038284
284,0.4032,5.48969696969697,0.02028858463931549,0.3496909592233617,"[5.86949494949495, 5.0248484848484845, 5.0452525252525255, 5.584444444444444, 5.628888888888889, 5.337777777777778, 5.352929292929293, 6.164040404040404, 5.183838383838384, 5.705454545454545]",100N_0.375V/E,WS,0.512073033083023
